ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917046S,AGAP005282,13620680,13622367,0,0
2L,EOG0917045Z,AGAP005283,13624375,13626179,0,0
2L,EOG0917002Q,AGAP005285,13637835,13658562,0.356,0
2L,EOG091701UU,AGAP005287,13669183,13672179,0,0
2L,EOG0917006K,AGAP005290,13721263,13730958,0,0
2L,EOG0917013E,AGAP005291,13739424,13746355,0,0
2L,EOG091706IP,AGAP005292,13765648,13777758,0,0
2L,EOG091704AY,AGAP005293,13792405,13796401,0,0
2L,EOG091702RU,AGAP005294,13799207,13801103,0.801,0
2L,EOG0917053U,AGAP005295,13801406,13802660,0,0
2L,EOG091704V2,AGAP005296,13802954,13804177,0,0
2L,EOG0917022Q,AGAP005297,13805750,13807129,0,0
2L,EOG091708ET,AGAP005298,13807715,13808695,0,0
2L,EOG091703JY,AGAP005300,13816702,13855160,0.41,0
2L,EOG091700SF,AGAP005301,13863336,13870895,0.734,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917027J,AGAP005305,13900618,13906104,0,0
2L,EOG0917052A,AGAP005306,13918675,13919901,0.459,0
2L,EOG091704O3,AGAP005308,13950609,13952365,0,0
2L,EOG091707C4,AGAP005310,13967740,13968678,0,0
2L,EOG091707RG,AGAP005311,13969182,13982652,0,0
2L,EOG09170AH7,AGAP005312,14012647,14013361,0,0
2L,EOG09170BNG,AGAP005313,14016674,14017976,0,0
2L,EOG09170BDR,AGAP005314,14018331,14018651,0,0
2L,EOG091707NK,AGAP005315,14019425,14019893,0,0
2L,EOG091706GK,AGAP005316,14020901,14021993,0,0
2L,EOG0917018E,AGAP005317,14022986,14024737,0,0
2L,EOG0917049Z,AGAP005318,14025685,14027329,0,0
2L,EOG091704VE,AGAP005320,14033640,14035097,0,0
2L,EOG091702B1,AGAP005321,14035639,14037979,0,0
2L,EOG091708S3,AGAP005324,14075295,14098685,0,0
2L,EOG091704WQ,AGAP005325,14101855,14107721,0,0
2L,EOG0917050H,AGAP005328,14118770,14130789,0,0
2L,EOG0917022L,AGAP005329,14148514,14165291,0,0
2L,EOG0917007U,AGAP005330,14179809,14186780,0.356,0
2L,EOG091705WP,AGAP005331,14187763,14189059,0,0
2L,EOG091706CZ,AGAP005332,14192506,14230962,0,0
2L,EOG091703Z3,AGAP005333,14212051,14217941,0.429,0
2L,EOG091708HF,AGAP005335,14233471,14234135,0,0
2L,EOG0917046D,AGAP005337,14251322,14252743,0,0
2L,EOG091708EE,AGAP005340,14264985,14265597,0,0
2L,EOG091701UX,AGAP005341,14269692,14287862,0,0
2L,EOG091702OL,AGAP005342,14288478,14291180,0,0
2L,EOG0917008V,AGAP005343,14291664,14295485,0,0
2L,EOG091707XA,AGAP005344,14295886,14296518,0,0
2L,EOG091701W5,AGAP005345,14340826,14343510,0.325,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091709D5,AGAP005428,15423128,15423703,0,0.00547291287284796
2L,EOG091705Q3,AGAP005429,15423936,15425093,0,0.00547291287284796
2L,EOG091709TG,AGAP005430,15425374,15426002,0,0.00547291287284796
2L,EOG09170BGX,AGAP005432,15428814,15429406,0,0.00547291287284796
2L,EOG091708RW,AGAP005433,15452768,15457034,0,0.00547291287284796
2L,EOG091703OM,AGAP005434,15453294,15454742,0,0.00547291287284796
2L,EOG0917064Y,AGAP005435,15466831,15467829,0,0.00547291287284796
2L,EOG091701Z1,AGAP005438,15469652,15472976,0,0.00547291287284796
2L,EOG0917048E,AGAP005440,15477391,15481944,0,0.00547291287284796
2L,EOG091708CE,AGAP005445,15542053,15542631,0,0.00547291287284796
2L,EOG091702UJ,AGAP005447,15548569,15549808,0,0.00547291287284796
2L,EOG0917023N,AGAP005448,15551188,15555494,0,0.00547291287284796
2L,EOG091702Q1,AGAP005450,15641020,15642923,0.418,0.00547291287284796
2L,EOG091709XD,AGAP005451,15722094,15723168,0,0.00547291287284796
2L,EOG091709UR,AGAP005453,15724263,15724703,0,0.00547291287284796
2L,EOG09170AQ4,AGAP005455,15740601,15741127,0,0.00547291287284796
2L,EOG09170ABY,AGAP005456,15758563,15759634,0,0.00547291287284796
2L,EOG091703JO,AGAP005457,15767703,15769403,0,0.00547291287284796
2L,EOG09170APX,AGAP005459,15797749,15801337,0,0.00547291287284796
2L,EOG091703M0,AGAP005460,15808220,15809859,0,0.00547291287284796
2L,EOG0917073D,AGAP005461,15810013,15810883,0,0.00547291287284796
2L,EOG091706AA,AGAP005462,15814852,15815851,0,0.00547291287284796
2L,EOG091704CX,AGAP005464,15840290,15854251,0,0.00547291287284796
2L,EOG091704UZ,AGAP005465,15913994,15948647,0,0.00547291287284796
2L,EOG091702G0,AGAP005466,15949821,15952169,0,0.00547291287284796
2L,EOG091700O9,AGAP005467,15971450,15975456,0,0.00547291287284796
2L,EOG091708YT,AGAP005469,15994433,15994912,0,0.00547291287284796
2L,EOG091700CX,AGAP005470,16007846,16013986,0.497,0.00547291287284796
2L,EOG09170046,AGAP005472,16041729,16067199,0,0.00547291287284796
2L,EOG091703PZ,AGAP005473,16068087,16069792,0,0.00547291287284796
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170BHI,AGAP005610,17839133,17841156,0,0
2L,EOG09170AO5,AGAP005612,17845708,17848086,0,0
2L,EOG091708NW,AGAP005613,17851959,17853008,0,0
2L,EOG091705IV,AGAP005616,17875650,17877259,0,0
2L,EOG091702L0,AGAP005617,17908755,17917108,0,0
2L,EOG091708EP,AGAP005618,17920226,17920992,0,0
2L,EOG09170AL4,AGAP005621,17933861,17934448,0,0
2L,EOG0917037U,AGAP005622,17935918,17937905,0,0
2L,EOG091709YF,AGAP005623,17946118,17946926,0,0
2L,EOG091706AN,AGAP005624,17947936,17949198,0,0
2L,EOG091703RZ,AGAP005629,18004772,18006954,0,0
2L,EOG091701RV,AGAP005630,18010658,18014675,0.392,0
2L,EOG091703T3,AGAP005631,18015541,18017063,0,0
2L,EOG0917061M,AGAP005632,18017846,18019248,0,0
2L,EOG091701BP,AGAP005633,18037371,18044208,0.612,0
2L,EOG09170258,AGAP005634,18053667,18057781,0,0
2L,EOG091702EL,AGAP005635,18060479,18063751,0,0
2L,EOG091700A5,AGAP005637,18079689,18084593,0,0
2L,EOG091700LJ,AGAP005639,18093303,18104524,0,0
2L,EOG0917017D,AGAP005640,18121467,18124666,0.304,0
2L,EOG091708JY,AGAP005641,18132154,18165140,0,0
2L,EOG09170254,AGAP005643,18166447,18168516,0,0
2L,EOG091701QE,AGAP005644,18171713,18174890,0.424,0
2L,EOG091700DG,AGAP005647,18223267,18228014,0,0
2L,EOG091704B7,AGAP005649,18267307,18270250,0.405,0
2L,EOG091702CT,AGAP005650,18271871,18273064,0,0
2L,EOG0917052D,AGAP005651,18273367,18274722,0,0
2L,EOG09170144,AGAP005652,18293981,18300834,0,0
2L,EOG0917042A,AGAP005653,18304594,18306299,0.449,0
2L,EOG091706D7,AGAP005654,18310144,18311299,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091706H2,AGAP005708,19209379,19210349,0,0
2L,EOG091706O7,AGAP005709,19210685,19211623,0,0
2L,EOG091700XW,AGAP005710,19242313,19255034,0.294,0
2L,EOG091702FC,AGAP005711,19271916,19275432,0.669,0
2L,EOG091703RD,AGAP005712,19277506,19282563,0,0
2L,EOG091706JH,AGAP005715,19503076,19537018,0,0
2L,EOG091703GH,AGAP005716,19544217,19567191,0.535,0
2L,EOG091701FI,AGAP005717,19562594,19565398,0.457,0
2L,EOG091709CO,AGAP005718,19578490,19579944,0,0
2L,EOG091705LR,AGAP005720,19595051,19595932,0,0
2L,EOG0917055G,AGAP005721,19597894,19612077,0,0
2L,EOG091704TX,AGAP005722,19624314,19626122,0.588,0
2L,EOG091708NO,AGAP005723,19627110,19627808,0,0
2L,EOG091704PR,AGAP005724,19632864,19649154,0,0
2L,EOG091702MR,AGAP005725,19653010,19664780,0,0
2L,EOG091709L2,AGAP005727,19753791,19765598,0,0
2L,EOG091700YE,AGAP005728,19770260,19782922,0,0
2L,EOG091703ZU,AGAP005729,19791508,19873273,0,0
2L,EOG091707WQ,AGAP028395,19879021,19879902,0,0
2L,EOG091700NQ,AGAP005731,19922903,19927047,0,0
2L,EOG0917034O,AGAP005732,19927678,19929776,0,0
2L,EOG09170A0Y,AGAP005734,19933596,19934051,0,0
2L,EOG0917030V,AGAP005735,19966603,19968896,0,0
2L,EOG091704MM,AGAP005736,19970498,19971945,0,0
2L,EOG091709JA,AGAP005737,19980174,20024720,0,0
2L,EOG091704M2,AGAP005738,20030184,20031851,0,0
2L,EOG0917003V,AGAP005739,20046252,20060651,0,0
2L,EOG091701NT,AGAP005742,20067834,20073591,0,0
2L,EOG091701P3,AGAP005743,20161976,20164218,0,0
2L,EOG091705BI,AGAP005744,20167150,20168376,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917022Y,AGAP005745,20170372,20172174,0,4.65421735499271e-05
2L,EOG091704DJ,AGAP005746,20175872,20178440,0,4.65421735499271e-05
2L,EOG091701LP,AGAP005747,20186399,20189287,0,4.65421735499271e-05
2L,EOG091701SV,AGAP005748,20191213,20195631,0,4.65421735499271e-05
2L,EOG0917071U,AGAP005749,20197544,20199016,0,4.65421735499271e-05
2L,EOG0917037S,AGAP005750,20200997,20202750,0,4.65421735499271e-05
2L,EOG091700FP,AGAP005752,20205678,20207405,0,4.65421735499271e-05
2L,EOG091703DT,AGAP005753,20208544,20210366,0,4.65421735499271e-05
2L,EOG091702VJ,AGAP005754,20211271,20213038,0,4.65421735499271e-05
2L,EOG091700AC,AGAP005757,20290261,20293649,0,4.65421735499271e-05
2L,EOG091703A4,AGAP005758,20296262,20298623,0,4.65421735499271e-05
2L,EOG091704MG,AGAP005760,20326884,20328593,0,4.65421735499271e-05
2L,EOG091702RZ,AGAP005761,20336663,20338822,0,4.65421735499271e-05
2L,EOG0917082Q,AGAP005762,20339589,20348922,0,4.65421735499271e-05
2L,EOG09170070,AGAP005765,20364514,20373012,0.259,4.65421735499271e-05
2L,EOG0917084G,AGAP005769,20390886,20391635,0,4.65421735499271e-05
2L,EOG09170036,AGAP005771,20415519,20425711,0,4.65421735499271e-05
2L,EOG091707LV,AGAP005773,20436943,20492981,0,4.65421735499271e-05
2L,EOG091702Y8,AGAP005774,20455252,20464290,0,4.65421735499271e-05
2L,EOG091707NV,AGAP005775,20498451,20499992,0,4.65421735499271e-05
2L,EOG09170APE,AGAP005776,20502083,20502678,0,4.65421735499271e-05
2L,EOG09170336,AGAP005778,20521842,20523564,0,4.65421735499271e-05
2L,EOG09170BDV,AGAP005779,20528906,20529407,0,4.65421735499271e-05
2L,EOG091703H3,AGAP005780,20538082,20543536,0.41,4.65421735499271e-05
2L,EOG091702M1,AGAP005781,20547013,20549012,0,4.65421735499271e-05
2L,EOG091705YM,AGAP005782,20549381,20550527,0,4.65421735499271e-05
2L,EOG0917056K,AGAP005784,20583067,20600710,0,4.65421735499271e-05
2L,EOG09170A7Y,AGAP005786,20628723,20629837,0,4.65421735499271e-05
2L,EOG0917086S,AGAP028396,20662091,20662957,0.279,4.65421735499271e-05
2L,EOG091700C4,AGAP005789,20673196,20677679,0,4.65421735499271e-05
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170795,AGAP005790,20714240,20714995,0,0
2L,EOG091707EW,AGAP005793,20768071,20769993,0,0
2L,EOG0917070R,AGAP005794,20816197,20838668,0,0
2L,EOG091702UQ,AGAP005795,20893392,20935097,0,0
2L,EOG091700QE,AGAP005796,20952855,20976176,0,0
2L,EOG091704EG,AGAP005797,21037465,21038719,0,0
2L,EOG091707HV,AGAP005799,21042257,21163656,0,0
2L,EOG0917020D,AGAP005800,21192433,21194761,0,0
2L,EOG091708CK,AGAP005801,21196328,21197032,0,0
2L,EOG091701L2,AGAP005803,21202719,21236613,0.406,0
2L,EOG091704BA,AGAP005805,21358697,21360461,0,0
2L,EOG091702AY,AGAP005806,21431911,21483124,0,0
2L,EOG091700GA,AGAP005808,21536785,21545393,0,0
2L,EOG091708QL,AGAP005809,21620403,21622494,0,0
2L,EOG091700BR,AGAP005811,21627556,21630573,0,0
2L,EOG0917083X,AGAP005812,21631204,21632065,0,0
2L,EOG091709BB,AGAP005813,21632740,21633195,0,0
2L,EOG0917024J,AGAP005814,21634412,21636655,0,0
2L,EOG091706MT,AGAP005815,21638346,21640301,0,0
2L,EOG091700ZQ,AGAP005816,21761237,21821057,0,0
2L,EOG0917060N,AGAP005817,21826628,21829616,0,0
2L,EOG0917028U,AGAP005819,21832968,21835239,0,0
2L,EOG091708DV,AGAP005820,21835774,21836506,0,0
2L,EOG091704EE,AGAP005822,21865535,21867076,0,0
2L,EOG09170AG5,AGAP005823,22050161,22050956,0,0
2L,EOG091701S0,AGAP005826,22057496,22066474,0.256,0
2L,EOG091704RJ,AGAP005828,22068864,22076845,0,0
2L,EOG091707KB,AGAP005829,22088618,22089572,0,0
2L,EOG0917022I,AGAP005830,22091909,22094208,0.526,0
2L,EOG091701YM,AGAP005832,22285302,22295257,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091700DB,AGAP005871,22708657,22712387,0.645,0
2L,EOG091703R1,AGAP005872,22713695,22715763,0,0
2L,EOG09170AND,AGAP005873,22716242,22716721,0,0
2L,EOG0917032I,AGAP005874,22716848,22718746,0,0
2L,EOG091705LY,AGAP005878,23058812,23061695,0,0
2L,EOG091703EG,AGAP005880,23112887,23121632,0.577,0
2L,EOG091700JU,AGAP005881,23123719,23131205,0,0
2L,EOG091706DS,AGAP005882,23133101,23134474,0,0
2L,EOG091705WU,AGAP005883,23136307,23138051,0,0
2L,EOG091700UU,AGAP005886,23164762,23171080,0,0
2L,EOG09170BA6,AGAP005890,23185086,23185598,0,0
2L,EOG0917039F,AGAP005891,23199976,23208999,0.606,0
2L,EOG0917019S,AGAP005892,23218990,23223867,0,0
2L,EOG0917088I,AGAP005893,23225046,23225955,0,0
2L,EOG091702A0,AGAP005894,23226543,23228724,0,0
2L,EOG091704B6,AGAP005895,23267845,23273093,0,0
2L,EOG09170560,AGAP005896,23294510,23314544,0,0
2L,EOG091700V1,AGAP005897,23352852,23357446,0,0
2L,EOG091707ZH,AGAP005899,23382494,23383614,0,0
2L,EOG091705Y7,AGAP005902,23515012,23516502,0.387,0
2L,EOG091704ZN,AGAP005903,23560444,23562894,0,0
2L,EOG0917058L,AGAP005904,23576589,23590269,0,0
2L,EOG091700D8,AGAP005906,23596387,23604864,0.395,0
2L,EOG091705NY,AGAP005908,23603518,23604729,0,0
2L,EOG0917072I,AGAP005909,23605269,23606098,0,0
2L,EOG091704W9,AGAP005910,23608096,23609654,0,0
2L,EOG091703NM,AGAP005914,23642805,23644384,0,0
2L,EOG091701M6,AGAP005915,23645145,23647351,0,0
2L,EOG091700KQ,AGAP005917,23651967,23657711,0,0
2L,EOG091704SY,AGAP005919,23674437,23676179,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091707VF,AGAP005920,23683320,23684096,0,0
2L,EOG091708IF,AGAP005921,23684980,23685522,0,0
2L,EOG0917049D,AGAP005922,23685868,23687534,0,0
2L,EOG091706V6,AGAP005923,23688165,23689004,0,0
2L,EOG0917045C,AGAP005924,23696682,23701029,0,0
2L,EOG091704EU,AGAP005925,23713404,23740323,0,0
2L,EOG09170196,AGAP005926,23798973,23804811,0,0
2L,EOG09170A9Q,AGAP005927,23805388,23805798,0,0
2L,EOG091702SI,AGAP005928,23806834,23812162,0.311,0
2L,EOG0917068X,AGAP005929,23813701,23814963,0,0
2L,EOG091703X5,AGAP005930,23829159,23830553,0,0
2L,EOG091703WS,AGAP005931,23847538,23849456,0,0
2L,EOG09170AL1,AGAP005932,23850433,23851155,0,0
2L,EOG091704L5,AGAP005933,23851709,23853536,0,0
2L,EOG091704YF,AGAP005934,23854251,23855876,0,0
2L,EOG091707GQ,AGAP005936,23858167,23859097,0,0
2L,EOG091702OF,AGAP005937,23861235,23864135,0,0
2L,EOG09170354,AGAP005938,23865040,23866758,0,0
2L,EOG091700OG,AGAP005939,23867147,23870758,0,0
2L,EOG091705OF,AGAP005940,23873035,23875749,0,0
2L,EOG091701J3,AGAP005941,23919653,23921305,0,0
2L,EOG091704OG,AGAP005942,23921625,23923788,0,0
2L,EOG091700NE,AGAP005943,23925404,23947603,0.372,0
2L,EOG091702C9,AGAP005946,23978412,23980650,0,0
2L,EOG091709DA,AGAP005947,23981907,23982510,0,0
2L,EOG091703WR,AGAP005948,23985383,23988617,0,0
2L,EOG09170525,AGAP005949,23989376,23991826,0.393,0
2L,EOG0917071V,AGAP005951,24013168,24016044,0.321,0
2L,EOG091702UO,AGAP005952,24024317,24034725,0,0
2L,EOG091702RI,AGAP005953,24035400,24040979,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170B5I,AGAP005998,24621452,24621891,0,1.66114180281796e-14
2L,EOG09170AP0,AGAP005999,24624266,24624595,0,1.66114180281796e-14
2L,EOG09170B7X,AGAP006000,24625390,24625704,0,1.66114180281796e-14
2L,EOG09170AM0,AGAP006001,24626409,24626870,0,1.66114180281796e-14
2L,EOG09170ASK,AGAP006002,24631000,24631454,0,1.66114180281796e-14
2L,EOG091707XR,AGAP006005,24634712,24635272,0,1.66114180281796e-14
2L,EOG09170ARM,AGAP006007,24636593,24637032,0,1.66114180281796e-14
2L,EOG09170A7A,AGAP006009,24639941,24641293,0,1.66114180281796e-14
2L,EOG09170B2M,AGAP006010,24644599,24645574,0,1.66114180281796e-14
2L,EOG091709JP,AGAP006013,24658517,24659081,0,1.66114180281796e-14
2L,EOG091704U6,AGAP006014,24665045,24666509,0,1.66114180281796e-14
2L,EOG0917030D,AGAP006015,24671856,24674367,0,1.66114180281796e-14
2L,EOG091704C4,AGAP006016,24676009,24679680,0,1.66114180281796e-14
2L,EOG091701AY,AGAP006017,24690401,24699443,0,1.66114180281796e-14
2L,EOG091704Q8,AGAP006018,24713099,24845318,0.389,1.66114180281796e-14
2L,EOG091702IA,AGAP006019,24773211,24775285,0,1.66114180281796e-14
2L,EOG09170341,AGAP006020,24907402,24911813,0,1.66114180281796e-14
2L,EOG0917041O,AGAP006021,24919228,24925088,0,1.66114180281796e-14
2L,EOG091702U1,AGAP006023,24995395,25016826,0.256,1.66114180281796e-14
2L,EOG091709BT,AGAP006024,25035896,25036681,0,1.66114180281796e-14
2L,EOG091705KA,AGAP006025,25161003,25166641,0,1.66114180281796e-14
2L,EOG091703XC,AGAP006028,25363652,25434556,0,1.66114180281796e-14
2L,EOG091706XP,AGAP006029,25447548,25448405,0,1.66114180281796e-14
2L,EOG091705GI,AGAP006030,25450927,25457138,0,1.66114180281796e-14
2L,EOG091703O9,AGAP006031,25462637,25466715,0,1.66114180281796e-14
2L,EOG09170ADO,AGAP006032,25462938,25463668,0,1.66114180281796e-14
2L,EOG091708EU,AGAP006033,25466906,25468254,0,1.66114180281796e-14
2L,EOG091702R2,AGAP006034,25469312,25473092,0,1.66114180281796e-14
2L,EOG091701ZC,AGAP006036,25516573,25518865,0.4,1.66114180281796e-14
2L,EOG091708QQ,AGAP006037,25521129,25523339,0,1.66114180281796e-14
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917050L,AGAP006039,25526369,25528313,0,0
2L,EOG091708T2,AGAP006040,25546378,25547123,0,0
2L,EOG091707AI,AGAP006041,25554043,25554891,0,0
2L,EOG091707WZ,AGAP006043,25569144,25573044,0,0
2L,EOG091702X7,AGAP006044,25573560,25576590,0,0
2L,EOG091706MW,AGAP006045,25588281,25619543,0,0
2L,EOG091700FA,AGAP006046,25627159,25632033,0,0
2L,EOG091703WE,AGAP006047,25632214,25633880,0,0
2L,EOG091703PV,AGAP006048,25634411,25636099,0,0
2L,EOG091702UY,AGAP006050,25640343,25642170,0,0
2L,EOG091702UI,AGAP006051,25642671,25644768,0,0
2L,EOG091704MO,AGAP006054,25664411,25665899,0,0
2L,EOG091700CA,AGAP006055,25666334,25671923,0,0
2L,EOG091707U7,AGAP006057,25674004,25674468,0,0
2L,EOG091704VK,AGAP006058,25676498,25719836,0,0
2L,EOG091701AI,AGAP006059,25801800,25856226,0,0
2L,EOG091709YT,AGAP006060,25928498,25928942,0,0
2L,EOG091701UJ,AGAP006061,25931495,25934641,0,0
2L,EOG09170176,AGAP006062,25935512,25939948,0.346,0
2L,EOG091704VJ,AGAP006063,25950356,25974749,0,0
2L,EOG091704D8,AGAP006065,25977989,25979500,0.628,0
2L,EOG09170160,AGAP006066,25980384,25983852,0,0
2L,EOG091701OO,AGAP006068,25987093,25992299,0.743,0
2L,EOG091702TO,AGAP006069,26002375,26016906,0,0
2L,EOG091709OQ,AGAP006070,26053963,26054573,0,0
2L,EOG091705NQ,AGAP006071,26055877,26056488,0.396,0
2L,EOG091704QP,AGAP006072,26056657,26062300,0,0
2L,EOG091702PC,AGAP006073,26097305,26100112,0,0
2L,EOG091707N6,AGAP006074,26101764,26135649,0,0
2L,EOG091705AK,AGAP006075,26103215,26103894,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091707V0,AGAP006080,26133067,26133920,0,0
2L,EOG091709U4,AGAP006081,26134275,26135119,0,0
2L,EOG091702XJ,AGAP006082,26136547,26141103,0,0
2L,EOG091700FI,AGAP006083,26149370,26156793,0.454,0
2L,EOG091705T9,AGAP006085,26269645,26270678,0.608,0
2L,EOG09170424,AGAP006086,26273668,26275123,0,0
2L,EOG09170730,AGAP006087,26288620,26289713,0,0
2L,EOG091703Z6,AGAP006088,26350127,26354319,0,0
2L,EOG091709M1,AGAP006089,26493426,26538419,0,0
2L,EOG091702DH,AGAP006092,26586883,26589045,0,0
2L,EOG091700VJ,AGAP006094,26605566,26610180,0,0
2L,EOG091709QJ,AGAP006095,26615564,26616121,0,0
2L,EOG091704GP,AGAP006097,26628651,26638121,0,0
2L,EOG091706KW,AGAP006098,26644469,26645442,0,0
2L,EOG091704FS,AGAP006099,26647662,26649388,0,0
2L,EOG091707Q4,AGAP006100,26650151,26651017,0,0
2L,EOG091704JX,AGAP006101,26657160,26680545,0,0
2L,EOG091708UE,AGAP006102,26685974,26686481,0,0
2L,EOG09170666,AGAP006103,26687607,26689400,0,0
2L,EOG0917056F,AGAP006104,26691829,26692734,0,0
2L,EOG091708RH,AGAP006105,26693129,26693801,0,0
2L,EOG09170056,AGAP006107,26700133,26761895,0.363,0
2L,EOG091709KV,AGAP006108,26767104,26768312,0,0
2L,EOG091703DX,AGAP006111,26793211,26797788,0.365,0
2L,EOG091706S5,AGAP028398,26803039,26804133,0.427,0
2L,EOG0917096W,AGAP006112,26822069,26822452,0,0
2L,EOG091703T7,AGAP006113,26836847,26840030,0,0
2L,EOG091700Q5,AGAP006116,26889974,26894850,0,0
2L,EOG091706GM,AGAP006117,26902955,26904323,0,0
2L,EOG091704NJ,AGAP006119,26958069,26959455,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091705FY,AGAP006264,28784335,28785630,0,0
2L,EOG0917028K,AGAP006265,28787074,28790405,0,0
2L,EOG09170B4W,AGAP006268,28818769,28819053,0,0
2L,EOG091700TR,AGAP006269,28923399,28926984,0,0
2L,EOG091704IG,AGAP006270,28931170,29014318,0,0
2L,EOG0917012S,AGAP006271,28964413,28968075,0.432,0
2L,EOG091702AQ,AGAP006273,29021062,29023428,0.536,0
2L,EOG09170BFX,AGAP006274,29081212,29116487,0,0
2L,EOG091707GM,AGAP006275,29082599,29083773,0,0
2L,EOG09170C19,AGAP006277,29181553,29215053,0,0
2L,EOG091705LF,AGAP006278,29235353,29236413,0.478,0
2L,EOG0917085X,AGAP006279,29397620,29401136,0,0
2L,EOG09170078,AGAP006280,29402129,29420159,0,0
2L,EOG09170571,AGAP013248,29525422,29530487,0,0
2L,EOG09170A7X,AGAP006283,29534707,29535513,0,0
2L,EOG09170AIO,AGAP006321,29573241,29574274,0,0
2L,EOG0917039R,AGAP006323,29582575,29584749,0,0
2L,EOG091701KQ,AGAP006324,29584913,29588492,0.44,0
