ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091704FQ,AGAP001232,1746104,1747345,0,0
2R,EOG0917049F,AGAP001233,1747788,1749475,0,0
2R,EOG0917004M,AGAP001234,1750144,1757210,0,0
2R,EOG0917042Q,AGAP001235,1758193,1760443,0,0
2R,EOG091702WJ,AGAP001236,1770522,1772729,0,0
2R,EOG091709NJ,AGAP001237,1772988,1773835,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091707K1,AGAP013329,5231205,5231995,0,0
2R,EOG0917069F,AGAP001452,5255979,5260074,0,0
2R,EOG091702RC,AGAP001453,5263199,5266126,0,0
2R,EOG091707PW,AGAP001454,5266504,5267136,0,0
2R,EOG091700UA,AGAP001455,5268417,5280188,0.299,0
2R,EOG091708UL,AGAP001459,5283558,5284200,0,0
2R,EOG0917057U,AGAP001460,5286717,5290944,0,0
2R,EOG0917063H,AGAP001461,5292901,5294032,0,0
2R,EOG091701HB,AGAP001462,5294601,5296524,0,0
2R,EOG091702MW,AGAP001463,5296829,5298958,0,0
2R,EOG09170266,AGAP001464,5300731,5315509,0,0
2R,EOG091705X4,AGAP001466,5316668,5317902,0,0
2R,EOG091701DG,AGAP001467,5321976,5326279,0,0
2R,EOG091700WU,AGAP001468,5327695,5334260,0,0
2R,EOG091700P1,AGAP001469,5341315,5350782,0,0
2R,EOG091700OE,AGAP001470,5352331,5354988,0,0
2R,EOG091702A7,AGAP001472,5359826,5364330,0,0
2R,EOG09170203,AGAP001473,5364946,5369670,0,0
2R,EOG09170AUK,AGAP001474,5371628,5372306,0,0
2R,EOG091700V4,AGAP001475,5373543,5378008,0,0
2R,EOG091704NW,AGAP001476,5379031,5380414,0,0
2R,EOG091704MV,AGAP001477,5386653,5388221,0,0
2R,EOG09170042,AGAP001478,5390305,5394755,0,0
2R,EOG0917008Q,AGAP001480,5400867,5406762,0,0
2R,EOG091701JO,AGAP001482,5412254,5416055,0,0
2R,EOG091704AJ,AGAP001484,5427061,5428794,0,0
2R,EOG091701EX,AGAP001485,5437340,5449576,0,0
2R,EOG091701S3,AGAP001486,5443334,5461406,0,0
2R,EOG091705MR,AGAP001487,5476047,5497777,0,0
2R,EOG091705IG,AGAP001488,5553655,5554731,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091703SB,AGAP001490,5557024,5558691,0,0
2R,EOG091707OA,AGAP001491,5559163,5559879,0,0
2R,EOG091702XU,AGAP001492,5560688,5562819,0,0
2R,EOG091709JH,AGAP001495,5610198,5630520,0,0
2R,EOG0917016W,AGAP001497,5646482,5659413,0,0
2R,EOG091703EL,AGAP001498,5668629,5670745,0,0
2R,EOG091705JA,AGAP001499,5680743,5683799,0,0
2R,EOG091705T2,AGAP001501,5689276,5690773,0,0
2R,EOG09170AWV,AGAP001502,5691445,5692188,0,0
2R,EOG09170157,AGAP001503,5692708,5694802,0,0
2R,EOG09170909,AGAP001504,5697271,5698010,0,0
2R,EOG09170528,AGAP001506,5698396,5700007,0,0
2R,EOG091701UZ,AGAP001507,5701560,5704884,0,0
2R,EOG091709AW,AGAP001511,5720291,5721245,0,0
2R,EOG09170BGY,AGAP013185,5722326,5723159,0,0
2R,EOG09170ALS,AGAP013005,5723884,5724933,0,0
2R,EOG09170252,AGAP001512,5730254,5732718,0,0
2R,EOG09170167,AGAP001513,5735736,5739949,0,0
2R,EOG091705UI,AGAP001514,5742048,5744240,0,0
2R,EOG091707KI,AGAP001515,5746501,5757790,0.347,0
2R,EOG0917022H,AGAP001518,5770582,5777352,0,0
2R,EOG0917004S,AGAP001519,5778065,5785758,0,0
2R,EOG09170453,AGAP001520,5806006,5810521,0,0
2R,EOG0917064J,AGAP001521,5826876,5828384,0,0
2R,EOG091703WM,AGAP001522,5830073,5831564,0,0
2R,EOG09170068,AGAP001523,5833263,5838593,0,0
2R,EOG091707L4,AGAP001524,5839718,5840548,0,0
2R,EOG091702MZ,AGAP001525,5843402,5845126,0,0
2R,EOG091703H8,AGAP001526,5845641,5847456,0,0
2R,EOG0917005X,AGAP001527,5848235,5855136,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091706AM,AGAP013478,5857433,5858707,0,0
2R,EOG09170BKF,AGAP013519,5858820,5859273,0,0
2R,EOG091707KT,AGAP001530,5861356,5862298,0,0
2R,EOG09170411,AGAP001531,5882628,5884607,0,0
2R,EOG091703QM,AGAP001532,5890138,5912438,0,0
2R,EOG091701BV,AGAP001534,5936131,5939052,0,0
2R,EOG0917004P,AGAP001535,5943295,5955493,0,0
2R,EOG091703F2,AGAP001536,6024604,6034371,0,0
2R,EOG091701F6,AGAP001537,6040318,6043193,0,0
2R,EOG091707M7,AGAP001538,6043596,6045022,0,0
2R,EOG091703N3,AGAP001539,6045547,6047468,0,0
2R,EOG091700Q9,AGAP001541,6049755,6051861,0,0
2R,EOG091708UO,AGAP013269,6072041,6073513,0,0
2R,EOG09170AFB,AGAP001543,6076159,6076846,0,0
2R,EOG091704E3,AGAP001544,6086438,6088223,0,0
2R,EOG0917084W,AGAP001545,6090798,6091470,0,0
2R,EOG091702C3,AGAP001546,6091797,6094114,0.326,0
2R,EOG09170BOG,AGAP001548,6096338,6096532,0,0
2R,EOG091707LI,AGAP012990,6098616,6099047,0,0
2R,EOG091701SB,AGAP001549,6099753,6102610,0,0
2R,EOG091702LM,AGAP001550,6104668,6108266,0,0
2R,EOG091706IR,AGAP001551,6108929,6126216,0,0
2R,EOG0917030R,AGAP013243,6109710,6111048,0,0
2R,EOG091703S7,AGAP001552,6114600,6116024,0,0
2R,EOG091700RN,AGAP012996,6117533,6118953,0,0
2R,EOG09170447,AGAP013239,6119843,6121188,0,0
2R,EOG091705KM,AGAP001553,6124169,6125181,0,0
2R,EOG091702U7,AGAP001554,6128528,6130602,0,0
2R,EOG091706I1,AGAP013091,6144596,6145903,0,0
2R,EOG091700PR,AGAP013288,6149809,6159938,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091709NC,AGAP001556,6152226,6154270,0,0
2R,EOG091700ZM,AGAP001557,6186490,6193122,0.293,0
2R,EOG091708CL,AGAP001558,6215421,6236597,0,0
2R,EOG0917014V,AGAP001559,6237596,6241453,0,0
2R,EOG091706WV,AGAP001560,6255962,6256978,0,0
2R,EOG0917053S,AGAP001561,6265512,6268016,0,0
2R,EOG091700NX,AGAP001562,6270229,6274416,0,0
2R,EOG091702XK,AGAP001563,6276757,6280676,0,0
2R,EOG0917027B,AGAP001564,6286886,6299463,0,0
2R,EOG091705XR,AGAP001565,6303989,6305412,0,0
2R,EOG0917001S,AGAP001566,6308197,6324138,0,0
2R,EOG091702UU,AGAP001568,6327150,6329082,0,0
2R,EOG09170929,AGAP001569,6333567,6335662,0,0
2R,EOG091703T1,AGAP001570,6347415,6352683,0,0
2R,EOG09170B2O,AGAP001572,6356277,6356531,0,0
2R,EOG09170552,AGAP001577,6374968,6416422,0,0
2R,EOG091702XN,AGAP001581,6447914,6451539,0,0
2R,EOG091700NS,AGAP001583,6464426,6477495,0,0
2R,EOG09170BFH,AGAP001584,6479005,6479463,0,0
2R,EOG091706XS,AGAP001585,6479940,6482286,0,0
2R,EOG091706KX,AGAP001586,6483482,6484745,0,0
2R,EOG0917009O,AGAP001587,6485944,6488932,0,0
2R,EOG091701FS,AGAP001588,6491962,6495261,0,0
2R,EOG091705ME,AGAP001589,6496913,6498226,0,0
2R,EOG091700ZY,AGAP001590,6500797,6507823,0,0
2R,EOG0917006P,AGAP001591,6519174,6525698,0,0
2R,EOG091706EA,AGAP001593,6555150,6556426,0,0
2R,EOG09170BR4,AGAP001595,6560347,6560899,0,0
2R,EOG09170A5A,AGAP001596,6562276,6563519,0,0
2R,EOG09170311,AGAP001597,6567817,6580077,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091701K5,AGAP001636,7217530,7220252,0,0
2R,EOG091708TJ,AGAP001637,7222874,7228373,0,0
2R,EOG091702C0,AGAP001638,7235579,7238573,0,0
2R,EOG09170A0W,AGAP001639,7249264,7249949,0,0
2R,EOG0917010S,AGAP001640,7252700,7256453,0,0
2R,EOG0917012O,AGAP001643,7256694,7261256,0,0
2R,EOG091706PC,AGAP001644,7262808,7265514,0,0
2R,EOG091709H2,AGAP001645,7266902,7271352,0,0
2R,EOG091704X0,AGAP001646,7273678,7275504,0,0
2R,EOG09170B2I,AGAP001647,7276443,7277024,0,0
2R,EOG09170330,AGAP001649,7281506,7283253,0,0
2R,EOG0917076M,AGAP001650,7304879,7308699,0,0
2R,EOG091701CR,AGAP001652,7311194,7317255,0,0
2R,EOG091700W3,AGAP001653,7320328,7322744,0,0
2R,EOG091705F7,AGAP001655,7325280,7326462,0,0
2R,EOG091706XT,AGAP001656,7326528,7327364,0,0
2R,EOG091701WI,AGAP001657,7534949,7537087,0,0
2R,EOG091705KO,AGAP001658,7538951,7549453,0,0
2R,EOG091701O4,AGAP001659,7552174,7554309,0,0
2R,EOG0917000F,AGAP001660,7568322,7607358,0,0
2R,EOG0917003M,AGAP001662,7610594,7623254,0.424,0
2R,EOG09170278,AGAP001670,7680933,7683107,0.507,0
2R,EOG0917000L,AGAP001672,7770071,7787763,0,0
2R,EOG09170BON,AGAP013068,7814640,7817237,0,0
2R,EOG0917010U,AGAP001673,7824101,7828224,0,0
2R,EOG091706WG,AGAP013191,7830465,7832730,0,0
2R,EOG091704UI,AGAP001675,7856332,7857590,0,0
2R,EOG091704Y2,AGAP001676,8002166,8003386,0,0
2R,EOG091705AP,AGAP001677,8052375,8056990,0,0
2R,EOG09170117,AGAP001678,8060888,8100009,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG09170747,AGAP013310,8134090,8136843,0,0
2R,EOG091703A3,AGAP001679,8158078,8166680,0,0
2R,EOG091709G1,AGAP001680,8184868,8185491,0,0
2R,EOG091700ZI,AGAP001681,8217795,8220987,0,0
2R,EOG091707F6,AGAP001682,8221484,8222307,0,0
2R,EOG091703P7,AGAP001683,8247460,8438563,0,0
2R,EOG091702V1,AGAP001684,8367926,8373549,0,0
2R,EOG091701C4,AGAP001685,8444300,8446927,0,0
2R,EOG091709TO,AGAP001686,8447654,8448231,0,0
2R,EOG091701RW,AGAP001687,8448796,8453002,0,0
2R,EOG0917014M,AGAP001688,8454108,8457633,0,0
2R,EOG09170086,AGAP001690,8467992,8506657,0,0
2R,EOG091708FV,AGAP013145,8562233,8660686,0,0
2R,EOG091705GE,AGAP001695,8716678,8718042,0,0
2R,EOG09170170,AGAP001696,8745603,8775657,0.293,0
2R,EOG091705ZE,AGAP001698,8780401,8781420,0,0
2R,EOG09170201,AGAP001699,8782144,8790628,0,0
2R,EOG09170035,AGAP001700,8791640,8800165,0,0
2R,EOG09170B1B,AGAP001701,8800727,8801020,0,0
2R,EOG091701W6,AGAP001702,8802220,8804542,0,0
2R,EOG091709GG,AGAP001703,8805622,8806222,0,0
2R,EOG091706ZX,AGAP001704,8807129,8808222,0,0
2R,EOG091704WB,AGAP001705,8823669,8824972,0,0
2R,EOG091702XC,AGAP001706,8829882,8831528,0,0
2R,EOG091703RL,AGAP001707,8840695,8843819,0,0
2R,EOG0917071A,AGAP001708,8846991,8847962,0,0
2R,EOG0917011A,AGAP001710,8851105,8857482,0,0
2R,EOG091708KT,AGAP001712,8859374,8860116,0,0
2R,EOG091704WZ,AGAP001713,8873957,8875611,0,0
2R,EOG091705VB,AGAP001715,8880370,8881416,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091700JH,AGAP001716,8885303,8890890,0,0
2R,EOG091707KF,AGAP001717,8908799,8909248,0,0
2R,EOG091707XX,AGAP001718,8919824,8920711,0,0
2R,EOG091708R2,AGAP001719,8921846,8923322,0.323,0
2R,EOG091703U8,AGAP001720,8923446,8925053,0,0
2R,EOG091702NH,AGAP001722,8928724,8930493,0,0
2R,EOG091705QF,AGAP001725,8936620,8937945,0,0
2R,EOG091705GJ,AGAP001727,8948965,8950353,0,0
2R,EOG091706OS,AGAP013340,8997836,8999819,0,0
2R,EOG091706TM,AGAP001728,9007636,9008622,0,0
2R,EOG09170485,AGAP001729,9036125,9037698,0,0
2R,EOG0917047G,AGAP001730,9046158,9057681,0,0
2R,EOG091701DT,AGAP001731,9071792,9080050,0,0
2R,EOG0917043I,AGAP001732,9086474,9087895,0,0
2R,EOG091700B7,AGAP001733,9090095,9093091,0,0
2R,EOG09170226,AGAP001734,9093555,9095845,0,0
2R,EOG0917064A,AGAP001735,9096569,9097790,0,0
2R,EOG091700I0,AGAP001739,9119331,9125936,0,0
2R,EOG091709GE,AGAP001740,9145675,9146295,0,0
2R,EOG091707U2,AGAP001741,9168508,9169356,0,0
2R,EOG091706OK,AGAP001742,9178671,9180426,0,0
2R,EOG091704I1,AGAP001744,9238731,9240380,0,0
2R,EOG0917019V,AGAP001745,9240500,9243622,0,0
2R,EOG0917078U,AGAP001747,9248978,9252932,0,0
2R,EOG091700BC,AGAP001748,9255340,9267004,0,0
2R,EOG091707XN,AGAP001749,9284440,9285456,0,0
2R,EOG0917015F,AGAP001751,9305752,9397252,0,0
2R,EOG09170116,AGAP001752,9412295,9417892,0,0
2R,EOG091700AW,AGAP001754,9447208,9459719,0,0
2R,EOG091703FH,AGAP001756,9460611,9463665,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091705KE,AGAP001797,10545856,10585682,0,0
2R,EOG0917027I,AGAP001798,10586778,10589184,0,0
2R,EOG091706Q7,AGAP001799,10593313,10596722,0,0
2R,EOG091703NE,AGAP001800,10599238,10606185,0,0
2R,EOG091706EZ,AGAP001801,10608629,10609497,0,0
2R,EOG091701N7,AGAP001802,10611606,10614755,0,0
2R,EOG091705YS,AGAP001803,10615693,10617366,0,0
2R,EOG091703HT,AGAP001804,10618305,10620047,0,0
2R,EOG091707V8,AGAP001805,10621526,10622832,0,0
2R,EOG091702HW,AGAP001806,10778148,10784789,0,0
2R,EOG091701QU,AGAP001807,10790866,10805553,0,0
2R,EOG091702T4,AGAP001809,10837462,10839379,0,0
2R,EOG0917050I,AGAP013085,10846334,10848560,0,0
2R,EOG091701IJ,AGAP001812,10855568,10857858,0,0
2R,EOG091702BE,AGAP001814,10859312,10865032,0,0
2R,EOG091705DZ,AGAP001815,10865042,10866073,0,0
2R,EOG09170BUN,AGAP001817,10867686,10867983,0,0
2R,EOG091701EI,AGAP001818,10868094,10868921,0,0
2R,EOG091707DG,AGAP001819,10870051,10870828,0.486,0
2R,EOG091700B0,AGAP001820,10871574,10878925,0,0
2R,EOG091703H5,AGAP001821,10897668,10898832,0,0
2R,EOG091705AY,AGAP001822,10900129,10901647,0,0
2R,EOG091706O0,AGAP001825,11021083,11022159,0,0
2R,EOG0917001K,AGAP001826,11117036,11163371,0,0
2R,EOG091701JV,AGAP001827,11265748,11268729,0,0
2R,EOG091706AO,AGAP001828,11276774,11280461,0,0
2R,EOG091704UR,AGAP001854,11447426,11448734,0,0
2R,EOG0917014S,AGAP001856,11449082,11459384,0,0
2R,EOG091701HI,AGAP001858,11470623,11474065,0,0
2R,EOG091705SW,AGAP001859,11505222,11506379,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG09170451,AGAP001862,11516577,11518058,0,0
2R,EOG09170362,AGAP001863,11588060,11590290,0,0
2R,EOG091701BC,AGAP001864,11614187,11615787,0,0
2R,EOG091703VP,AGAP001866,11641205,11687854,0,0
2R,EOG0917077V,AGAP013371,11646617,11647979,0,0
2R,EOG0917088K,AGAP013033,11690571,11691260,0,0
2R,EOG091702LN,AGAP001870,11703669,11716697,0,0
2R,EOG091702GS,AGAP001871,11732286,11734405,0,0
2R,EOG091709L1,AGAP013489,11739277,11739888,0,0
2R,EOG0917035K,AGAP001873,11741731,11744613,0,0
2R,EOG0917090V,AGAP001874,11749658,11769774,0,0
2R,EOG091708JE,AGAP001878,11797417,11798179,0,0
2R,EOG091701XT,AGAP001879,11798285,11800517,0,0
2R,EOG091705PJ,AGAP001880,11805627,11807268,0,0
2R,EOG091700YN,AGAP012984,11826694,11829618,0,0
2R,EOG0917015U,AGAP013155,11830120,11833093,0,0
2R,EOG0917002S,AGAP001881,11833937,11837198,0,0
2R,EOG091705U3,AGAP001882,11839354,11841426,0,0
2R,EOG091705JQ,AGAP001883,11856508,11857698,0,0
2R,EOG091703DY,AGAP001884,11882152,11885501,0,0
2R,EOG091704KQ,AGAP001885,11885788,11887098,0,0
2R,EOG0917050P,AGAP001886,11889370,11894017,0,0
2R,EOG09170A70,AGAP001887,11906093,11906673,0,0
2R,EOG091700S7,AGAP001888,11907986,11909906,0,0
2R,EOG09170C4I,AGAP001889,11911986,11912204,0,0
2R,EOG09170540,AGAP001891,11914085,11916380,0,0
2R,EOG091704JQ,AGAP001892,11917812,11919234,0,0
2R,EOG091704X5,AGAP001893,11920533,11921866,0,0
2R,EOG091700SB,AGAP001894,11923746,11926644,0.405,0
2R,EOG091700ML,AGAP001895,11930097,11936362,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG0917072E,AGAP002074,14822398,14823625,0,0
2R,EOG091702OQ,AGAP002075,14823864,14826144,0,0
2R,EOG09170624,AGAP002077,14832220,14833380,0,0
2R,EOG091709UC,AGAP002078,14833901,14834272,0,0
2R,EOG091705A5,AGAP002080,14887448,14895033,0,0
2R,EOG091700QT,AGAP002081,14897832,14903389,0,0
2R,EOG091706KO,AGAP002082,14906802,14936783,0,0
2R,EOG091702SH,AGAP002084,15118177,15127501,0,0
2R,EOG0917097S,AGAP002085,15138130,15143602,0,0
2R,EOG0917043Y,AGAP013167,15145588,15147333,0,0
2R,EOG09170BRF,AGAP002087,15154424,15154792,0,0
2R,EOG091703GI,AGAP002088,15155284,15156930,0,0
2R,EOG0917040O,AGAP002089,15158025,15160536,0,0
2R,EOG091701A6,AGAP002090,15199183,15211759,0,0
2R,EOG091700GX,AGAP002091,15221789,15227005,0,0
2R,EOG0917029T,AGAP002093,15234058,15238853,0.649,0
2R,EOG0917012H,AGAP002094,15257859,15262080,0,0
2R,EOG091707G6,AGAP013535,15271965,15274670,0,0
2R,EOG09170AST,AGAP002098,15329623,15329982,0,0
2R,EOG091703E7,AGAP002099,15331451,15333093,0,0
2R,EOG091701QZ,AGAP002100,15333741,15336896,0,0
2R,EOG091700KD,AGAP002101,15427630,15431376,0,0
2R,EOG091702MC,AGAP002102,15435583,15437440,0,0
2R,EOG091709BD,AGAP002105,15665440,15666091,0,0
2R,EOG0917064O,AGAP013041,15675085,15675927,0,0
2R,EOG0917016I,AGAP002106,15698397,15701756,0,0
2R,EOG091706HR,AGAP002107,15703673,15704482,0,0
2R,EOG091705DX,AGAP002108,15705487,15706852,0,0
2R,EOG091708XM,AGAP002109,15711990,15715835,0,0
2R,EOG0917050R,AGAP002110,15742126,15743771,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG09170140,AGAP002184,17205623,17211177,0,0
2R,EOG091705CJ,AGAP002185,17212453,17213704,0,0
2R,EOG091701Q4,AGAP002186,17220512,17314594,0,0
2R,EOG091707TB,AGAP002188,17328418,17328897,0,0
2R,EOG091708M5,AGAP002189,17331940,17332506,0,0
2R,EOG091704I2,AGAP002190,17333035,17333892,0,0
2R,EOG091705UV,AGAP013151,17346989,17347492,0,0
2R,EOG091704S8,AGAP002192,17387075,17389303,0,0
2R,EOG0917035Y,AGAP002193,17390058,17394410,0,0
2R,EOG091700TE,AGAP012995,17408443,17412648,0,0
2R,EOG091703PS,AGAP012960,17433989,17435947,0,0
2R,EOG0917035G,AGAP002194,17465076,17477043,0,0
2R,EOG09170329,AGAP002195,17479017,17482056,0,0
2R,EOG091703LB,AGAP002196,17484072,17485823,0,0
2R,EOG091706D6,AGAP002198,17492468,17493494,0,0
2R,EOG091702LZ,AGAP002199,17496293,17515225,0,0
2R,EOG0917022R,AGAP013290,17512490,17513625,0,0
2R,EOG091701I4,AGAP002202,17566544,17571965,0.636,0
2R,EOG091704DV,AGAP002203,17573483,17574982,0,0
2R,EOG091703DP,AGAP002204,17575015,17576743,0,0
2R,EOG09170174,AGAP002205,17577495,17580929,0,0
2R,EOG091702PA,AGAP002208,17594540,17596302,0,0
2R,EOG0917038H,AGAP002214,17670836,17674533,0,0
2R,EOG0917005R,AGAP002215,17675147,17682988,0,0
2R,EOG091707TQ,AGAP002216,17688611,17689368,0,0
2R,EOG0917018I,AGAP002217,17690193,17693750,0,0
2R,EOG0917077L,AGAP002218,17694497,17695450,0,0
2R,EOG091708DH,AGAP002219,17699429,17701188,0,0
2R,EOG0917074G,AGAP002220,17703704,17704495,0,0
2R,EOG091703I8,AGAP002221,17704550,17706145,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091701UW,AGAP002290,18634307,18638882,0,0
2R,EOG091701BZ,AGAP002291,18640927,18648062,0,0
2R,EOG091702SJ,AGAP002293,18673964,18683569,0,0
2R,EOG091703Y9,AGAP002294,18683699,18685240,0,0
2R,EOG0917029N,AGAP002295,18685731,18687944,0,0
2R,EOG091705NB,AGAP002296,18703201,18718854,0,0
2R,EOG091706E0,AGAP002297,18732501,18733496,0,0
2R,EOG091707S0,AGAP002298,18774092,18774823,0,0
2R,EOG091706AB,AGAP013171,18924262,18926810,0,0
2R,EOG091707RZ,AGAP028403,18940109,18940849,0,0
2R,EOG0917027P,AGAP002299,19024395,19026375,0,0
2R,EOG091701KJ,AGAP002300,19027548,19040514,0.302,0
2R,EOG0917097J,AGAP002301,19036150,19036689,0,0
2R,EOG091706B6,AGAP002302,19040585,19041526,0,0
2R,EOG091702U8,AGAP002303,19043974,19052486,0,0
2R,EOG091707MC,AGAP002305,19052939,19053666,0,0
2R,EOG09170519,AGAP002306,19054166,19056153,0,0
2R,EOG091703XB,AGAP002307,19057776,19058903,0,0
2R,EOG091706U3,AGAP002308,19059108,19060036,0,0
2R,EOG09170163,AGAP002309,19060612,19073357,0,0
2R,EOG091700E5,AGAP002310,19074789,19135191,0,0
2R,EOG091703UZ,AGAP002313,19227670,19229364,0,0
2R,EOG091705R5,AGAP002314,19229445,19230449,0.251,0
2R,EOG091705TY,AGAP002315,19231341,19483201,0,0
2R,EOG091702D6,AGAP002316,19235646,19265831,0,0
2R,EOG091703GO,AGAP002317,19444433,19446002,0,0
2R,EOG091700FN,AGAP002318,19449770,19451260,0,0
2R,EOG0917086W,AGAP002320,19483859,19484578,0,0
2R,EOG0917007Y,AGAP002321,19518880,19532204,0,0
2R,EOG0917033S,AGAP002322,19538683,19541190,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091705RP,AGAP002393,20901504,20902569,0,0
2R,EOG0917029Z,AGAP002394,20902857,20904455,0,0
2R,EOG091707DX,AGAP002395,20904599,20905517,0,0
2R,EOG091700DD,AGAP002396,20906501,20909318,0,0
2R,EOG091701XB,AGAP002397,20913332,20915653,0,0
2R,EOG091701F8,AGAP013414,20916795,20920399,0,0
2R,EOG091703VH,AGAP013481,20929743,20945379,0,0
2R,EOG09170BYR,AGAP002399,20946288,20949033,0,0
2R,EOG091709XA,AGAP013137,20950739,20951200,0,0
2R,EOG091701H7,AGAP013405,20951244,20952908,0,0
2R,EOG091704VB,AGAP002400,20953663,20955038,0,0
2R,EOG091708LG,AGAP002401,20955881,20957540,0,0
2R,EOG091706CR,AGAP002402,20960312,20961186,0,0
2R,EOG091705IQ,AGAP002403,20967427,20968437,0,0
2R,EOG091700S8,AGAP002404,20970024,20972749,0,0
2R,EOG09170896,AGAP002406,20975063,20975892,0,0
2R,EOG0917090N,AGAP002407,20975993,20976550,0,0
2R,EOG091705NO,AGAP002408,20977104,20978180,0,0
2R,EOG0917015T,AGAP002411,20980896,21020204,0,0
2R,EOG091705DQ,AGAP002412,21020891,21021960,0,0
2R,EOG091704RW,AGAP002413,21026030,21030814,0,0
2R,EOG091700FL,AGAP002414,21033576,21044645,0,0
2R,EOG091705CX,AGAP002415,21045756,21047243,0,0
2R,EOG0917046I,AGAP002417,21049774,21051651,0,0
2R,EOG091703CG,AGAP002418,21054723,21057228,0.442,0
