ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG09170A2K,AGAP001176,729586,730008,0,0
2R,EOG091706RN,AGAP001177,730546,733948,0,0
2R,EOG091709PM,AGAP001181,789297,789943,0,0
2R,EOG09170A3D,AGAP001182,795735,796336,0,0
2R,EOG0917091E,AGAP001184,811804,812476,0.519,0
2R,EOG091702XE,AGAP001185,820861,823404,0.899,0
2R,EOG0917098T,AGAP013177,1070940,1072162,0.743,0
2R,EOG091701F5,AGAP001187,1132064,1161234,0,0
2R,EOG091705L0,AGAP001190,1173922,1175549,0,0
2R,EOG091708PU,AGAP013056,1207447,1208095,0,0
2R,EOG09170B3V,AGAP001193,1214557,1215071,0,0
2R,EOG0917002Z,AGAP001194,1215908,1232126,0,0
2R,EOG091703A5,AGAP001195,1238210,1257506,0,0
2R,EOG091700WP,AGAP013523,1249000,1255302,0.937,0
2R,EOG091707RF,AGAP001196,1258058,1259090,0,0
2R,EOG091705YE,AGAP013230,1270412,1271785,0.795,0
2R,EOG0917097U,AGAP001197,1272611,1273662,0,0
2R,EOG0917004W,AGAP013386,1274224,1284558,0.672,0
2R,EOG091704C6,AGAP001198,1275500,1276407,0.259,0
2R,EOG091700A9,AGAP001200,1285765,1291040,0.901,0
2R,EOG0917081P,AGAP001201,1297008,1344391,0,0
2R,EOG091702ZK,AGAP001202,1402918,1404898,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091703SB,AGAP001490,5557024,5558691,0,1.36362831730475e-12
2R,EOG091707OA,AGAP001491,5559163,5559879,0,1.36362831730475e-12
2R,EOG091702XU,AGAP001492,5560688,5562819,0.882,1.36362831730475e-12
2R,EOG091709JH,AGAP001495,5610198,5630520,0,1.36362831730475e-12
2R,EOG0917016W,AGAP001497,5646482,5659413,0,1.36362831730475e-12
2R,EOG091703EL,AGAP001498,5668629,5670745,0,1.36362831730475e-12
2R,EOG091705JA,AGAP001499,5680743,5683799,0,1.36362831730475e-12
2R,EOG091705T2,AGAP001501,5689276,5690773,0,1.36362831730475e-12
2R,EOG09170AWV,AGAP001502,5691445,5692188,0,1.36362831730475e-12
2R,EOG09170157,AGAP001503,5692708,5694802,0,1.36362831730475e-12
2R,EOG09170909,AGAP001504,5697271,5698010,0,1.36362831730475e-12
2R,EOG09170528,AGAP001506,5698396,5700007,0,1.36362831730475e-12
2R,EOG091701UZ,AGAP001507,5701560,5704884,0,1.36362831730475e-12
2R,EOG091709AW,AGAP001511,5720291,5721245,0,1.36362831730475e-12
2R,EOG09170BGY,AGAP013185,5722326,5723159,0,1.36362831730475e-12
2R,EOG09170ALS,AGAP013005,5723884,5724933,0,1.36362831730475e-12
2R,EOG09170252,AGAP001512,5730254,5732718,0,1.36362831730475e-12
2R,EOG09170167,AGAP001513,5735736,5739949,0,1.36362831730475e-12
2R,EOG091705UI,AGAP001514,5742048,5744240,0,1.36362831730475e-12
2R,EOG091707KI,AGAP001515,5746501,5757790,0,1.36362831730475e-12
2R,EOG0917022H,AGAP001518,5770582,5777352,0,1.36362831730475e-12
2R,EOG0917004S,AGAP001519,5778065,5785758,0,1.36362831730475e-12
2R,EOG09170453,AGAP001520,5806006,5810521,0.972,1.36362831730475e-12
2R,EOG0917064J,AGAP001521,5826876,5828384,0,1.36362831730475e-12
2R,EOG091703WM,AGAP001522,5830073,5831564,0,1.36362831730475e-12
2R,EOG09170068,AGAP001523,5833263,5838593,0,1.36362831730475e-12
2R,EOG091707L4,AGAP001524,5839718,5840548,0.71,1.36362831730475e-12
2R,EOG091702MZ,AGAP001525,5843402,5845126,0.873,1.36362831730475e-12
2R,EOG091703H8,AGAP001526,5845641,5847456,0.868,1.36362831730475e-12
2R,EOG0917005X,AGAP001527,5848235,5855136,0.952,1.36362831730475e-12
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091709NC,AGAP001556,6152226,6154270,0,0.000770176493543401
2R,EOG091700ZM,AGAP001557,6186490,6193122,0.385,0.000770176493543401
2R,EOG091708CL,AGAP001558,6215421,6236597,0,0.000770176493543401
2R,EOG0917014V,AGAP001559,6237596,6241453,0.87,0.000770176493543401
2R,EOG091706WV,AGAP001560,6255962,6256978,0,0.000770176493543401
2R,EOG0917053S,AGAP001561,6265512,6268016,0,0.000770176493543401
2R,EOG091700NX,AGAP001562,6270229,6274416,0.941,0.000770176493543401
2R,EOG091702XK,AGAP001563,6276757,6280676,0,0.000770176493543401
2R,EOG0917027B,AGAP001564,6286886,6299463,0,0.000770176493543401
2R,EOG091705XR,AGAP001565,6303989,6305412,0,0.000770176493543401
2R,EOG0917001S,AGAP001566,6308197,6324138,0,0.000770176493543401
2R,EOG091702UU,AGAP001568,6327150,6329082,0.766,0.000770176493543401
2R,EOG09170929,AGAP001569,6333567,6335662,0,0.000770176493543401
2R,EOG091703T1,AGAP001570,6347415,6352683,0,0.000770176493543401
2R,EOG09170B2O,AGAP001572,6356277,6356531,0,0.000770176493543401
2R,EOG09170552,AGAP001577,6374968,6416422,0.749,0.000770176493543401
2R,EOG091702XN,AGAP001581,6447914,6451539,0,0.000770176493543401
2R,EOG091700NS,AGAP001583,6464426,6477495,0,0.000770176493543401
2R,EOG09170BFH,AGAP001584,6479005,6479463,0,0.000770176493543401
2R,EOG091706XS,AGAP001585,6479940,6482286,0,0.000770176493543401
2R,EOG091706KX,AGAP001586,6483482,6484745,0,0.000770176493543401
2R,EOG0917009O,AGAP001587,6485944,6488932,0.914,0.000770176493543401
2R,EOG091701FS,AGAP001588,6491962,6495261,0,0.000770176493543401
2R,EOG091705ME,AGAP001589,6496913,6498226,0,0.000770176493543401
2R,EOG091700ZY,AGAP001590,6500797,6507823,0,0.000770176493543401
2R,EOG0917006P,AGAP001591,6519174,6525698,0,0.000770176493543401
2R,EOG091706EA,AGAP001593,6555150,6556426,0.41,0.000770176493543401
2R,EOG09170BR4,AGAP001595,6560347,6560899,0,0.000770176493543401
2R,EOG09170A5A,AGAP001596,6562276,6563519,0,0.000770176493543401
2R,EOG09170311,AGAP001597,6567817,6580077,0,0.000770176493543401
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091701K5,AGAP001636,7217530,7220252,0,0
2R,EOG091708TJ,AGAP001637,7222874,7228373,0.717,0
2R,EOG091702C0,AGAP001638,7235579,7238573,0.594,0
2R,EOG09170A0W,AGAP001639,7249264,7249949,0,0
2R,EOG0917010S,AGAP001640,7252700,7256453,0.387,0
2R,EOG0917012O,AGAP001643,7256694,7261256,0,0
2R,EOG091706PC,AGAP001644,7262808,7265514,0,0
2R,EOG091709H2,AGAP001645,7266902,7271352,0,0
2R,EOG091704X0,AGAP001646,7273678,7275504,0,0
2R,EOG09170B2I,AGAP001647,7276443,7277024,0,0
2R,EOG09170330,AGAP001649,7281506,7283253,0,0
2R,EOG0917076M,AGAP001650,7304879,7308699,0,0
2R,EOG091701CR,AGAP001652,7311194,7317255,0.631,0
2R,EOG091700W3,AGAP001653,7320328,7322744,0,0
2R,EOG091705F7,AGAP001655,7325280,7326462,0,0
2R,EOG091706XT,AGAP001656,7326528,7327364,0,0
2R,EOG091701WI,AGAP001657,7534949,7537087,0.577,0
2R,EOG091705KO,AGAP001658,7538951,7549453,0,0
2R,EOG091701O4,AGAP001659,7552174,7554309,0.972,0
2R,EOG0917000F,AGAP001660,7568322,7607358,0.8,0
2R,EOG0917003M,AGAP001662,7610594,7623254,0.402,0
2R,EOG09170278,AGAP001670,7680933,7683107,0,0
2R,EOG0917000L,AGAP001672,7770071,7787763,0.905,0
2R,EOG09170BON,AGAP013068,7814640,7817237,0,0
2R,EOG0917010U,AGAP001673,7824101,7828224,0.53,0
2R,EOG091706WG,AGAP013191,7830465,7832730,0,0
2R,EOG091704UI,AGAP001675,7856332,7857590,0,0
2R,EOG091704Y2,AGAP001676,8002166,8003386,0.342,0
2R,EOG091705AP,AGAP001677,8052375,8056990,0.286,0
2R,EOG09170117,AGAP001678,8060888,8100009,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG09170747,AGAP013310,8134090,8136843,0.889,0
2R,EOG091703A3,AGAP001679,8158078,8166680,0.763,0
2R,EOG091709G1,AGAP001680,8184868,8185491,0,0
2R,EOG091700ZI,AGAP001681,8217795,8220987,0.765,0
2R,EOG091707F6,AGAP001682,8221484,8222307,0,0
2R,EOG091703P7,AGAP001683,8247460,8438563,0,0
2R,EOG091702V1,AGAP001684,8367926,8373549,0,0
2R,EOG091701C4,AGAP001685,8444300,8446927,0.87,0
2R,EOG091709TO,AGAP001686,8447654,8448231,0,0
2R,EOG091701RW,AGAP001687,8448796,8453002,0.968,0
2R,EOG0917014M,AGAP001688,8454108,8457633,0.563,0
2R,EOG09170086,AGAP001690,8467992,8506657,0,0
2R,EOG091708FV,AGAP013145,8562233,8660686,0,0
2R,EOG091705GE,AGAP001695,8716678,8718042,0.954,0
2R,EOG09170170,AGAP001696,8745603,8775657,0.412,0
2R,EOG091705ZE,AGAP001698,8780401,8781420,0,0
2R,EOG09170201,AGAP001699,8782144,8790628,0,0
2R,EOG09170035,AGAP001700,8791640,8800165,0,0
2R,EOG09170B1B,AGAP001701,8800727,8801020,0,0
2R,EOG091701W6,AGAP001702,8802220,8804542,0,0
2R,EOG091709GG,AGAP001703,8805622,8806222,0,0
2R,EOG091706ZX,AGAP001704,8807129,8808222,0,0
2R,EOG091704WB,AGAP001705,8823669,8824972,0,0
2R,EOG091702XC,AGAP001706,8829882,8831528,0.9,0
2R,EOG091703RL,AGAP001707,8840695,8843819,0,0
2R,EOG0917071A,AGAP001708,8846991,8847962,0.831,0
2R,EOG0917011A,AGAP001710,8851105,8857482,0,0
2R,EOG091708KT,AGAP001712,8859374,8860116,0,0
2R,EOG091704WZ,AGAP001713,8873957,8875611,0,0
2R,EOG091705VB,AGAP001715,8880370,8881416,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091700JH,AGAP001716,8885303,8890890,0.979,0
2R,EOG091707KF,AGAP001717,8908799,8909248,0,0
2R,EOG091707XX,AGAP001718,8919824,8920711,0,0
2R,EOG091708R2,AGAP001719,8921846,8923322,0,0
2R,EOG091703U8,AGAP001720,8923446,8925053,0,0
2R,EOG091702NH,AGAP001722,8928724,8930493,0.257,0
2R,EOG091705QF,AGAP001725,8936620,8937945,0,0
2R,EOG091705GJ,AGAP001727,8948965,8950353,0.271,0
2R,EOG091706OS,AGAP013340,8997836,8999819,0,0
2R,EOG091706TM,AGAP001728,9007636,9008622,0,0
2R,EOG09170485,AGAP001729,9036125,9037698,0,0
2R,EOG0917047G,AGAP001730,9046158,9057681,0,0
2R,EOG091701DT,AGAP001731,9071792,9080050,0.89,0
2R,EOG0917043I,AGAP001732,9086474,9087895,0,0
2R,EOG091700B7,AGAP001733,9090095,9093091,0,0
2R,EOG09170226,AGAP001734,9093555,9095845,0,0
2R,EOG0917064A,AGAP001735,9096569,9097790,0,0
2R,EOG091700I0,AGAP001739,9119331,9125936,0.948,0
2R,EOG091709GE,AGAP001740,9145675,9146295,0,0
2R,EOG091707U2,AGAP001741,9168508,9169356,0,0
2R,EOG091706OK,AGAP001742,9178671,9180426,0,0
2R,EOG091704I1,AGAP001744,9238731,9240380,0,0
2R,EOG0917019V,AGAP001745,9240500,9243622,0,0
2R,EOG0917078U,AGAP001747,9248978,9252932,0,0
2R,EOG091700BC,AGAP001748,9255340,9267004,0,0
2R,EOG091707XN,AGAP001749,9284440,9285456,0,0
2R,EOG0917015F,AGAP001751,9305752,9397252,0,0
2R,EOG09170116,AGAP001752,9412295,9417892,0.972,0
2R,EOG091700AW,AGAP001754,9447208,9459719,0.983,0
2R,EOG091703FH,AGAP001756,9460611,9463665,0.964,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091700IM,AGAP001757,9468281,9476705,0.971,0
2R,EOG091701JT,AGAP001759,9479550,9482903,0.95,0
2R,EOG091708EA,AGAP001760,9483750,9484994,0,0
2R,EOG091701D8,AGAP001762,9488303,9493075,0,0
2R,EOG091706L8,AGAP001761,9497314,9511291,0,0
2R,EOG091701UN,AGAP001763,9523899,9528904,0.746,0
2R,EOG091705IH,AGAP001764,9529955,9531048,0,0
2R,EOG091702V3,AGAP001765,9532423,9535697,0,0
2R,EOG091706U4,AGAP001766,9596072,9597220,0,0
2R,EOG091703Q4,AGAP001767,9602412,9603836,0,0
2R,EOG091708FU,AGAP001768,9687416,9688338,0,0
2R,EOG091708Z7,AGAP001773,9784220,9999598,0.788,0
2R,EOG091700L6,AGAP001775,10155931,10164783,0,0
2R,EOG091700J3,AGAP001777,10172462,10177055,0.963,0
2R,EOG091708CQ,AGAP001778,10178227,10178930,0,0
2R,EOG091708FX,AGAP001779,10183563,10199278,0,0
2R,EOG0917003S,AGAP001780,10216145,10230335,0.867,0
2R,EOG091700AJ,AGAP013458,10233605,10254474,0.815,0
2R,EOG0917065B,AGAP013246,10255121,10256335,0,0
2R,EOG091705B8,AGAP001781,10257284,10259011,0.969,0
2R,EOG091702UM,AGAP001783,10330032,10331832,0,0
2R,EOG09170181,AGAP001786,10352196,10457721,0.936,0
2R,EOG091709GR,AGAP013270,10467756,10468892,0,0
2R,EOG091707VR,AGAP001788,10482093,10483154,0,0
2R,EOG0917046E,AGAP001789,10483636,10485119,0,0
2R,EOG091703AN,AGAP001790,10491597,10493192,0,0
2R,EOG091701M0,AGAP001791,10512947,10516462,0.976,0
2R,EOG091705IU,AGAP001793,10522413,10523715,0,0
2R,EOG091701LS,AGAP001794,10524887,10528650,0.971,0
2R,EOG09170A4N,AGAP001796,10532171,10533227,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091705KE,AGAP001797,10545856,10585682,0,0.000410876246178313
2R,EOG0917027I,AGAP001798,10586778,10589184,0.612,0.000410876246178313
2R,EOG091706Q7,AGAP001799,10593313,10596722,0,0.000410876246178313
2R,EOG091703NE,AGAP001800,10599238,10606185,0,0.000410876246178313
2R,EOG091706EZ,AGAP001801,10608629,10609497,0,0.000410876246178313
2R,EOG091701N7,AGAP001802,10611606,10614755,0,0.000410876246178313
2R,EOG091705YS,AGAP001803,10615693,10617366,0,0.000410876246178313
2R,EOG091703HT,AGAP001804,10618305,10620047,0,0.000410876246178313
2R,EOG091707V8,AGAP001805,10621526,10622832,0,0.000410876246178313
2R,EOG091702HW,AGAP001806,10778148,10784789,0.488,0.000410876246178313
2R,EOG091701QU,AGAP001807,10790866,10805553,0,0.000410876246178313
2R,EOG091702T4,AGAP001809,10837462,10839379,0,0.000410876246178313
2R,EOG0917050I,AGAP013085,10846334,10848560,0,0.000410876246178313
2R,EOG091701IJ,AGAP001812,10855568,10857858,0,0.000410876246178313
2R,EOG091702BE,AGAP001814,10859312,10865032,0.312,0.000410876246178313
2R,EOG091705DZ,AGAP001815,10865042,10866073,0,0.000410876246178313
2R,EOG09170BUN,AGAP001817,10867686,10867983,0,0.000410876246178313
2R,EOG091701EI,AGAP001818,10868094,10868921,0,0.000410876246178313
2R,EOG091707DG,AGAP001819,10870051,10870828,0,0.000410876246178313
2R,EOG091700B0,AGAP001820,10871574,10878925,0.645,0.000410876246178313
2R,EOG091703H5,AGAP001821,10897668,10898832,0,0.000410876246178313
2R,EOG091705AY,AGAP001822,10900129,10901647,0,0.000410876246178313
2R,EOG091706O0,AGAP001825,11021083,11022159,0,0.000410876246178313
2R,EOG0917001K,AGAP001826,11117036,11163371,0,0.000410876246178313
2R,EOG091701JV,AGAP001827,11265748,11268729,0,0.000410876246178313
2R,EOG091706AO,AGAP001828,11276774,11280461,0,0.000410876246178313
2R,EOG091704UR,AGAP001854,11447426,11448734,0.278,0.000410876246178313
2R,EOG0917014S,AGAP001856,11449082,11459384,0.953,0.000410876246178313
2R,EOG091701HI,AGAP001858,11470623,11474065,0.937,0.000410876246178313
2R,EOG091705SW,AGAP001859,11505222,11506379,0.82,0.000410876246178313
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG09170451,AGAP001862,11516577,11518058,0.762,0
2R,EOG09170362,AGAP001863,11588060,11590290,0,0
2R,EOG091701BC,AGAP001864,11614187,11615787,0,0
2R,EOG091703VP,AGAP001866,11641205,11687854,0,0
2R,EOG0917077V,AGAP013371,11646617,11647979,0.936,0
2R,EOG0917088K,AGAP013033,11690571,11691260,0,0
2R,EOG091702LN,AGAP001870,11703669,11716697,0.727,0
2R,EOG091702GS,AGAP001871,11732286,11734405,0.789,0
2R,EOG091709L1,AGAP013489,11739277,11739888,0,0
2R,EOG0917035K,AGAP001873,11741731,11744613,0,0
2R,EOG0917090V,AGAP001874,11749658,11769774,0,0
2R,EOG091708JE,AGAP001878,11797417,11798179,0,0
2R,EOG091701XT,AGAP001879,11798285,11800517,0,0
2R,EOG091705PJ,AGAP001880,11805627,11807268,0.577,0
2R,EOG091700YN,AGAP012984,11826694,11829618,0,0
2R,EOG0917015U,AGAP013155,11830120,11833093,0,0
2R,EOG0917002S,AGAP001881,11833937,11837198,0.963,0
2R,EOG091705U3,AGAP001882,11839354,11841426,0.646,0
2R,EOG091705JQ,AGAP001883,11856508,11857698,0,0
2R,EOG091703DY,AGAP001884,11882152,11885501,0.727,0
2R,EOG091704KQ,AGAP001885,11885788,11887098,0.696,0
2R,EOG0917050P,AGAP001886,11889370,11894017,0,0
2R,EOG09170A70,AGAP001887,11906093,11906673,0,0
2R,EOG091700S7,AGAP001888,11907986,11909906,0,0
2R,EOG09170C4I,AGAP001889,11911986,11912204,0,0
2R,EOG09170540,AGAP001891,11914085,11916380,0,0
2R,EOG091704JQ,AGAP001892,11917812,11919234,0,0
2R,EOG091704X5,AGAP001893,11920533,11921866,0,0
2R,EOG091700SB,AGAP001894,11923746,11926644,0,0
2R,EOG091700ML,AGAP001895,11930097,11936362,0.488,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091707IB,AGAP001896,11948617,11949705,0,0
2R,EOG091701WN,AGAP001897,11950445,11953744,0,0
2R,EOG091705XD,AGAP001898,11953970,11954959,0.939,0
2R,EOG09170038,AGAP001899,11955910,11963410,0.637,0
2R,EOG091702IM,AGAP001900,11965230,11966954,0,0
2R,EOG09170186,AGAP001901,11967475,11970926,0,0
2R,EOG091708L4,AGAP001902,11973070,11974403,0,0
2R,EOG091706BZ,AGAP001903,11975943,11977395,0,0
2R,EOG091701ES,AGAP001905,11978747,11987650,0.791,0
2R,EOG0917021U,AGAP001908,12003203,12005507,0,0
2R,EOG091701YT,AGAP001909,12006614,12009304,0.967,0
2R,EOG0917076S,AGAP001910,12009718,12011048,0,0
2R,EOG091707X5,AGAP001911,12011749,12012561,0.266,0
2R,EOG091704RL,AGAP001912,12012990,12014364,0,0
2R,EOG091704NY,AGAP001913,12021329,12023001,0,0
2R,EOG091706NP,AGAP001914,12025892,12027195,0,0
2R,EOG091703ZE,AGAP001915,12028579,12030120,0.477,0
2R,EOG091700M2,AGAP001916,12076166,12089005,0.867,0
2R,EOG091704BV,AGAP001917,12093470,12095236,0,0
2R,EOG091704MY,AGAP001919,12098233,12099570,0,0
2R,EOG0917032B,AGAP001923,12104541,12107273,0.98,0
2R,EOG0917022D,AGAP001924,12294980,12296203,0,0
2R,EOG091701HO,AGAP001925,12299384,12332346,0,0
2R,EOG091700EL,AGAP001929,12383704,12388708,0.813,0
2R,EOG091705DK,AGAP001930,12391388,12392626,0,0
2R,EOG091705FO,AGAP001932,12406809,12407702,0,0
2R,EOG091702CQ,AGAP001933,12424652,12426730,0.337,0
2R,EOG091709KK,AGAP001934,12499810,12500847,0,0
2R,EOG091700RU,AGAP001935,12534896,12621315,0.328,0
2R,EOG091700VI,AGAP001936,12651543,12665202,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091703MO,AGAP002144,16412081,16414111,0.557,0
2R,EOG091702G3,AGAP002145,16414544,16419006,0.966,0
2R,EOG0917050M,AGAP002147,16422205,16424324,0.975,0
2R,EOG091701SM,AGAP002149,16455157,16461223,0.977,0
2R,EOG091701K4,AGAP002150,16468982,16489129,0.294,0
2R,EOG091703IN,AGAP002151,16503620,16505568,0,0
2R,EOG091701IK,AGAP002153,16535602,16540161,0.979,0
2R,EOG091700UK,AGAP002154,16543013,16547695,0,0
2R,EOG09170315,AGAP002155,16560386,16562992,0,0
2R,EOG091705BJ,AGAP002156,16572583,16574116,0.269,0
2R,EOG091701GX,AGAP002159,16596910,16606700,0,0
2R,EOG0917034X,AGAP002161,16629863,16635038,0,0
2R,EOG091705UD,AGAP002162,16638934,16640565,0,0
2R,EOG0917043U,AGAP013242,16645150,16647020,0,0
2R,EOG091708GP,AGAP002163,16655331,16658641,0,0
2R,EOG09170AWC,AGAP002164,16662380,16663718,0,0
2R,EOG0917037Q,AGAP002165,16670768,16682537,0,0
2R,EOG091703H0,AGAP002166,16813197,16815833,0,0
2R,EOG091708GB,AGAP002167,16823648,16825171,0,0
2R,EOG091708U3,AGAP002169,16831475,16833145,0,0
2R,EOG0917046W,AGAP002171,16835257,16837585,0,0
2R,EOG091706NR,AGAP002172,16857783,16889799,0,0
2R,EOG091702Q4,AGAP002173,16892841,16896663,0,0
2R,EOG091705BM,AGAP002174,16897121,16898457,0,0
2R,EOG091706RX,AGAP002175,16900025,16901556,0,0
2R,EOG0917025H,AGAP002176,16903386,16910362,0,0
2R,EOG091708EX,AGAP002178,16922254,17079034,0,0
2R,EOG091704CC,AGAP002181,17193737,17197354,0.931,0
2R,EOG0917023L,AGAP002182,17198931,17200915,0,0
2R,EOG091702PO,AGAP002183,17202343,17204324,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG09170140,AGAP002184,17205623,17211177,0,0
2R,EOG091705CJ,AGAP002185,17212453,17213704,0,0
2R,EOG091701Q4,AGAP002186,17220512,17314594,0,0
2R,EOG091707TB,AGAP002188,17328418,17328897,0,0
2R,EOG091708M5,AGAP002189,17331940,17332506,0,0
2R,EOG091704I2,AGAP002190,17333035,17333892,0,0
2R,EOG091705UV,AGAP013151,17346989,17347492,0,0
2R,EOG091704S8,AGAP002192,17387075,17389303,0.913,0
2R,EOG0917035Y,AGAP002193,17390058,17394410,0.975,0
2R,EOG091700TE,AGAP012995,17408443,17412648,0.936,0
2R,EOG091703PS,AGAP012960,17433989,17435947,0,0
2R,EOG0917035G,AGAP002194,17465076,17477043,0,0
2R,EOG09170329,AGAP002195,17479017,17482056,0,0
2R,EOG091703LB,AGAP002196,17484072,17485823,0.859,0
2R,EOG091706D6,AGAP002198,17492468,17493494,0.732,0
2R,EOG091702LZ,AGAP002199,17496293,17515225,0,0
2R,EOG0917022R,AGAP013290,17512490,17513625,0.886,0
2R,EOG091701I4,AGAP002202,17566544,17571965,0,0
2R,EOG091704DV,AGAP002203,17573483,17574982,0,0
2R,EOG091703DP,AGAP002204,17575015,17576743,0,0
2R,EOG09170174,AGAP002205,17577495,17580929,0,0
2R,EOG091702PA,AGAP002208,17594540,17596302,0.703,0
2R,EOG0917038H,AGAP002214,17670836,17674533,0.258,0
2R,EOG0917005R,AGAP002215,17675147,17682988,0.794,0
