ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091701LG,AGAP010426,3167933,3170606,0.955,0
3L,EOG091703YH,AGAP010427,3179990,3181814,0.97,0
3L,EOG091701VM,AGAP010428,3183627,3188507,0.948,0
3L,EOG0917026T,AGAP010429,3189394,3192278,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917034U,AGAP010430,3193923,3196010,0,0
3L,EOG091702EX,AGAP010432,3302477,3304596,0,0
3L,EOG09170ANU,AGAP010433,3305192,3305806,0,0
3L,EOG0917045S,AGAP028121,3306134,3307468,0.401,0
3L,EOG0917000K,AGAP010435,3313175,3329751,0.95,0
3L,EOG091700SS,AGAP010436,3337016,3361913,0,0
3L,EOG091709IC,AGAP028221,3413051,3429797,0,0
3L,EOG09170BCT,AGAP010437,3546075,3546412,0,0
3L,EOG0917055P,AGAP010438,3575181,3578798,0,0
3L,EOG091709K1,AGAP010441,3633144,3634920,0.644,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917024A,AGAP010442,3724240,3726303,0.823,0
3L,EOG091707AH,AGAP010443,3742211,3742985,0,0
3L,EOG091701HH,AGAP010444,3746262,3749424,0.967,0
3L,EOG091706NQ,AGAP028136,3749528,3750893,0,0
3L,EOG09170A7Q,AGAP010446,3797046,3798480,0,0
3L,EOG0917081J,AGAP010447,3830645,3831252,0,0
3L,EOG091706P6,AGAP010450,3858750,3859706,0.748,0
3L,EOG0917015Z,AGAP010451,3859897,3863378,0.49,0
3L,EOG091701HX,AGAP027995,3864469,3869921,0.935,0
3L,EOG091704Y8,AGAP010453,3870970,3872332,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091706RT,AGAP010454,3873021,3874264,0.567,0
3L,EOG091702LO,AGAP010455,3882566,3884406,0.974,0
3L,EOG09170660,AGAP010457,3905953,3907006,0,0
3L,EOG09170ABP,AGAP010458,3922567,3923168,0,0
3L,EOG091704R1,AGAP010459,3926356,3928128,0.779,0
3L,EOG091708RT,AGAP010460,3929176,3929940,0,0
3L,EOG09170BQ6,AGAP028034,3933599,3934438,0,0
3L,EOG091700S4,AGAP010462,3936483,3943812,0.975,0
3L,EOG091705SE,AGAP010463,3941473,3942383,0,0
3L,EOG09170994,AGAP010464,3944950,3945956,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170714,AGAP010477,4179354,4180156,0,0
3L,EOG091707RR,AGAP010478,4180890,4181809,0,0
3L,EOG091703OS,AGAP010479,4182081,4183867,0.935,0
3L,EOG091701PT,AGAP010480,4221936,4229808,0.736,0
3L,EOG091702LJ,AGAP010481,4232869,4235209,0.939,0
3L,EOG0917056O,AGAP010482,4264846,4266440,0,0
3L,EOG091706LJ,AGAP010483,4266604,4267584,0,0
3L,EOG091702KE,AGAP010485,4764391,4783010,0,0
3L,EOG0917042H,AGAP010486,4862813,4864327,0.82,0
3L,EOG091700FR,AGAP028205,4903258,4907740,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917065P,AGAP010488,4938943,4940014,0,0
3L,EOG091709Y9,AGAP010489,4997976,4998749,0,0
3L,EOG0917001W,AGAP010490,5009145,5025078,0.972,0
3L,EOG0917018K,AGAP010491,5028144,5031626,0.811,0
3L,EOG091705TR,AGAP010493,5034627,5036065,0,0
3L,EOG0917078R,AGAP010494,5038382,5040456,0,0
3L,EOG0917098D,AGAP010496,5043438,5047336,0,0
3L,EOG091704JT,AGAP010498,5052440,5053691,0,0
3L,EOG091704SQ,AGAP010499,5054374,5055589,0.855,0
3L,EOG0917023S,AGAP010500,5056128,5058225,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091704EB,AGAP010501,5058971,5060825,0,0
3L,EOG09170B2H,AGAP010502,5064846,5065320,0,0
3L,EOG091702YN,AGAP010503,5073429,5118821,0,0
3L,EOG091705PF,AGAP010504,5124949,5126370,0,0
3L,EOG091706JY,AGAP010506,5185540,5186359,0.91,0
3L,EOG0917099I,AGAP010507,5238515,5239942,0,0
3L,EOG091704AI,AGAP010508,5242049,5243711,0,0
3L,EOG091702FT,AGAP010509,5244024,5247930,0,0
3L,EOG091704I4,AGAP010510,5261100,5283161,0.876,0
3L,EOG0917095W,AGAP010511,5315080,5316554,0.638,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170ACK,AGAP010512,5337223,5339455,0,0
3L,EOG0917058G,AGAP010514,5547073,5561809,0,0
3L,EOG091707E9,AGAP010515,5567453,5568148,0,0
3L,EOG091705CW,AGAP010516,5569184,5580440,0.545,0
3L,EOG0917078G,AGAP010517,5581880,5582955,0,0
3L,EOG0917023H,AGAP010518,5584080,5586959,0.596,0
3L,EOG0917007M,AGAP010519,5618046,5629709,0.931,0
3L,EOG091701KU,AGAP010530,5676680,5680085,0,0
3L,EOG09170866,AGAP010534,5791449,5813872,0,0
3L,EOG091706GG,AGAP010535,5816818,5817756,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091702PV,AGAP010536,5818262,5821153,0,0
3L,EOG091706TV,AGAP010537,5821653,5822577,0.601,0
3L,EOG09170A0V,AGAP010538,5822658,5823177,0,0
3L,EOG091702NR,AGAP010539,5823672,5827165,0.647,0
3L,EOG091703IA,AGAP010543,5999835,6001192,0.967,0
3L,EOG091705SA,AGAP010544,6010298,6011372,0.659,0
3L,EOG091704QN,AGAP010548,6175110,6176322,0,0
3L,EOG0917039S,AGAP010549,6234902,6257148,0,0
3L,EOG0917072F,AGAP010550,6251407,6252272,0.795,0
3L,EOG091700CK,AGAP010551,6254864,6263402,0.982,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917099Q,AGAP010552,6294912,6297108,0,0
3L,EOG0917041A,AGAP010553,6298226,6306553,0.772,0
3L,EOG09170545,AGAP010554,6307059,6307708,0.968,0
3L,EOG091705WC,AGAP010555,6322962,6346554,0,0
3L,EOG091708TX,AGAP010557,6369916,6370774,0,0
3L,EOG091709DO,AGAP010558,6372390,6373035,0.685,0
3L,EOG091704H7,AGAP010559,6373363,6374918,0.376,0
3L,EOG091703FP,AGAP010561,6390515,6391736,0,0
3L,EOG091700PH,AGAP010563,6406222,6411743,0.964,0
3L,EOG091706ZT,AGAP010564,6420501,6421385,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170B11,AGAP010565,6421596,6421931,0,0
3L,EOG0917093T,AGAP010566,6429413,6430024,0,0
3L,EOG091702GZ,AGAP010567,6433256,6436260,0.973,0
3L,EOG091704JP,AGAP010568,6437208,6438871,0,0
3L,EOG091700N5,AGAP010571,6441984,6445469,0.974,0
3L,EOG091705R2,AGAP010572,6447253,6449089,0,0
3L,EOG09170B3R,AGAP010573,6450254,6450502,0,0
3L,EOG091703MA,AGAP010575,6454176,6456001,0,0
3L,EOG091700IO,AGAP010577,6466694,6468852,0,0
3L,EOG091702W2,AGAP010580,6474765,6475491,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170063,AGAP010582,6495035,6501129,0.983,0
3L,EOG091706N4,AGAP010585,6543587,6544882,0.888,0
3L,EOG091706A1,AGAP010586,6547462,6548552,0.606,0
3L,EOG091701P4,AGAP010587,6549097,6552220,0.976,0
3L,EOG091703B3,AGAP010588,6553400,6555190,0,0
3L,EOG09170BOA,AGAP010589,6555874,6556086,0,0
3L,EOG091708HW,AGAP010590,6557791,6558535,0.975,0
3L,EOG091704DX,AGAP028408,6560954,6562759,0,0
3L,EOG09170A8X,AGAP010591,6563738,6564687,0,0
3L,EOG091708DK,AGAP010592,6565707,6566516,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091705KH,AGAP010593,6568940,6569730,0.855,0
3L,EOG091708JF,AGAP010594,6571712,6572401,0.98,0
3L,EOG091707WC,AGAP010595,6577198,6578217,0.916,0
3L,EOG091702N8,AGAP010596,6591865,6595447,0.897,0
3L,EOG091701LN,AGAP010597,6789190,6794637,0.979,0
3L,EOG09170862,AGAP010598,6844023,6869787,0,0
3L,EOG091702JE,AGAP010599,7065959,7068610,0,0
3L,EOG09170AEN,AGAP010600,7093689,7094197,0,0
3L,EOG091709J1,AGAP010601,7098273,7098871,0,0
3L,EOG091706B4,AGAP010602,7103762,7104326,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170AI6,AGAP010603,7104678,7105220,0,0
3L,EOG09170B2Y,AGAP010606,7139493,7139833,0,0
3L,EOG09170700,AGAP010607,7140674,7141464,0,0
3L,EOG091708KX,AGAP010608,7146529,7151785,0,0
3L,EOG091709YZ,AGAP010609,7152157,7152618,0,0
3L,EOG091701FQ,AGAP010610,7152964,7155216,0.889,0
3L,EOG091701RD,AGAP010611,7159111,7167353,0.97,0
3L,EOG091708BV,AGAP010616,7226533,7227344,0,0
3L,EOG0917078A,AGAP010617,7244287,7245184,0,0
3L,EOG091703HJ,AGAP010621,7316110,7330690,0.965,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091704ZG,AGAP010622,7356645,7357880,0.968,0
3L,EOG091704YG,AGAP010623,7358821,7360505,0,0
3L,EOG091705PW,AGAP010624,7363170,7364583,0,0
3L,EOG091707ZC,AGAP010625,7402080,7403827,0,0
3L,EOG091700KS,AGAP010626,7418956,7423495,0.977,0
3L,EOG091705PZ,AGAP010628,7468468,7482886,0,0
3L,EOG091700WY,AGAP010630,7641525,7645612,0.945,0
3L,EOG091701H5,AGAP010632,7655312,7670345,0,0
3L,EOG091702F4,AGAP010635,7722552,7724401,0,0
3L,EOG091706C7,AGAP010637,7796622,7797782,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091700RP,AGAP010638,7837545,7849506,0.947,0
3L,EOG091709AZ,AGAP010640,7898432,7902665,0.944,0
3L,EOG091703H4,AGAP010641,7909516,7916865,0.739,0
3L,EOG09170BUU,AGAP010642,7927581,7927856,0,0
3L,EOG091705UJ,AGAP010644,7937007,7938312,0.579,0
3L,EOG091700OA,AGAP010646,7943883,7961060,0.978,0
3L,EOG091707JW,AGAP010647,7954213,7954764,0,0
3L,EOG091704W0,AGAP010648,7964187,7965356,0,0
3L,EOG091706KA,AGAP010649,7968501,7969835,0,0
3L,EOG091705Z3,AGAP010650,7970287,7971357,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091703ZS,AGAP010653,8018339,8021381,0,0
3L,EOG09170039,AGAP010655,8053874,8083316,0.961,0
3L,EOG091701HP,AGAP010656,8078239,8100371,0,0
3L,EOG091706J0,AGAP010661,8136625,8137219,0.427,0
3L,EOG091702ZS,AGAP010670,8197827,8201360,0,0
3L,EOG091702LX,AGAP010671,8203776,8205663,0.59,0
3L,EOG091708QA,AGAP010672,8206322,8207034,0,0
3L,EOG0917099B,AGAP010673,8213240,8242002,0,0
3L,EOG091705HD,AGAP010675,8273521,8275066,0.759,0
3L,EOG091700UJ,AGAP010676,8277617,8288257,0.97,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091702KH,AGAP010677,8331904,8336007,0.911,0
3L,EOG09170762,AGAP010678,8338147,8339437,0.964,0
3L,EOG091709PF,AGAP010679,8341276,8341637,0,0
3L,EOG0917012R,AGAP010680,8342094,8345194,0.972,0
3L,EOG091705ZY,AGAP010681,8346830,8348652,0.9,0
3L,EOG091709HO,AGAP010682,8350096,8350545,0,0
3L,EOG091705M8,AGAP010684,8354043,8355630,0,0
3L,EOG091703VU,AGAP010685,8357469,8358168,0,0
3L,EOG09170060,AGAP010686,8359894,8368453,0,0
3L,EOG091700KE,AGAP010687,8393435,8399019,0.979,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170533,AGAP010690,8606693,8607982,0.929,0
3L,EOG091701TQ,AGAP010691,8608707,8610748,0,0
3L,EOG091709PU,AGAP028154,8614006,8619437,0,0
3L,EOG091700Z0,AGAP010693,8624463,8630465,0.97,0
3L,EOG091704RE,AGAP010694,8638234,8655749,0,0
3L,EOG0917061E,AGAP010695,8686770,8689428,0.558,0
3L,EOG091700R3,AGAP010697,8705862,8712845,0.946,0
3L,EOG0917036Z,AGAP010698,8715709,8716992,0.971,0
3L,EOG091703IH,AGAP010699,8718655,8720609,0.97,0
3L,EOG0917016S,AGAP010700,8723313,8726791,0.969,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091702RO,AGAP010702,8750491,8753304,0.98,0
3L,EOG09170470,AGAP010703,8753407,8754830,0,0
3L,EOG091709UA,AGAP010705,8820288,8822984,0,0
3L,EOG091701X3,AGAP010706,8864188,8865580,0.895,0
3L,EOG091700M6,AGAP010710,8895757,8899831,0.789,0
3L,EOG09170120,AGAP010711,8901560,8904939,0,0
3L,EOG091704X7,AGAP010712,8915389,8916504,0,0
3L,EOG091704LH,AGAP010713,8916682,8918139,0.509,0
3L,EOG091700W4,AGAP010715,8923263,8931171,0.978,0
3L,EOG09170AVV,AGAP010716,8936431,8936703,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091704MI,AGAP010717,8939373,8941390,0.607,0
3L,EOG091703XM,AGAP010719,8976455,8978513,0.897,0
3L,EOG091701YS,AGAP010720,8981455,8982171,0,0
3L,EOG09170AJX,AGAP010721,8982396,8982847,0,0
3L,EOG0917013R,AGAP010722,8985409,8987389,0.959,0
3L,EOG091703W6,AGAP010723,8989863,8991265,0.401,0
3L,EOG091702EO,AGAP010725,8995077,8998846,0.752,0
3L,EOG09170BJP,AGAP010727,9005931,9008397,0.648,0
3L,EOG091707NF,AGAP010728,9009775,9010886,0,0
3L,EOG0917077C,AGAP010729,9011860,9012886,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917030X,AGAP010730,9014125,9014954,0,0
3L,EOG091706AT,AGAP010732,9018519,9020105,0,0
3L,EOG091702HY,AGAP010733,9021724,9023504,0.888,0
3L,EOG091701YC,AGAP010734,9068835,9071148,0,0
3L,EOG091702I1,AGAP010735,9089962,9091874,0,0
3L,EOG091702LK,AGAP010736,9117714,9133590,0.703,0
3L,EOG091700FM,AGAP010737,9127878,9130204,0.935,0
3L,EOG091702H8,AGAP010738,9134117,9136220,0.955,0
3L,EOG091702QD,AGAP010739,9142466,9152078,0,0
3L,EOG091700KJ,AGAP010742,9344000,9377326,0.895,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170A4H,AGAP010744,9646585,9647559,0.272,0
3L,EOG09170BQP,AGAP010745,9696965,9701865,0,0
3L,EOG0917070Y,AGAP010746,9734786,9738961,0,0
3L,EOG091701GN,AGAP010751,9821899,9823373,0,0
3L,EOG09170A4D,AGAP010752,9824278,9824703,0.671,0
3L,EOG0917018Q,AGAP010754,9842044,9847064,0,0
3L,EOG0917099T,AGAP010755,9851070,9851613,0,0
3L,EOG0917058X,AGAP010756,9851826,9866314,0.969,0
3L,EOG091701VN,AGAP010757,9872823,9875474,0.83,0
3L,EOG091706ME,AGAP010758,9881327,9891294,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091700W8,AGAP010761,9922250,9922975,0.461,0
3L,EOG091706NJ,AGAP010764,10011523,10012497,0,0
3L,EOG091704D7,AGAP010766,10021853,10023142,0,0
3L,EOG091701U2,AGAP010767,10025766,10070878,0,0
3L,EOG091708I0,AGAP010768,10101271,10102258,0.393,0
3L,EOG091703CP,AGAP010770,10105922,10107926,0.858,0
3L,EOG09170CY5,AGAP010773,10136231,10136659,0,0
3L,EOG091703SM,AGAP010774,10158375,10159070,0,0
3L,EOG0917034Y,AGAP010777,10199284,10200909,0.62,0
3L,EOG0917040A,AGAP010778,10224558,10228107,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170A66,AGAP010779,10233871,10239941,0,0
3L,EOG091701QD,AGAP010782,10284310,10296516,0,0
3L,EOG091709AX,AGAP010783,10315581,10316048,0.736,0
3L,EOG091701SO,AGAP010784,10338716,10341805,0.865,0
3L,EOG091703M3,AGAP010785,10346389,10348208,0.946,0
3L,EOG091705DI,AGAP010786,10348474,10349793,0,0
3L,EOG091700NZ,AGAP010787,10350728,10355154,0,0
3L,EOG0917038J,AGAP010788,10359942,10389853,0,0
3L,EOG09170011,AGAP010790,10395300,10408422,0.979,0
3L,EOG091701SG,AGAP010791,10409006,10411286,0.429,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091704ET,AGAP010792,10412154,10413387,0.756,0
3L,EOG0917038S,AGAP010793,10414643,10416511,0.908,0
3L,EOG091703UG,AGAP010794,10431886,10435630,0.861,0
3L,EOG091706ZS,AGAP010795,10466587,10473091,0,0
3L,EOG09170B0F,AGAP010796,10484116,10484370,0,0
3L,EOG0917048J,AGAP010798,10556385,10560796,0.633,0
3L,EOG091709B5,AGAP010799,10565858,10566291,0,0
3L,EOG0917037E,AGAP010800,10572953,10583487,0,0
3L,EOG0917004Z,AGAP010801,10586025,10595000,0.257,0
3L,EOG091707DL,AGAP010802,10595475,10597898,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091706MI,AGAP010803,10603176,10603890,0,0
3L,EOG091706SO,AGAP010804,10632346,10637801,0,0
3L,EOG0917015A,AGAP010805,10668106,10672748,0,0
3L,EOG091701GS,AGAP010806,10693820,10694893,0.874,0
3L,EOG091703XR,AGAP010807,10707771,10711042,0,0
3L,EOG091701W2,AGAP010808,10711925,10718096,0.931,0
3L,EOG091700HA,AGAP010810,10791477,10797545,0.887,0
3L,EOG091705XB,AGAP010811,10908911,10910026,0,0
3L,EOG091700IB,AGAP010812,11001288,11007349,0,0
3L,EOG091700D5,AGAP010814,11185704,11190462,0.944,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091701ZV,AGAP010817,11244116,11260285,0.58,0
3L,EOG09170BF3,AGAP010820,11302054,11303186,0.261,0
3L,EOG09170419,AGAP010821,11334659,11337261,0,0
3L,EOG0917035M,AGAP010823,11443685,11449916,0.561,0
3L,EOG09170B2Q,AGAP010824,11455464,11456019,0,0
3L,EOG0917057Z,AGAP010826,11509509,11510122,0,0
3L,EOG091704DT,AGAP010833,11652564,11654020,0.957,0
3L,EOG091701P0,AGAP010834,11719949,11722346,0,0
3L,EOG0917086H,AGAP010835,11724181,11724930,0,0
3L,EOG091706QS,AGAP010836,11725016,11726019,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170121,AGAP010837,11729140,11738943,0,3.9140028976033e-14
3L,EOG091702M5,AGAP010838,11747293,11747774,0.456,3.9140028976033e-14
3L,EOG091705Y6,AGAP010841,11852212,11861868,0,3.9140028976033e-14
3L,EOG091703BR,AGAP010843,11875035,11885089,0.3,3.9140028976033e-14
3L,EOG0917050J,AGAP010844,11895934,11896758,0.425,3.9140028976033e-14
3L,EOG091708TA,AGAP010847,11945449,11945991,0,3.9140028976033e-14
3L,EOG091707L9,AGAP010848,11966437,11967393,0,3.9140028976033e-14
3L,EOG09170BAX,AGAP010849,11994371,11997205,0,3.9140028976033e-14
3L,EOG0917040B,AGAP010850,12001724,12009711,0,3.9140028976033e-14
3L,EOG091703E1,AGAP010851,12012686,12016397,0.723,3.9140028976033e-14
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091702X9,AGAP010874,12342235,12350292,0,2.5078034515105e-10
3L,EOG091707Z8,AGAP010875,12359171,12360062,0,2.5078034515105e-10
3L,EOG091702JH,AGAP010877,12378835,12380905,0,2.5078034515105e-10
3L,EOG091707OP,AGAP010879,12385973,12386765,0,2.5078034515105e-10
3L,EOG091701SA,AGAP010881,12400072,12405865,0,2.5078034515105e-10
3L,EOG091703TO,AGAP010882,12411892,12412951,0,2.5078034515105e-10
3L,EOG0917000W,AGAP010884,12419441,12470984,0.964,2.5078034515105e-10
3L,EOG091705HK,AGAP010885,12478591,12480731,0,2.5078034515105e-10
3L,EOG0917019H,AGAP010886,12486378,12496465,0,2.5078034515105e-10
3L,EOG091701KS,AGAP010890,12609942,12610640,0.896,2.5078034515105e-10
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917038I,AGAP010891,12648467,12656761,0,0
3L,EOG091702Q8,AGAP010892,12676948,12678683,0.876,0
3L,EOG091703MW,AGAP010893,12684224,12704997,0.369,0
3L,EOG091702VC,AGAP010894,12707817,12709861,0,0
3L,EOG0917003Y,AGAP010895,12732941,12745929,0.337,0
3L,EOG0917003R,AGAP010896,12766054,12770599,0,0
3L,EOG091706BV,AGAP010898,12778219,12779188,0.283,0
3L,EOG091702IX,AGAP010899,12786986,12788946,0.259,0
3L,EOG09170AU5,AGAP010900,12795536,12796331,0,0
3L,EOG091703N8,AGAP010902,12810781,12811719,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917087U,AGAP010903,12824717,12825469,0,0
3L,EOG0917086K,AGAP010905,12829704,12830357,0,0
3L,EOG09170222,AGAP010910,12896258,12898432,0.957,0
3L,EOG091702EN,AGAP010911,12902362,12911308,0,0
3L,EOG091703BL,AGAP010912,12913888,12919932,0,0
3L,EOG091702YQ,AGAP028426,12928996,12931669,0.438,0
3L,EOG091702W0,AGAP010917,12933926,12935954,0,0
3L,EOG091704YK,AGAP010918,12939011,12940338,0.553,0
3L,EOG091706X0,AGAP010919,12968728,12969795,0,0
3L,EOG09170BID,AGAP010923,13141253,13142107,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091702IV,AGAP010961,13839199,13841038,0,0
3L,EOG091705JR,AGAP010963,13893149,13902774,0,0
3L,EOG091703BG,AGAP010966,13964171,13966158,0.624,0
3L,EOG091700VQ,AGAP010969,14048038,14062527,0.544,0
3L,EOG091700KZ,AGAP010970,14136670,14153767,0,0
3L,EOG0917045R,AGAP010971,14341371,14342747,0,0
3L,EOG091706EC,AGAP010972,14348746,14350819,0.466,0
3L,EOG0917040J,AGAP010973,14388801,14390416,0,0
3L,EOG09170141,AGAP010979,14427459,14439915,0.483,0
3L,EOG0917003B,AGAP010981,14450348,14451920,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091700A0,AGAP011030,14626518,14633447,0.785,0
3L,EOG091702MP,AGAP011031,14730422,14733225,0,0
3L,EOG091707E2,AGAP011032,14761655,14762470,0,0
3L,EOG091701N6,AGAP011033,14874867,14877711,0,0
3L,EOG0917002F,AGAP011034,15299371,15318611,0.543,0
3L,EOG091707VK,AGAP011035,15325082,15325852,0.668,0
3L,EOG0917006F,AGAP011036,15327979,15341249,0,0
3L,EOG091703B1,AGAP011037,15337201,15339120,0,0
3L,EOG091707JH,AGAP011038,15417381,15432426,0.302,0
3L,EOG091706IO,AGAP011039,15485159,15485817,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917028S,AGAP011041,15512328,15512939,0.297,0.00731147116060124
3L,EOG091704ZB,AGAP011042,15672012,15673201,0.359,0.00731147116060124
3L,EOG091701JR,AGAP011044,15726317,15729174,0.467,0.00731147116060124
3L,EOG091702TF,AGAP011045,15731655,15734723,0.613,0.00731147116060124
3L,EOG091703Z0,AGAP011046,15741429,15747297,0,0.00731147116060124
3L,EOG091704S4,AGAP011047,15743938,15745275,0,0.00731147116060124
3L,EOG091705MT,AGAP011050,15774210,15776890,0,0.00731147116060124
3L,EOG091705Q7,AGAP011051,15778780,15779878,0,0.00731147116060124
3L,EOG091705J8,AGAP011053,15784161,15785346,0,0.00731147116060124
3L,EOG0917084O,AGAP011054,15789079,15789669,0,0.00731147116060124
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091706QW,AGAP011069,16235845,16237225,0,0
3L,EOG0917015B,AGAP011070,16242351,16263775,0,0
3L,EOG0917007Q,AGAP011075,16287281,16303556,0,0
3L,EOG091708WV,AGAP011076,16304155,16304634,0,0
3L,EOG091709MX,AGAP011077,16306291,16306967,0,0
3L,EOG0917048O,AGAP011078,16307137,16308514,0.957,0
3L,EOG091701D6,AGAP011079,16310760,16312746,0.465,0
3L,EOG091702HS,AGAP011080,16316064,16320748,0.769,0
3L,EOG09170BL1,AGAP011081,16321415,16321765,0,0
3L,EOG091702GQ,AGAP011082,16325046,16332780,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917029E,AGAP011084,16351133,16353867,0.45,0
3L,EOG091701AE,AGAP011085,16358111,16363680,0,0
3L,EOG091705FG,AGAP011086,16368237,16369300,0,0
3L,EOG091700UH,AGAP011087,16433170,16452458,0.702,0
3L,EOG091700KR,AGAP011089,16457549,16461141,0.944,0
