ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091708DV,AGAP005820,21835774,21836506,0,0
2L,EOG091704EE,AGAP005822,21865535,21867076,0,0
2L,EOG09170AG5,AGAP005823,22050161,22050956,0,0
2L,EOG091701S0,AGAP005826,22057496,22066474,0,0
2L,EOG091704RJ,AGAP005828,22068864,22076845,0,0
2L,EOG091707KB,AGAP005829,22088618,22089572,0,0
2L,EOG0917022I,AGAP005830,22091909,22094208,0.265,0
2L,EOG091701YM,AGAP005832,22285302,22295257,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091700AK,AGAP005835,22310958,22312826,0,0
2L,EOG09170BUB,AGAP005838,22322214,22322645,0.346,0
2L,EOG091703Z5,AGAP005839,22337247,22357690,0,0
2L,EOG0917009F,AGAP005840,22379862,22417899,0,0
2L,EOG09170AE4,AGAP005842,22420419,22420920,0,0
2L,EOG0917080K,AGAP005843,22423071,22423908,0,0
2L,EOG091703PH,AGAP005845,22427582,22433665,0,0
2L,EOG091703X0,AGAP005846,22436100,22437873,0,0
2L,EOG091703QQ,AGAP005847,22441282,22442694,0,0
2L,EOG09170688,AGAP005848,22488785,22489756,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170190,AGAP005849,22501641,22534076,0,0
2L,EOG091704T7,AGAP005850,22596794,22598098,0,0
2L,EOG091703ZN,AGAP005851,22608675,22610163,0,0
2L,EOG091709XM,AGAP005852,22610273,22610662,0,0
2L,EOG091701OR,AGAP005853,22610866,22613327,0,0
2L,EOG091708B8,AGAP005854,22614786,22615653,0,0
2L,EOG0917075P,AGAP005855,22622057,22624607,0,0
2L,EOG091700OJ,AGAP005856,22624877,22628683,0,0
2L,EOG091704G9,AGAP005857,22632859,22634227,0.279,0
2L,EOG091708Q0,AGAP005858,22634962,22635650,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091707V0,AGAP006080,26133067,26133920,0,0
2L,EOG091709U4,AGAP006081,26134275,26135119,0,0
2L,EOG091702XJ,AGAP006082,26136547,26141103,0,0
2L,EOG091700FI,AGAP006083,26149370,26156793,0,0
2L,EOG091705T9,AGAP006085,26269645,26270678,0,0
2L,EOG09170424,AGAP006086,26273668,26275123,0.264,0
2L,EOG09170730,AGAP006087,26288620,26289713,0,0
2L,EOG091703Z6,AGAP006088,26350127,26354319,0,0
2L,EOG091709M1,AGAP006089,26493426,26538419,0,0
2L,EOG091702DH,AGAP006092,26586883,26589045,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091708RH,AGAP006105,26693129,26693801,0,0
2L,EOG09170056,AGAP006107,26700133,26761895,0,0
2L,EOG091709KV,AGAP006108,26767104,26768312,0,0
2L,EOG091703DX,AGAP006111,26793211,26797788,0.403,0
2L,EOG091706S5,AGAP028398,26803039,26804133,0,0
2L,EOG0917096W,AGAP006112,26822069,26822452,0,0
2L,EOG091703T7,AGAP006113,26836847,26840030,0,0
2L,EOG091700Q5,AGAP006116,26889974,26894850,0,0
2L,EOG091706GM,AGAP006117,26902955,26904323,0,0
2L,EOG091704NJ,AGAP006119,26958069,26959455,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091705LF,AGAP006278,29235353,29236413,0,0
2L,EOG0917085X,AGAP006279,29397620,29401136,0,0
2L,EOG09170078,AGAP006280,29402129,29420159,0,0
2L,EOG09170571,AGAP013248,29525422,29530487,0,0
2L,EOG09170A7X,AGAP006283,29534707,29535513,0,0
2L,EOG09170AIO,AGAP006321,29573241,29574274,0,0
2L,EOG0917039R,AGAP006323,29582575,29584749,0,0
2L,EOG091701KQ,AGAP006324,29584913,29588492,0,0
2L,EOG09170631,AGAP006325,29626042,29627115,0,0
2L,EOG091701BF,AGAP006328,29747604,29773921,0.263,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091707E7,AGAP006330,29780518,29903795,0,0
2L,EOG091700FO,AGAP006339,29815445,29823466,0,0
2L,EOG091700WG,AGAP006340,29929534,29961616,0,0
2L,EOG091708AB,AGAP006342,29969584,29970150,0.469,0
2L,EOG0917032K,AGAP006346,30128005,30152476,0,0
2L,EOG091701ZH,AGAP006347,30175822,30272508,0,0
2L,EOG091703AM,AGAP006348,30329656,30331261,0,0
2L,EOG091703V1,AGAP006349,30346030,30358560,0,0
2L,EOG09170617,AGAP006350,30423713,30440116,0,0
2L,EOG09170AEK,AGAP006353,30441742,30442211,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091701XS,AGAP006473,32631890,32635534,0.276,0
2L,EOG091701T5,AGAP006474,32663309,32674672,0,0
2L,EOG0917002E,AGAP006475,32681090,32695241,0,0
2L,EOG0917008O,AGAP006479,32830309,32839433,0,0
2L,EOG09170288,AGAP006481,32854603,32857368,0,0
2L,EOG091707VH,AGAP006482,32865243,32866086,0,0
2L,EOG09170204,AGAP006483,32872416,32874112,0,0
2L,EOG091702Z5,AGAP006485,32881924,32882860,0,0
2L,EOG091706NB,AGAP006488,32887074,32887924,0,0
2L,EOG091706R1,AGAP006489,32888376,32889285,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091706B3,AGAP006577,34225627,34227782,0,0
2L,EOG091702V9,AGAP006580,34263583,34265334,0,0
2L,EOG0917073W,AGAP006581,34265814,34267596,0,0
2L,EOG091700KH,AGAP006590,34288135,34391778,0,0
2L,EOG091708JO,AGAP006591,34412588,34417188,0,0
2L,EOG091701DK,AGAP006592,34429460,34434437,0.531,0
2L,EOG091706WB,AGAP006593,34512809,34518032,0,0
2L,EOG091703NF,AGAP006594,34528609,34533158,0,0
2L,EOG091703X1,AGAP006595,34538201,34539824,0,0
2L,EOG091704BG,AGAP006596,34540786,34542564,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091706QT,AGAP006734,37420411,37421343,0.276,0
2L,EOG09170087,AGAP006735,37426576,37433139,0,0
2L,EOG091703L6,AGAP006736,37440809,37444142,0,0
2L,EOG09170A2Z,AGAP006738,37626060,37631679,0,0
2L,EOG091703AL,AGAP006739,37639100,37642539,0,0
2L,EOG091705IK,AGAP006740,37646002,37648019,0,0
2L,EOG09170A8I,AGAP028400,37654105,37655967,0,0
2L,EOG091704VV,AGAP006743,37702669,37703744,0,0
2L,EOG091709A7,AGAP006744,37704141,37704631,0,0
2L,EOG091705X2,AGAP006745,37707318,37709746,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917088Y,AGAP007247,44619841,44628520,0,0
2L,EOG09170A3K,AGAP007249,44638377,44640674,0,0
2L,EOG091706UW,AGAP007251,44659094,44660035,0,0
2L,EOG091706GI,AGAP007252,44661593,44662510,0,0
2L,EOG0917027L,AGAP007253,44666102,44672068,0,0
2L,EOG091704N4,AGAP007254,44696931,44698576,0,0
2L,EOG091700R1,AGAP007256,44718290,44725290,0,0
2L,EOG0917079L,AGAP007257,44735553,44750351,0,0
2L,EOG0917017V,AGAP007258,44757513,44760849,0.673,0
2L,EOG0917074Y,AGAP007259,44761513,44763045,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091707W8,AGAP007529,47225558,47228434,0,0
2L,EOG091700MC,AGAP007530,47233659,47240278,0,0
2L,EOG09170161,AGAP007532,47245818,47250818,0,0
2L,EOG0917006J,AGAP007533,47257183,47263360,0,0
2L,EOG091705ZF,AGAP007534,47268855,47270032,0,0
2L,EOG091700Z1,AGAP007535,47273020,47276640,0,0
2L,EOG091706GA,AGAP007536,47276808,47280127,0,0
2L,EOG09170259,AGAP007538,47353650,47368150,0.311,0
2L,EOG091706SJ,AGAP007539,47420531,47424068,0,0
2L,EOG091700QV,AGAP007541,47431874,47434199,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091706M4,AGAP007542,47437000,47437953,0,0
2L,EOG091706RD,AGAP007543,47438545,47439473,0,0
2L,EOG091702VR,AGAP007544,47440255,47442719,0,0
2L,EOG091700B8,AGAP007545,47449397,47463070,0,0
2L,EOG091705NZ,AGAP007548,47479989,47494564,0,0
2L,EOG091704R4,AGAP007551,47535693,47537055,0,0
2L,EOG091707HX,AGAP007552,47538489,47540853,0.291,0
2L,EOG09170B8S,AGAP007553,47547207,47547580,0,0
2L,EOG0917086G,AGAP007557,47556039,47556638,0,0
2L,EOG09170147,AGAP007560,47565374,47575530,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170263,AGAP007661,48850739,48852944,0.321,0
2L,EOG091705TS,AGAP007662,48858437,48859482,0,0
2L,EOG09170743,AGAP007663,48860312,48861363,0,0
2L,EOG09170295,AGAP007665,48863987,48865569,0,0
2L,EOG091707NP,AGAP007666,48867288,48868077,0,0
2L,EOG0917033I,AGAP007667,48880305,48886130,0,0
2L,EOG091706PG,AGAP007668,48887512,48888419,0,0
2L,EOG091706VL,AGAP007669,48889081,48889929,0,0
2L,EOG0917075F,AGAP007670,48890044,48891079,0.537,0
2L,EOG091706DI,AGAP007671,48892079,48893043,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170A20,AGAP004771,3328939,3340228,0,0
2L,EOG091700K9,AGAP004772,3348417,3353159,0.34,0
2L,EOG091703NX,AGAP004773,3360197,3361330,0,0
2L,EOG091700FK,AGAP004774,3389141,3398032,0,0
2L,EOG0917036P,AGAP004775,3401188,3415683,0,0
2L,EOG091703KW,AGAP004776,3402678,3404552,0,0
2L,EOG091700XI,AGAP004780,3453793,3459344,0,0
2L,EOG0917056S,AGAP004781,3464650,3465836,0,0
2L,EOG091700QO,AGAP004782,3469348,3473011,0,0
2L,EOG091703Y5,AGAP004784,3520010,3521879,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091701MF,AGAP004800,3729952,3733779,0,0
2L,EOG091700CQ,AGAP004801,3738214,3744072,0,0
2L,EOG091704QK,AGAP004802,3746102,3747412,0,0
2L,EOG091703UX,AGAP004803,3747715,3749485,0,0
2L,EOG091708KW,AGAP004804,3749985,3750643,0,0
2L,EOG0917014E,AGAP004805,3758094,3777514,0,0
2L,EOG091709CV,AGAP004806,3779430,3780011,0,0
2L,EOG091709GA,AGAP004807,3780524,3781138,0,0
2L,EOG091701SI,AGAP004808,3790242,3793167,0,0
2L,EOG0917005E,AGAP004809,3793708,3797295,0.577,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170BQ1,AGAP004875,4830049,4830309,0,0
2L,EOG0917051P,AGAP004876,4845959,4847193,0,0
2L,EOG091700ZH,AGAP004877,4852047,4865290,0,0
2L,EOG091704AC,AGAP004879,4879247,4880564,0,0
2L,EOG091705OC,AGAP004880,4905578,4908474,0,0
2L,EOG09170218,AGAP004881,4926047,4932193,0,0
2L,EOG091702LE,AGAP004882,4935466,4944652,0,0
2L,EOG09170AVJ,AGAP004883,4939419,4940037,0,0
2L,EOG091701FF,AGAP004884,4948909,4953123,0.309,0
2L,EOG091709EN,AGAP004885,4953606,4954285,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091708S5,AGAP004911,5822235,5822840,0,0
2L,EOG0917039D,AGAP004912,5826410,5831336,0,0
2L,EOG091705UO,AGAP004913,5844430,5845398,0,0
2L,EOG09170498,AGAP004914,5862363,5863688,0,0
2L,EOG091701AG,AGAP004916,5996795,5997795,0,0
2L,EOG091706XD,AGAP004920,6046958,6047946,0,0
2L,EOG091707MD,AGAP004921,6048236,6049215,0,0
2L,EOG091705QU,AGAP004923,6087277,6104141,0.424,0
2L,EOG091709VK,AGAP004928,6110338,6112146,0,0
2L,EOG091708RB,AGAP004929,6114489,6115455,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091702L6,AGAP005235,12666575,12671179,0,0
2L,EOG091707RC,AGAP005236,12692990,12693965,0.774,0
2L,EOG091704WD,AGAP005238,12704455,12707834,0,0
2L,EOG0917069G,AGAP005239,12708085,12709261,0,0
2L,EOG091706TB,AGAP005240,12710883,12712181,0,0
2L,EOG0917093X,AGAP005241,12714544,12715791,0,0
2L,EOG091704H3,AGAP005242,12721454,12727400,0,0
2L,EOG091701SS,AGAP005245,12909062,12980092,0,0
2L,EOG091705XH,AGAP005246,12996143,13001344,0,0
2L,EOG09170841,AGAP005248,13100886,13118081,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091701ZB,AGAP005249,13125469,13128594,0,4.17443274985663e-12
2L,EOG091701N3,AGAP005250,13129789,13132652,0,4.17443274985663e-12
2L,EOG0917059R,AGAP005252,13194968,13196429,0,4.17443274985663e-12
2L,EOG0917029V,AGAP005253,13206260,13208242,0.263,4.17443274985663e-12
2L,EOG091707I1,AGAP005255,13244027,13244959,0,4.17443274985663e-12
2L,EOG091703FE,AGAP005256,13245761,13246776,0,4.17443274985663e-12
2L,EOG091701U5,AGAP005257,13276676,13318706,0,4.17443274985663e-12
2L,EOG091701ND,AGAP005258,13329645,13331897,0,4.17443274985663e-12
2L,EOG091701H4,AGAP005259,13342958,13347238,0,4.17443274985663e-12
2L,EOG091707FT,AGAP005260,13356664,13357372,0,4.17443274985663e-12
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917027J,AGAP005305,13900618,13906104,0,0
2L,EOG0917052A,AGAP005306,13918675,13919901,0,0
2L,EOG091704O3,AGAP005308,13950609,13952365,0,0
2L,EOG091707C4,AGAP005310,13967740,13968678,0,0
2L,EOG091707RG,AGAP005311,13969182,13982652,0,0
2L,EOG09170AH7,AGAP005312,14012647,14013361,0,0
2L,EOG09170BNG,AGAP005313,14016674,14017976,0.279,0
2L,EOG09170BDR,AGAP005314,14018331,14018651,0,0
2L,EOG091707NK,AGAP005315,14019425,14019893,0,0
2L,EOG091706GK,AGAP005316,14020901,14021993,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170AZ0,AGAP005416,15347013,15347400,0,3.95670561764949e-11
2L,EOG0917064E,AGAP005418,15361431,15362731,0,3.95670561764949e-11
2L,EOG0917042V,AGAP005419,15363460,15365288,0,3.95670561764949e-11
2L,EOG091705VM,AGAP005420,15365542,15369063,0,3.95670561764949e-11
2L,EOG091704XV,AGAP005421,15373212,15374632,0,3.95670561764949e-11
2L,EOG0917097H,AGAP005422,15374749,15375296,0,3.95670561764949e-11
2L,EOG0917094N,AGAP005424,15377001,15377709,0.259,3.95670561764949e-11
2L,EOG09170BUP,AGAP013197,15379014,15379475,0,3.95670561764949e-11
2L,EOG091701IZ,AGAP005425,15383540,15391050,0,3.95670561764949e-11
2L,EOG091709X9,AGAP005427,15421252,15422329,0,3.95670561764949e-11
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091703RZ,AGAP005629,18004772,18006954,0,0
2L,EOG091701RV,AGAP005630,18010658,18014675,0,0
2L,EOG091703T3,AGAP005631,18015541,18017063,0,0
2L,EOG0917061M,AGAP005632,18017846,18019248,0,0
2L,EOG091701BP,AGAP005633,18037371,18044208,0,0
2L,EOG09170258,AGAP005634,18053667,18057781,0,0
2L,EOG091702EL,AGAP005635,18060479,18063751,0.518,0
2L,EOG091700A5,AGAP005637,18079689,18084593,0,0
2L,EOG091700LJ,AGAP005639,18093303,18104524,0,0
2L,EOG0917017D,AGAP005640,18121467,18124666,0.29,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917055G,AGAP005721,19597894,19612077,0,0
2L,EOG091704TX,AGAP005722,19624314,19626122,0,0
2L,EOG091708NO,AGAP005723,19627110,19627808,0,0
2L,EOG091704PR,AGAP005724,19632864,19649154,0,0
2L,EOG091702MR,AGAP005725,19653010,19664780,0,0
2L,EOG091709L2,AGAP005727,19753791,19765598,0,0
2L,EOG091700YE,AGAP005728,19770260,19782922,0.439,0
2L,EOG091703ZU,AGAP005729,19791508,19873273,0,0
2L,EOG091707WQ,AGAP028395,19879021,19879902,0,0
2L,EOG091700NQ,AGAP005731,19922903,19927047,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917060N,AGAP005817,21826628,21829616,0,1.47000549719434e-12
2L,EOG0917028U,AGAP005819,21832968,21835239,0,1.47000549719434e-12
2L,EOG091708DV,AGAP005820,21835774,21836506,0,1.47000549719434e-12
2L,EOG091704EE,AGAP005822,21865535,21867076,0,1.47000549719434e-12
2L,EOG09170AG5,AGAP005823,22050161,22050956,0,1.47000549719434e-12
2L,EOG091701S0,AGAP005826,22057496,22066474,0,1.47000549719434e-12
2L,EOG091704RJ,AGAP005828,22068864,22076845,0,1.47000549719434e-12
2L,EOG091707KB,AGAP005829,22088618,22089572,0,1.47000549719434e-12
2L,EOG0917022I,AGAP005830,22091909,22094208,0.265,1.47000549719434e-12
2L,EOG091701YM,AGAP005832,22285302,22295257,0,1.47000549719434e-12
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091700AK,AGAP005835,22310958,22312826,0,0
2L,EOG09170BUB,AGAP005838,22322214,22322645,0.346,0
2L,EOG091703Z5,AGAP005839,22337247,22357690,0,0
2L,EOG0917009F,AGAP005840,22379862,22417899,0,0
2L,EOG09170AE4,AGAP005842,22420419,22420920,0,0
2L,EOG0917080K,AGAP005843,22423071,22423908,0,0
2L,EOG091703PH,AGAP005845,22427582,22433665,0,0
2L,EOG091703X0,AGAP005846,22436100,22437873,0,0
2L,EOG091703QQ,AGAP005847,22441282,22442694,0,0
2L,EOG09170688,AGAP005848,22488785,22489756,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170190,AGAP005849,22501641,22534076,0,0
2L,EOG091704T7,AGAP005850,22596794,22598098,0,0
2L,EOG091703ZN,AGAP005851,22608675,22610163,0,0
2L,EOG091709XM,AGAP005852,22610273,22610662,0,0
2L,EOG091701OR,AGAP005853,22610866,22613327,0,0
2L,EOG091708B8,AGAP005854,22614786,22615653,0,0
2L,EOG0917075P,AGAP005855,22622057,22624607,0,0
2L,EOG091700OJ,AGAP005856,22624877,22628683,0,0
2L,EOG091704G9,AGAP005857,22632859,22634227,0.279,0
2L,EOG091708Q0,AGAP005858,22634962,22635650,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091707V0,AGAP006080,26133067,26133920,0,2.53624136852025e-12
2L,EOG091709U4,AGAP006081,26134275,26135119,0,2.53624136852025e-12
2L,EOG091702XJ,AGAP006082,26136547,26141103,0,2.53624136852025e-12
2L,EOG091700FI,AGAP006083,26149370,26156793,0,2.53624136852025e-12
2L,EOG091705T9,AGAP006085,26269645,26270678,0,2.53624136852025e-12
2L,EOG09170424,AGAP006086,26273668,26275123,0.264,2.53624136852025e-12
2L,EOG09170730,AGAP006087,26288620,26289713,0,2.53624136852025e-12
2L,EOG091703Z6,AGAP006088,26350127,26354319,0,2.53624136852025e-12
2L,EOG091709M1,AGAP006089,26493426,26538419,0,2.53624136852025e-12
2L,EOG091702DH,AGAP006092,26586883,26589045,0,2.53624136852025e-12
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091708RH,AGAP006105,26693129,26693801,0,0
2L,EOG09170056,AGAP006107,26700133,26761895,0,0
2L,EOG091709KV,AGAP006108,26767104,26768312,0,0
2L,EOG091703DX,AGAP006111,26793211,26797788,0.403,0
2L,EOG091706S5,AGAP028398,26803039,26804133,0,0
2L,EOG0917096W,AGAP006112,26822069,26822452,0,0
2L,EOG091703T7,AGAP006113,26836847,26840030,0,0
2L,EOG091700Q5,AGAP006116,26889974,26894850,0,0
2L,EOG091706GM,AGAP006117,26902955,26904323,0,0
2L,EOG091704NJ,AGAP006119,26958069,26959455,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091705LF,AGAP006278,29235353,29236413,0,4.17443274985663e-12
2L,EOG0917085X,AGAP006279,29397620,29401136,0,4.17443274985663e-12
2L,EOG09170078,AGAP006280,29402129,29420159,0,4.17443274985663e-12
2L,EOG09170571,AGAP013248,29525422,29530487,0,4.17443274985663e-12
2L,EOG09170A7X,AGAP006283,29534707,29535513,0,4.17443274985663e-12
2L,EOG09170AIO,AGAP006321,29573241,29574274,0,4.17443274985663e-12
2L,EOG0917039R,AGAP006323,29582575,29584749,0,4.17443274985663e-12
2L,EOG091701KQ,AGAP006324,29584913,29588492,0,4.17443274985663e-12
