ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091701KS,AGAP010890,12609942,12610640,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917053W,AGAP010938,13388416,13390605,0.81,0
3L,EOG09170773,AGAP010939,13486023,13510619,0,0
3L,EOG091707IC,AGAP010941,13519115,13520029,0,0
3L,EOG0917042O,AGAP010943,13579717,13583984,0,0
3L,EOG091706NS,AGAP010954,13670973,13671777,0,0
3L,EOG091700CL,AGAP010956,13735273,13739006,0,0
3L,EOG091709LX,AGAP010957,13793741,13818291,0,0
3L,EOG0917061O,AGAP010958,13831081,13849498,0,0
3L,EOG091707XB,AGAP010959,13834975,13836267,0,0
3L,EOG091703L9,AGAP010960,13837570,13839124,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091702IV,AGAP010961,13839199,13841038,0,0
3L,EOG091705JR,AGAP010963,13893149,13902774,0,0
3L,EOG091703BG,AGAP010966,13964171,13966158,0,0
3L,EOG091700VQ,AGAP010969,14048038,14062527,0,0
3L,EOG091700KZ,AGAP010970,14136670,14153767,0.266,0
3L,EOG0917045R,AGAP010971,14341371,14342747,0.837,0
3L,EOG091706EC,AGAP010972,14348746,14350819,0,0
3L,EOG0917040J,AGAP010973,14388801,14390416,0,0
3L,EOG09170141,AGAP010979,14427459,14439915,0,0
3L,EOG0917003B,AGAP010981,14450348,14451920,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917028S,AGAP011041,15512328,15512939,0.277,1.30585479904478e-11
3L,EOG091704ZB,AGAP011042,15672012,15673201,0,1.30585479904478e-11
3L,EOG091701JR,AGAP011044,15726317,15729174,0,1.30585479904478e-11
3L,EOG091702TF,AGAP011045,15731655,15734723,0,1.30585479904478e-11
3L,EOG091703Z0,AGAP011046,15741429,15747297,0.423,1.30585479904478e-11
3L,EOG091704S4,AGAP011047,15743938,15745275,0,1.30585479904478e-11
3L,EOG091705MT,AGAP011050,15774210,15776890,0,1.30585479904478e-11
3L,EOG091705Q7,AGAP011051,15778780,15779878,0,1.30585479904478e-11
3L,EOG091705J8,AGAP011053,15784161,15785346,0,1.30585479904478e-11
3L,EOG0917084O,AGAP011054,15789079,15789669,0,1.30585479904478e-11
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091702YX,AGAP011055,15794879,15797831,0,0.000821380336821064
3L,EOG091706M0,AGAP011056,15798903,15799812,0,0.000821380336821064
3L,EOG091702QJ,AGAP011057,15800142,15801207,0.268,0.000821380336821064
3L,EOG091701OF,AGAP011058,15801834,15802541,0,0.000821380336821064
3L,EOG091705M1,AGAP011060,15805306,15806325,0.36,0.000821380336821064
3L,EOG0917057K,AGAP011061,15808210,15809335,0,0.000821380336821064
3L,EOG091708UV,AGAP011062,15827269,15828098,0,0.000821380336821064
3L,EOG09170BCC,AGAP011063,16089670,16089942,0,0.000821380336821064
3L,EOG091706NW,AGAP011064,16136984,16138407,0,0.000821380336821064
3L,EOG091705UM,AGAP011065,16180892,16182860,0,0.000821380336821064
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917032N,AGAP011113,17190014,17214138,0,0
3L,EOG0917054K,AGAP011114,17223681,17224633,0,0
3L,EOG091705XJ,AGAP011115,17225647,17227494,0,0
3L,EOG091702RS,AGAP011116,17231246,17233523,0,0
3L,EOG091706M2,AGAP011117,17278947,17279930,0,0
3L,EOG0917004N,AGAP011118,17297536,17317257,0,0
3L,EOG091708WN,AGAP011119,17321651,17326556,0,0
3L,EOG091703PI,AGAP011122,17385395,17392239,0,0
3L,EOG09170072,AGAP011123,17413262,17420987,0,0
3L,EOG091700DP,AGAP011124,17421680,17427641,0.737,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091705B4,AGAP011137,17791455,17792688,0,0
3L,EOG0917002X,AGAP011138,17798459,17819055,0,0
3L,EOG09170062,AGAP011139,17826307,17835151,0,0
3L,EOG091704BI,AGAP011141,17842826,17849785,0,0
3L,EOG091701E4,AGAP011142,17851295,17857514,0.661,0
3L,EOG09170B9X,AGAP011143,17876489,17876992,0,0
3L,EOG09170358,AGAP011145,17971526,17973691,0,0
3L,EOG091709JG,AGAP011148,17980326,17980808,0,0
3L,EOG091701ZN,AGAP011149,17981923,17984480,0.474,0
3L,EOG091707VW,AGAP011150,17985125,17985927,0.285,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917012E,AGAP011232,19874170,19875474,0,3.53952015076353e-05
3L,EOG09170309,AGAP011233,19877330,19881852,0,3.53952015076353e-05
3L,EOG0917029V,AGAP011234,19887611,19889626,0,3.53952015076353e-05
3L,EOG09170175,AGAP011240,19927397,19928485,0.644,3.53952015076353e-05
3L,EOG091700ZS,AGAP011242,19938159,19947307,0,3.53952015076353e-05
3L,EOG091708GA,AGAP011243,19979271,19979798,0,3.53952015076353e-05
3L,EOG091707B3,AGAP011244,19980168,19981710,0,3.53952015076353e-05
3L,EOG091708T0,AGAP011245,19982632,19983363,0,3.53952015076353e-05
3L,EOG091704LM,AGAP011246,19984141,19984920,0,3.53952015076353e-05
3L,EOG091709WZ,AGAP011247,19988992,19989525,0,3.53952015076353e-05
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091703OZ,AGAP011274,20468082,20469411,0,0.00228296584922228
3L,EOG091703R3,AGAP011275,20470365,20474417,0,0.00228296584922228
3L,EOG0917078W,AGAP011276,20479435,20480127,0,0.00228296584922228
3L,EOG091707PH,AGAP011277,20484466,20485050,0,0.00228296584922228
3L,EOG091707EI,AGAP011278,20489500,20489961,0,0.00228296584922228
3L,EOG0917029L,AGAP011279,20508527,20522111,0,0.00228296584922228
3L,EOG091704IH,AGAP011282,20541107,20560680,0,0.00228296584922228
3L,EOG091708B6,AGAP011283,20544034,20544901,0,0.00228296584922228
3L,EOG091708Z0,AGAP011284,20552452,20553128,0,0.00228296584922228
3L,EOG091701EZ,AGAP011285,20558678,20562010,0.622,0.00228296584922228
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091707OI,AGAP011438,24717996,24720642,0,0
3L,EOG091702T1,AGAP011440,24728596,24730374,0.588,0
3L,EOG0917000Y,AGAP011441,24732444,24745095,0,0
3L,EOG091704R5,AGAP011443,24750241,24752941,0,0
3L,EOG091709XN,AGAP028412,24753122,24753529,0,0
3L,EOG091706FD,AGAP011444,24754838,24755828,0.51,0
3L,EOG09170AO2,AGAP011445,24756521,24756989,0,0
3L,EOG091706H9,AGAP011446,24763465,24770148,0.277,0
3L,EOG0917059P,AGAP011447,24774974,24777906,0,0
3L,EOG0917055L,AGAP011448,24780207,24781428,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091700C2,AGAP011449,24781598,24786212,0,0.00515982882290797
3L,EOG09170273,AGAP011450,24789474,24796670,0,0.00515982882290797
3L,EOG091709E8,AGAP011451,24837125,24838804,0.277,0.00515982882290797
3L,EOG09170071,AGAP011454,24917328,24922378,0,0.00515982882290797
3L,EOG091707IE,AGAP011455,24928329,24929088,0,0.00515982882290797
3L,EOG0917087I,AGAP011456,24932464,24933241,0.34,0.00515982882290797
3L,EOG091707CV,AGAP011457,24933375,24934284,0,0.00515982882290797
3L,EOG091703LX,AGAP011458,24936771,24938084,0,0.00515982882290797
3L,EOG0917011G,AGAP011459,24939356,24942598,0,0.00515982882290797
3L,EOG091704Z2,AGAP011462,24957611,24958756,0,0.00515982882290797
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091704QQ,AGAP011463,24962669,24968706,0,0
3L,EOG091705F9,AGAP011464,24972565,24973576,0,0
3L,EOG091704AM,AGAP011466,24978759,24979420,0,0
3L,EOG091705IO,AGAP011467,24981411,24982903,0,0
3L,EOG091704WL,AGAP011468,24983210,24984527,0.705,0
3L,EOG0917081W,AGAP011470,24987281,24989147,0,0
3L,EOG09170490,AGAP011472,24992891,24994668,0.337,0
3L,EOG091700VC,AGAP011474,24995936,25000680,0,0
3L,EOG091707FP,AGAP011475,25017939,25037487,0,0
3L,EOG091701NB,AGAP011476,25026924,25029981,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091703MR,AGAP011492,25424161,25426147,0,0
3L,EOG091705RY,AGAP011493,25434542,25438963,0,0
3L,EOG091706AG,AGAP011494,25445797,25446968,0,0
3L,EOG091702I0,AGAP011495,25450908,25459637,0,0
3L,EOG091701V4,AGAP011496,25452204,25454801,0.887,0
3L,EOG091701IF,AGAP011498,25473136,25507620,0,0
3L,EOG091707XF,AGAP011500,25544683,25551359,0,0
3L,EOG09170B9F,AGAP011501,25638157,25638609,0,0
3L,EOG091706BN,AGAP011502,25667507,25668028,0,0
3L,EOG091706PP,AGAP011503,25674181,25675082,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170A7C,AGAP011581,28373084,28373665,0,0
3L,EOG0917003W,AGAP027998,28374393,28381943,0,0
3L,EOG0917029I,AGAP011583,28389678,28398697,0.905,0
3L,EOG091701OQ,AGAP011584,28405825,28411563,0,0
3L,EOG091700FX,AGAP011586,28430196,28437590,0,0
3L,EOG091702KV,AGAP011587,28441308,28443152,0,0
3L,EOG09170BYH,AGAP011588,28450090,28450750,0,0
3L,EOG09170A4R,AGAP011589,28452853,28453295,0,0
3L,EOG091704F0,AGAP011590,28546326,28547542,0,0
3L,EOG091709LF,AGAP011592,28624835,28625717,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091709TB,AGAP011716,32107617,32108937,0,0
3L,EOG0917015H,AGAP011717,32108213,32125847,0,0
3L,EOG0917048B,AGAP011718,32132724,32138021,0,0
3L,EOG091704BP,AGAP011723,32414119,32415614,0,0
3L,EOG091700BY,AGAP011724,32421836,32426692,0,0
3L,EOG091700TM,AGAP011725,32454478,32455461,0,0
3L,EOG091707LY,AGAP011727,32496641,32497788,0.803,0
3L,EOG091700F3,AGAP011728,32503422,32509436,0,0
3L,EOG091706F5,AGAP011729,32595068,32615939,0,0
3L,EOG091708M6,AGAP011730,32617928,32618645,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917020L,AGAP011749,32886016,32888338,0.626,0
3L,EOG091701VD,AGAP011750,32917179,32919704,0,0
3L,EOG0917036W,AGAP011751,32920615,32922381,0,0
3L,EOG091706FJ,AGAP011752,32926804,32927724,0,0
3L,EOG091708R0,AGAP011753,32927909,32928640,0,0
3L,EOG091700QL,AGAP011754,32930569,32935636,0.616,0
3L,EOG0917099P,AGAP011756,32951627,32952298,0,0
3L,EOG09170656,AGAP011757,32953796,32955318,0.353,0
3L,EOG091702Y0,AGAP011758,32957587,32960877,0,0
3L,EOG091701JE,AGAP011759,32964876,32969643,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091709GI,AGAP011820,33822201,33822606,0,0
3L,EOG091700O6,AGAP011821,33823011,33824588,0,0
3L,EOG0917008E,AGAP011822,33824771,33831791,0.896,0
3L,EOG0917000G,AGAP011823,33834822,33854354,0,0
3L,EOG09170BEC,AGAP011825,33863388,33863767,0,0
3L,EOG09170APT,AGAP011826,33864329,33864532,0,0
3L,EOG091703PY,AGAP011827,33866988,33868327,0,0
3L,EOG0917055F,AGAP011828,33872511,33877105,0,0
3L,EOG09170AJI,AGAP011829,33879971,33880456,0,0
3L,EOG091703O2,AGAP011831,33890929,33892260,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170ASQ,AGAP011832,33893411,33893888,0,0
3L,EOG0917051X,AGAP011834,33897718,33898873,0,0
3L,EOG0917038C,AGAP011835,33913749,33915618,0.794,0
3L,EOG091706D8,AGAP011836,33916549,33918291,0,0
3L,EOG09170AZC,AGAP011837,33917053,33917340,0,0
3L,EOG0917076X,AGAP011838,33919586,33922244,0,0
3L,EOG09170635,AGAP011839,33925153,33927318,0.307,0
3L,EOG09170A3L,AGAP011841,33976644,33977184,0,0
3L,EOG091708A4,AGAP011842,33980932,33981658,0.277,0
3L,EOG09170292,AGAP011843,33982065,33983417,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091707M1,AGAP011844,33983546,33984438,0,0
3L,EOG09170AYT,AGAP011845,33985282,33985786,0.274,0
3L,EOG0917068B,AGAP011846,33988438,33989238,0,0
3L,EOG091706Z3,AGAP011847,33990326,33995358,0,0
3L,EOG091705SX,AGAP011848,34028642,34032485,0,0
3L,EOG09170579,AGAP011849,34040636,34042159,0.707,0
3L,EOG091708K8,AGAP011850,34046247,34047183,0,0
3L,EOG0917009E,AGAP011851,34053468,34064120,0.49,0
3L,EOG0917075Z,AGAP011852,34100139,34101082,0,0
3L,EOG091701XJ,AGAP011859,34276239,34279071,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091703UN,AGAP011870,34356716,34555878,0,0
3L,EOG0917058C,AGAP011871,34557291,34559191,0.92,0
3L,EOG091700VB,AGAP011872,34565744,34573636,0,0
3L,EOG091701X5,AGAP011874,34576241,34585040,0,0
3L,EOG091707EJ,AGAP011877,34604863,34605842,0,0
3L,EOG091706M8,AGAP011878,34605935,34606849,0,0
3L,EOG091706D3,AGAP011879,34607154,34608753,0.884,0
3L,EOG091701N4,AGAP011880,34610121,34613184,0,0
3L,EOG091700XN,AGAP011881,34615790,34618853,0.255,0
3L,EOG091707WV,AGAP011883,34625380,34626089,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091705U6,AGAP011898,34684247,34685188,0,0
3L,EOG091701VC,AGAP011899,34687962,34690313,0.414,0
3L,EOG091702SK,AGAP011900,34690337,34692333,0,0
3L,EOG091702WX,AGAP011902,34806337,34809068,0.274,0
3L,EOG091700VZ,AGAP011904,34816279,34820621,0.716,0
3L,EOG091703OL,AGAP011905,34826608,34828062,0,0
3L,EOG091706RP,AGAP011906,34828813,34829813,0.639,0
3L,EOG09170B23,AGAP011907,34829904,34830161,0,0
3L,EOG0917058H,AGAP011908,34834196,34835437,0.891,0
3L,EOG0917051A,AGAP011909,34835475,34838068,0.575,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091704FT,AGAP011910,34845189,34848143,0.773,0
3L,EOG091703M8,AGAP011911,34863624,34880858,0.536,0
3L,EOG0917054N,AGAP011913,34883818,34885182,0.862,0
3L,EOG09170555,AGAP011915,34950515,34951938,0,0
3L,EOG091707NW,AGAP011917,35126950,35127906,0,0
3L,EOG091706QN,AGAP011919,35131337,35132214,0,0
3L,EOG091706Z8,AGAP011920,35135196,35136147,0,0
3L,EOG09170748,AGAP011921,35139279,35140163,0.382,0
3L,EOG091702J8,AGAP011922,35157372,35161773,0.713,0
3L,EOG09170BM3,AGAP011923,35162922,35163110,0.271,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091705GH,AGAP011924,35170716,35172010,0,0
3L,EOG091701DO,AGAP011925,35174648,35186555,0.661,0
3L,EOG09170E5J,AGAP011926,35196890,35197489,0,0
3L,EOG091702VE,AGAP011927,35200388,35203125,0,0
3L,EOG091702TC,AGAP011928,35219093,35226901,0,0
3L,EOG0917055N,AGAP011931,35234653,35235864,0,0
3L,EOG091700RQ,AGAP011932,35237843,35245670,0.398,0
3L,EOG091701PW,AGAP011933,35250550,35254488,0.391,0
3L,EOG091704L2,AGAP011934,35258637,35260057,0,0
3L,EOG091706OV,AGAP011935,35264498,35265267,0.621,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091702UX,AGAP011936,35354695,35367736,0,0
3L,EOG09170373,AGAP011937,35390630,35398037,0,0
3L,EOG091703KH,AGAP011938,35400651,35406726,0.592,0
3L,EOG091702IC,AGAP011939,35407873,35409888,0,0
3L,EOG091700H2,AGAP011940,35412170,35414327,0,0
3L,EOG091703PJ,AGAP011942,35428740,35429807,0,0
3L,EOG091700W7,AGAP011943,35436517,35438454,0,0
3L,EOG091700FU,AGAP011944,35470107,35470632,0,0
3L,EOG09170BSI,AGAP011945,35474149,35474559,0.36,0
3L,EOG0917067B,AGAP011946,35475971,35476930,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091705LU,AGAP011962,35629336,35641019,0,0
3L,EOG091701RX,AGAP011963,35653156,35656107,0,0
3L,EOG091702HV,AGAP011964,35664117,35665946,0.446,0
3L,EOG0917009L,AGAP011965,35666541,35673114,0.483,0
3L,EOG091702W1,AGAP011968,35687053,35690662,0,0
3L,EOG091704RX,AGAP011969,35694952,35696570,0,0
3L,EOG091704IB,AGAP011970,35696799,35698061,0,0
3L,EOG091701ER,AGAP011971,35698416,35700459,0,0
3L,EOG09170553,AGAP011972,35702512,35705096,0,0
3L,EOG0917046K,AGAP028030,35706915,35711898,0.851,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091706IY,AGAP011973,35713485,35714447,0,0
3L,EOG091704J7,AGAP011974,35714958,35717360,0,0
3L,EOG091700GR,AGAP011975,35718079,35720109,0,0
3L,EOG0917049K,AGAP011976,35726987,35728695,0,0
3L,EOG091703TL,AGAP011977,35732988,35734762,0,0
3L,EOG091707H5,AGAP028130,35742857,35744752,0,0
3L,EOG091705PD,AGAP011978,35792480,35793875,0,0
3L,EOG091705R3,AGAP011979,35814701,35816121,0.464,0
3L,EOG091708DM,AGAP011980,35827044,35828838,0.509,0
3L,EOG0917018Z,AGAP011982,35849053,35850604,0.559,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091706GT,AGAP011983,35857409,35858296,0.896,0
3L,EOG091702DJ,AGAP011984,35870317,35872329,0.448,0
3L,EOG091707GS,AGAP011985,35881138,35889962,0.457,0
3L,EOG091707UY,AGAP011987,35898440,35899236,0.844,0
3L,EOG091703DB,AGAP011988,35905476,35966106,0.458,0
3L,EOG091704C9,AGAP011990,35934433,35935859,0.503,0
3L,EOG091704OE,AGAP011991,35936167,35937569,0.892,0
3L,EOG091704U5,AGAP011992,35942172,35943468,0,0
3L,EOG09170ADK,AGAP011993,35994940,35996643,0.441,0
3L,EOG09170B3I,AGAP028211,36002812,36003084,0,0
