ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091708F6,AGAP005121,10251997,10252643,0,0
2L,EOG091705AO,AGAP005122,10253637,10254969,0.757,0
2L,EOG091702SV,AGAP005124,10258127,10263669,0.917,0
2L,EOG091701V8,AGAP005125,10285491,10288399,0.98,0
2L,EOG091705H1,AGAP005126,10309342,10310625,0,0
2L,EOG0917031V,AGAP005127,10332855,10335227,0.457,0
2L,EOG091706SY,AGAP005129,10338819,10339756,0,0
2L,EOG091703OI,AGAP005130,10340325,10342041,0,0
2L,EOG091708ZL,AGAP005131,10342290,10342682,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091709OT,AGAP005132,10343817,10344509,0,0
2L,EOG091702JX,AGAP005133,10347397,10353265,0.916,0
2L,EOG09170351,AGAP005134,10355424,10358073,0,0
2L,EOG091705YQ,AGAP005137,10381740,10384703,0.656,0
2L,EOG09170482,AGAP005138,10441032,10449388,0,0
2L,EOG091701XQ,AGAP005139,10464003,10466664,0,0
2L,EOG091703DK,AGAP005141,10468143,10469860,0.287,0
2L,EOG091703HG,AGAP005142,10472721,10474541,0,0
2L,EOG0917053J,AGAP005143,10477353,10495460,0,0
2L,EOG091705CP,AGAP005144,10488204,10489489,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091701Y1,AGAP005146,10544803,10550076,0.944,0
2L,EOG0917023I,AGAP005147,10566122,10572569,0,0
2L,EOG091707QG,AGAP005148,10576842,10577613,0.689,0
2L,EOG09170BP8,AGAP005149,10577719,10577972,0,0
2L,EOG091709OK,AGAP005150,10581996,10582406,0,0
2L,EOG09170733,AGAP005152,10589545,10590426,0,0
2L,EOG091707DT,AGAP005153,10602348,10604207,0,0
2L,EOG09170199,AGAP005155,10640058,10644184,0,0
2L,EOG091705PI,AGAP005156,10651450,10734138,0,0
2L,EOG0917033T,AGAP005158,10768635,10770027,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917076V,AGAP005159,10773905,10775700,0,0
2L,EOG0917080H,AGAP005160,10785376,10810252,0,0
2L,EOG091703SX,AGAP005161,10812131,10816237,0.827,0
2L,EOG091701O5,AGAP005162,10820811,10847221,0,0
2L,EOG091702TB,AGAP005163,10907702,10909701,0.326,0
2L,EOG0917041T,AGAP005164,11054076,11118270,0.276,0
2L,EOG091701DX,AGAP005165,11131877,11241676,0,0
2L,EOG0917061Y,AGAP005167,11192031,11193411,0,0
2L,EOG091708YM,AGAP005168,11195971,11200471,0.632,0
2L,EOG091707SF,AGAP005169,11274453,11275835,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091702O6,AGAP005170,11284851,11287489,0.841,2.71527017100403e-14
2L,EOG091708MK,AGAP005171,11338076,11346317,0,2.71527017100403e-14
2L,EOG09170A91,AGAP005172,11340609,11341921,0,2.71527017100403e-14
2L,EOG0917016Z,AGAP005173,11368159,11374909,0,2.71527017100403e-14
2L,EOG091704I3,AGAP005174,11376607,11377947,0,2.71527017100403e-14
2L,EOG09170032,AGAP005175,11389330,11403942,0,2.71527017100403e-14
2L,EOG091702EP,AGAP005176,11407622,11409098,0.367,2.71527017100403e-14
2L,EOG091705ZU,AGAP005177,11409421,11410687,0,2.71527017100403e-14
2L,EOG0917092Y,AGAP005179,11414718,11415633,0,2.71527017100403e-14
2L,EOG091707GK,AGAP005182,11685185,11686024,0,2.71527017100403e-14
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091705BT,AGAP005183,11847212,11849149,0,0
2L,EOG091704VI,AGAP005185,12046833,12048186,0,0
2L,EOG091700AR,AGAP005187,12119908,12135054,0.948,0
2L,EOG09170265,AGAP005188,12143534,12147331,0,0
2L,EOG0917011O,AGAP005191,12152593,12155496,0,0
2L,EOG09170074,AGAP005193,12161061,12167511,0.74,0
2L,EOG091706GF,AGAP005194,12168138,12169173,0,0
2L,EOG091709P4,AGAP005197,12185863,12186321,0,0
2L,EOG09170590,AGAP005198,12189959,12191350,0,0
2L,EOG091706OM,AGAP005199,12191501,12192604,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917073N,AGAP005201,12197680,12198491,0,0
2L,EOG09170A4A,AGAP005202,12198919,12199248,0,0
2L,EOG091703NO,AGAP005203,12199616,12206271,0,0
2L,EOG091706GS,AGAP005205,12211358,12220587,0.632,0
2L,EOG091707O8,AGAP005206,12222491,12223290,0,0
2L,EOG091702G1,AGAP005207,12246061,12316072,0,0
2L,EOG091708UB,AGAP005208,12288495,12289440,0,0
2L,EOG091703HL,AGAP005209,12353685,12356143,0.443,0
2L,EOG091704BC,AGAP005210,12357143,12358851,0,0
2L,EOG0917032J,AGAP005211,12358996,12360793,0.913,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170518,AGAP005225,12527952,12529541,0.533,0
2L,EOG091708FS,AGAP005226,12530325,12531142,0,0
2L,EOG091702ML,AGAP005227,12535623,12538060,0.973,0
2L,EOG09170BEG,AGAP013141,12538777,12539028,0,0
2L,EOG09170B0Y,AGAP005228,12539063,12539849,0,0
2L,EOG0917047P,AGAP005229,12549284,12558294,0,0
2L,EOG091702WP,AGAP005230,12596948,12598564,0.327,0
2L,EOG091709IK,AGAP005231,12614542,12615240,0,0
2L,EOG091707VL,AGAP005233,12651084,12652962,0,0
2L,EOG091707PV,AGAP005234,12657335,12660566,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091702L6,AGAP005235,12666575,12671179,0,0
2L,EOG091707RC,AGAP005236,12692990,12693965,0,0
2L,EOG091704WD,AGAP005238,12704455,12707834,0,0
2L,EOG0917069G,AGAP005239,12708085,12709261,0.815,0
2L,EOG091706TB,AGAP005240,12710883,12712181,0,0
2L,EOG0917093X,AGAP005241,12714544,12715791,0.796,0
2L,EOG091704H3,AGAP005242,12721454,12727400,0.917,0
2L,EOG091701SS,AGAP005245,12909062,12980092,0,0
2L,EOG091705XH,AGAP005246,12996143,13001344,0,0
2L,EOG09170841,AGAP005248,13100886,13118081,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091701ZB,AGAP005249,13125469,13128594,0,0
2L,EOG091701N3,AGAP005250,13129789,13132652,0.865,0
2L,EOG0917059R,AGAP005252,13194968,13196429,0,0
2L,EOG0917029V,AGAP005253,13206260,13208242,0.936,0
2L,EOG091707I1,AGAP005255,13244027,13244959,0,0
2L,EOG091703FE,AGAP005256,13245761,13246776,0.456,0
2L,EOG091701U5,AGAP005257,13276676,13318706,0,0
2L,EOG091701ND,AGAP005258,13329645,13331897,0,0
2L,EOG091701H4,AGAP005259,13342958,13347238,0.974,0
2L,EOG091707FT,AGAP005260,13356664,13357372,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091701YE,AGAP005275,13535202,13542252,0,0
2L,EOG091700RG,AGAP005279,13548501,13586567,0.935,0
2L,EOG091707TG,AGAP005277,13554782,13556308,0,0
2L,EOG091704VN,AGAP005280,13576912,13579032,0.774,0
2L,EOG091705RE,AGAP005281,13589239,13600295,0.802,0
2L,EOG0917046S,AGAP005282,13620680,13622367,0,0
2L,EOG0917045Z,AGAP005283,13624375,13626179,0.273,0
2L,EOG0917002Q,AGAP005285,13637835,13658562,0.948,0
2L,EOG091701UU,AGAP005287,13669183,13672179,0,0
2L,EOG0917006K,AGAP005290,13721263,13730958,0.814,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917027J,AGAP005305,13900618,13906104,0.928,1.38118558932633e-12
2L,EOG0917052A,AGAP005306,13918675,13919901,0,1.38118558932633e-12
2L,EOG091704O3,AGAP005308,13950609,13952365,0,1.38118558932633e-12
2L,EOG091707C4,AGAP005310,13967740,13968678,0.265,1.38118558932633e-12
2L,EOG091707RG,AGAP005311,13969182,13982652,0,1.38118558932633e-12
2L,EOG09170AH7,AGAP005312,14012647,14013361,0,1.38118558932633e-12
2L,EOG09170BNG,AGAP005313,14016674,14017976,0,1.38118558932633e-12
2L,EOG09170BDR,AGAP005314,14018331,14018651,0,1.38118558932633e-12
2L,EOG091707NK,AGAP005315,14019425,14019893,0,1.38118558932633e-12
2L,EOG091706GK,AGAP005316,14020901,14021993,0,1.38118558932633e-12
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917018E,AGAP005317,14022986,14024737,0,0
2L,EOG0917049Z,AGAP005318,14025685,14027329,0,0
2L,EOG091704VE,AGAP005320,14033640,14035097,0,0
2L,EOG091702B1,AGAP005321,14035639,14037979,0.947,0
2L,EOG091708S3,AGAP005324,14075295,14098685,0,0
2L,EOG091704WQ,AGAP005325,14101855,14107721,0,0
2L,EOG0917050H,AGAP005328,14118770,14130789,0.866,0
2L,EOG0917022L,AGAP005329,14148514,14165291,0,0
2L,EOG0917007U,AGAP005330,14179809,14186780,0.951,0
2L,EOG091705WP,AGAP005331,14187763,14189059,0.816,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
