ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091708LH,AGAP001313,2847152,2868225,0,4.73280674278319e-15
2R,EOG091707WO,AGAP001314,2874692,2875544,0.378,4.73280674278319e-15
2R,EOG0917026V,AGAP001315,2882539,2977390,0,4.73280674278319e-15
2R,EOG09170BGK,AGAP001316,2915593,2916318,0,4.73280674278319e-15
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091704YP,AGAP001440,5049886,5051303,0.347,7.65904008337194e-09
2R,EOG0917054W,AGAP013284,5055622,5056878,0,7.65904008337194e-09
2R,EOG091705EB,AGAP001442,5057406,5058655,0,7.65904008337194e-09
2R,EOG091704KB,AGAP001443,5058685,5060107,0,7.65904008337194e-09
2R,EOG091706ZY,AGAP001445,5136653,5137549,0,7.65904008337194e-09
2R,EOG091702OC,AGAP001446,5140730,5199456,0,7.65904008337194e-09
2R,EOG09170AHQ,AGAP013537,5147348,5148187,0,7.65904008337194e-09
2R,EOG091705RQ,AGAP001447,5215413,5216497,0,7.65904008337194e-09
2R,EOG091708FF,AGAP001448,5222247,5227462,0,7.65904008337194e-09
2R,EOG0917078H,AGAP001449,5229907,5230716,0,7.65904008337194e-09
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG09170909,AGAP001504,5697271,5698010,0,0
2R,EOG09170528,AGAP001506,5698396,5700007,0,0
2R,EOG091701UZ,AGAP001507,5701560,5704884,0.622,0
2R,EOG091709AW,AGAP001511,5720291,5721245,0,0
2R,EOG09170BGY,AGAP013185,5722326,5723159,0,0
2R,EOG09170ALS,AGAP013005,5723884,5724933,0,0
2R,EOG09170252,AGAP001512,5730254,5732718,0,0
2R,EOG09170167,AGAP001513,5735736,5739949,0.277,0
2R,EOG091705UI,AGAP001514,5742048,5744240,0,0
2R,EOG091707KI,AGAP001515,5746501,5757790,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG0917022H,AGAP001518,5770582,5777352,0,0
2R,EOG0917004S,AGAP001519,5778065,5785758,0.595,0
2R,EOG09170453,AGAP001520,5806006,5810521,0,0
2R,EOG0917064J,AGAP001521,5826876,5828384,0,0
2R,EOG091703WM,AGAP001522,5830073,5831564,0,0
2R,EOG09170068,AGAP001523,5833263,5838593,0,0
2R,EOG091707L4,AGAP001524,5839718,5840548,0,0
2R,EOG091702MZ,AGAP001525,5843402,5845126,0,0
2R,EOG091703H8,AGAP001526,5845641,5847456,0,0
2R,EOG0917005X,AGAP001527,5848235,5855136,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091706AM,AGAP013478,5857433,5858707,0,5.94048846335546e-14
2R,EOG09170BKF,AGAP013519,5858820,5859273,0,5.94048846335546e-14
2R,EOG091707KT,AGAP001530,5861356,5862298,0,5.94048846335546e-14
2R,EOG09170411,AGAP001531,5882628,5884607,0.373,5.94048846335546e-14
2R,EOG091703QM,AGAP001532,5890138,5912438,0,5.94048846335546e-14
2R,EOG091701BV,AGAP001534,5936131,5939052,0,5.94048846335546e-14
2R,EOG0917004P,AGAP001535,5943295,5955493,0,5.94048846335546e-14
2R,EOG091703F2,AGAP001536,6024604,6034371,0,5.94048846335546e-14
2R,EOG091701F6,AGAP001537,6040318,6043193,0,5.94048846335546e-14
2R,EOG091707M7,AGAP001538,6043596,6045022,0,5.94048846335546e-14
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091703N3,AGAP001539,6045547,6047468,0.3,0
2R,EOG091700Q9,AGAP001541,6049755,6051861,0.931,0
2R,EOG091708UO,AGAP013269,6072041,6073513,0,0
2R,EOG09170AFB,AGAP001543,6076159,6076846,0,0
2R,EOG091704E3,AGAP001544,6086438,6088223,0,0
2R,EOG0917084W,AGAP001545,6090798,6091470,0,0
2R,EOG091702C3,AGAP001546,6091797,6094114,0,0
2R,EOG09170BOG,AGAP001548,6096338,6096532,0,0
2R,EOG091707LI,AGAP012990,6098616,6099047,0,0
2R,EOG091701SB,AGAP001549,6099753,6102610,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG0917001S,AGAP001566,6308197,6324138,0,4.81358714877933e-12
2R,EOG091702UU,AGAP001568,6327150,6329082,0,4.81358714877933e-12
2R,EOG09170929,AGAP001569,6333567,6335662,0,4.81358714877933e-12
2R,EOG091703T1,AGAP001570,6347415,6352683,0,4.81358714877933e-12
2R,EOG09170B2O,AGAP001572,6356277,6356531,0,4.81358714877933e-12
2R,EOG09170552,AGAP001577,6374968,6416422,0,4.81358714877933e-12
2R,EOG091702XN,AGAP001581,6447914,6451539,0,4.81358714877933e-12
2R,EOG091700NS,AGAP001583,6464426,6477495,0.364,4.81358714877933e-12
2R,EOG09170BFH,AGAP001584,6479005,6479463,0,4.81358714877933e-12
2R,EOG091706XS,AGAP001585,6479940,6482286,0,4.81358714877933e-12
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091706KX,AGAP001586,6483482,6484745,0,0
2R,EOG0917009O,AGAP001587,6485944,6488932,0,0
2R,EOG091701FS,AGAP001588,6491962,6495261,0,0
2R,EOG091705ME,AGAP001589,6496913,6498226,0,0
2R,EOG091700ZY,AGAP001590,6500797,6507823,0.388,0
2R,EOG0917006P,AGAP001591,6519174,6525698,0,0
2R,EOG091706EA,AGAP001593,6555150,6556426,0,0
2R,EOG09170BR4,AGAP001595,6560347,6560899,0,0
2R,EOG09170A5A,AGAP001596,6562276,6563519,0,0
2R,EOG09170311,AGAP001597,6567817,6580077,0.568,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG09170731,AGAP001613,6816551,6817958,0.465,0
2R,EOG091703K2,AGAP001614,6818634,6820463,0,0
2R,EOG091700VO,AGAP001615,6821134,6824721,0.366,0
2R,EOG091707UX,AGAP001617,6827828,6828683,0,0
2R,EOG091707RN,AGAP001618,6838328,6846975,0,0
2R,EOG091709UD,AGAP001619,6860512,6875955,0,0
2R,EOG091707WX,AGAP001620,6966595,6967350,0,0
2R,EOG0917074V,AGAP001621,6967883,6969403,0,0
2R,EOG091709AD,AGAP001622,6973180,6974563,0,0
2R,EOG091700LW,AGAP001623,6975668,6979509,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG0917057S,AGAP001624,6980725,6983523,0,0
2R,EOG0917094K,AGAP001626,7006343,7007037,0,0
2R,EOG091703S9,AGAP001627,7014163,7018377,0,0
2R,EOG091701TB,AGAP001628,7020547,7021876,0,0
2R,EOG0917072A,AGAP001630,7025340,7026083,0.372,0
2R,EOG091707M3,AGAP013377,7031639,7032582,0,0
2R,EOG091701K1,AGAP001632,7049726,7056168,0.39,0
2R,EOG09170001,AGAP001633,7152914,7184747,0.333,0
2R,EOG091702CU,AGAP001634,7195472,7197583,0.431,0
2R,EOG091702S0,AGAP001635,7210601,7212596,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG09170330,AGAP001649,7281506,7283253,0.377,0
2R,EOG0917076M,AGAP001650,7304879,7308699,0,0
2R,EOG091701CR,AGAP001652,7311194,7317255,0,0
2R,EOG091700W3,AGAP001653,7320328,7322744,0.682,0
2R,EOG091705F7,AGAP001655,7325280,7326462,0,0
2R,EOG091706XT,AGAP001656,7326528,7327364,0,0
2R,EOG091701WI,AGAP001657,7534949,7537087,0,0
2R,EOG091705KO,AGAP001658,7538951,7549453,0,0
2R,EOG091701O4,AGAP001659,7552174,7554309,0,0
2R,EOG0917000F,AGAP001660,7568322,7607358,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG0917003M,AGAP001662,7610594,7623254,0.495,0
2R,EOG09170278,AGAP001670,7680933,7683107,0.299,0
2R,EOG0917000L,AGAP001672,7770071,7787763,0.274,0
2R,EOG09170BON,AGAP013068,7814640,7817237,0,0
2R,EOG0917010U,AGAP001673,7824101,7828224,0.514,0
2R,EOG091706WG,AGAP013191,7830465,7832730,0,0
2R,EOG091704UI,AGAP001675,7856332,7857590,0,0
2R,EOG091704Y2,AGAP001676,8002166,8003386,0,0
2R,EOG091705AP,AGAP001677,8052375,8056990,0,0
2R,EOG09170117,AGAP001678,8060888,8100009,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG09170747,AGAP013310,8134090,8136843,0,1.77231234407288e-10
2R,EOG091703A3,AGAP001679,8158078,8166680,0,1.77231234407288e-10
2R,EOG091709G1,AGAP001680,8184868,8185491,0,1.77231234407288e-10
2R,EOG091700ZI,AGAP001681,8217795,8220987,0.356,1.77231234407288e-10
2R,EOG091707F6,AGAP001682,8221484,8222307,0,1.77231234407288e-10
2R,EOG091703P7,AGAP001683,8247460,8438563,0,1.77231234407288e-10
2R,EOG091702V1,AGAP001684,8367926,8373549,0,1.77231234407288e-10
2R,EOG091701C4,AGAP001685,8444300,8446927,0,1.77231234407288e-10
2R,EOG091709TO,AGAP001686,8447654,8448231,0,1.77231234407288e-10
2R,EOG091701RW,AGAP001687,8448796,8453002,0,1.77231234407288e-10
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG0917014M,AGAP001688,8454108,8457633,0,0
2R,EOG09170086,AGAP001690,8467992,8506657,0,0
2R,EOG091708FV,AGAP013145,8562233,8660686,0,0
2R,EOG091705GE,AGAP001695,8716678,8718042,0,0
2R,EOG09170170,AGAP001696,8745603,8775657,0.35,0
2R,EOG091705ZE,AGAP001698,8780401,8781420,0,0
2R,EOG09170201,AGAP001699,8782144,8790628,0,0
2R,EOG09170035,AGAP001700,8791640,8800165,0.386,0
2R,EOG09170B1B,AGAP001701,8800727,8801020,0,0
2R,EOG091701W6,AGAP001702,8802220,8804542,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091709GG,AGAP001703,8805622,8806222,0,0
2R,EOG091706ZX,AGAP001704,8807129,8808222,0,0
2R,EOG091704WB,AGAP001705,8823669,8824972,0,0
2R,EOG091702XC,AGAP001706,8829882,8831528,0.253,0
2R,EOG091703RL,AGAP001707,8840695,8843819,0,0
2R,EOG0917071A,AGAP001708,8846991,8847962,0,0
2R,EOG0917011A,AGAP001710,8851105,8857482,0,0
2R,EOG091708KT,AGAP001712,8859374,8860116,0.536,0
2R,EOG091704WZ,AGAP001713,8873957,8875611,0,0
2R,EOG091705VB,AGAP001715,8880370,8881416,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG09170485,AGAP001729,9036125,9037698,0.324,2.68337117719546e-05
2R,EOG0917047G,AGAP001730,9046158,9057681,0,2.68337117719546e-05
2R,EOG091701DT,AGAP001731,9071792,9080050,0,2.68337117719546e-05
2R,EOG0917043I,AGAP001732,9086474,9087895,0,2.68337117719546e-05
2R,EOG091700B7,AGAP001733,9090095,9093091,0,2.68337117719546e-05
2R,EOG09170226,AGAP001734,9093555,9095845,0,2.68337117719546e-05
2R,EOG0917064A,AGAP001735,9096569,9097790,0,2.68337117719546e-05
2R,EOG091700I0,AGAP001739,9119331,9125936,0,2.68337117719546e-05
2R,EOG091709GE,AGAP001740,9145675,9146295,0,2.68337117719546e-05
2R,EOG091707U2,AGAP001741,9168508,9169356,0,2.68337117719546e-05
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091700IM,AGAP001757,9468281,9476705,0,0
2R,EOG091701JT,AGAP001759,9479550,9482903,0.27,0
2R,EOG091708EA,AGAP001760,9483750,9484994,0,0
2R,EOG091701D8,AGAP001762,9488303,9493075,0,0
2R,EOG091706L8,AGAP001761,9497314,9511291,0,0
2R,EOG091701UN,AGAP001763,9523899,9528904,0.334,0
2R,EOG091705IH,AGAP001764,9529955,9531048,0,0
2R,EOG091702V3,AGAP001765,9532423,9535697,0,0
2R,EOG091706U4,AGAP001766,9596072,9597220,0,0
2R,EOG091703Q4,AGAP001767,9602412,9603836,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091708FU,AGAP001768,9687416,9688338,0,1.38682244090856e-14
2R,EOG091708Z7,AGAP001773,9784220,9999598,0,1.38682244090856e-14
2R,EOG091700L6,AGAP001775,10155931,10164783,0.376,1.38682244090856e-14
2R,EOG091700J3,AGAP001777,10172462,10177055,0,1.38682244090856e-14
2R,EOG091708CQ,AGAP001778,10178227,10178930,0,1.38682244090856e-14
2R,EOG091708FX,AGAP001779,10183563,10199278,0,1.38682244090856e-14
2R,EOG0917003S,AGAP001780,10216145,10230335,0,1.38682244090856e-14
2R,EOG091700AJ,AGAP013458,10233605,10254474,0,1.38682244090856e-14
2R,EOG0917065B,AGAP013246,10255121,10256335,0,1.38682244090856e-14
2R,EOG091705B8,AGAP001781,10257284,10259011,0,1.38682244090856e-14
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091705KE,AGAP001797,10545856,10585682,0.261,0
2R,EOG0917027I,AGAP001798,10586778,10589184,0,0
2R,EOG091706Q7,AGAP001799,10593313,10596722,0.292,0
2R,EOG091703NE,AGAP001800,10599238,10606185,0,0
2R,EOG091706EZ,AGAP001801,10608629,10609497,0,0
2R,EOG091701N7,AGAP001802,10611606,10614755,0,0
2R,EOG091705YS,AGAP001803,10615693,10617366,0,0
2R,EOG091703HT,AGAP001804,10618305,10620047,0,0
2R,EOG091707V8,AGAP001805,10621526,10622832,0,0
2R,EOG091702HW,AGAP001806,10778148,10784789,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091701QU,AGAP001807,10790866,10805553,0,0
2R,EOG091702T4,AGAP001809,10837462,10839379,0.387,0
2R,EOG0917050I,AGAP013085,10846334,10848560,0,0
2R,EOG091701IJ,AGAP001812,10855568,10857858,0,0
2R,EOG091702BE,AGAP001814,10859312,10865032,0.27,0
2R,EOG091705DZ,AGAP001815,10865042,10866073,0,0
2R,EOG09170BUN,AGAP001817,10867686,10867983,0,0
2R,EOG091701EI,AGAP001818,10868094,10868921,0,0
2R,EOG091707DG,AGAP001819,10870051,10870828,0,0
2R,EOG091700B0,AGAP001820,10871574,10878925,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091703H5,AGAP001821,10897668,10898832,0,0
2R,EOG091705AY,AGAP001822,10900129,10901647,0,0
2R,EOG091706O0,AGAP001825,11021083,11022159,0,0
2R,EOG0917001K,AGAP001826,11117036,11163371,0.396,0
2R,EOG091701JV,AGAP001827,11265748,11268729,0.366,0
2R,EOG091706AO,AGAP001828,11276774,11280461,0,0
2R,EOG091704UR,AGAP001854,11447426,11448734,0,0
2R,EOG0917014S,AGAP001856,11449082,11459384,0.318,0
2R,EOG091701HI,AGAP001858,11470623,11474065,0,0
2R,EOG091705SW,AGAP001859,11505222,11506379,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG0917090V,AGAP001874,11749658,11769774,0,7.153244271698e-07
2R,EOG091708JE,AGAP001878,11797417,11798179,0,7.153244271698e-07
2R,EOG091701XT,AGAP001879,11798285,11800517,0,7.153244271698e-07
2R,EOG091705PJ,AGAP001880,11805627,11807268,0,7.153244271698e-07
2R,EOG091700YN,AGAP012984,11826694,11829618,0,7.153244271698e-07
2R,EOG0917015U,AGAP013155,11830120,11833093,0,7.153244271698e-07
2R,EOG0917002S,AGAP001881,11833937,11837198,0,7.153244271698e-07
2R,EOG091705U3,AGAP001882,11839354,11841426,0.335,7.153244271698e-07
2R,EOG091705JQ,AGAP001883,11856508,11857698,0,7.153244271698e-07
2R,EOG091703DY,AGAP001884,11882152,11885501,0,7.153244271698e-07
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091707IB,AGAP001896,11948617,11949705,0,0
2R,EOG091701WN,AGAP001897,11950445,11953744,0,0
2R,EOG091705XD,AGAP001898,11953970,11954959,0,0
2R,EOG09170038,AGAP001899,11955910,11963410,0.405,0
2R,EOG091702IM,AGAP001900,11965230,11966954,0,0
2R,EOG09170186,AGAP001901,11967475,11970926,0,0
2R,EOG091708L4,AGAP001902,11973070,11974403,0,0
2R,EOG091706BZ,AGAP001903,11975943,11977395,0,0
2R,EOG091701ES,AGAP001905,11978747,11987650,0,0
2R,EOG0917021U,AGAP001908,12003203,12005507,0.739,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091701YT,AGAP001909,12006614,12009304,0,0
2R,EOG0917076S,AGAP001910,12009718,12011048,0,0
2R,EOG091707X5,AGAP001911,12011749,12012561,0.596,0
2R,EOG091704RL,AGAP001912,12012990,12014364,0,0
2R,EOG091704NY,AGAP001913,12021329,12023001,0.678,0
2R,EOG091706NP,AGAP001914,12025892,12027195,0,0
2R,EOG091703ZE,AGAP001915,12028579,12030120,0,0
2R,EOG091700M2,AGAP001916,12076166,12089005,0.381,0
2R,EOG091704BV,AGAP001917,12093470,12095236,0,0
2R,EOG091704MY,AGAP001919,12098233,12099570,0.361,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG0917032B,AGAP001923,12104541,12107273,0,0
2R,EOG0917022D,AGAP001924,12294980,12296203,0,0
2R,EOG091701HO,AGAP001925,12299384,12332346,0,0
2R,EOG091700EL,AGAP001929,12383704,12388708,0,0
2R,EOG091705DK,AGAP001930,12391388,12392626,0,0
2R,EOG091705FO,AGAP001932,12406809,12407702,0,0
2R,EOG091702CQ,AGAP001933,12424652,12426730,0,0
2R,EOG091709KK,AGAP001934,12499810,12500847,0,0
2R,EOG091700RU,AGAP001935,12534896,12621315,0,0
2R,EOG091700VI,AGAP001936,12651543,12665202,0.546,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG09170BRR,AGAP001937,12670287,12671173,0,5.54865777039819e-06
2R,EOG091702QV,AGAP001938,12671710,12673939,0,5.54865777039819e-06
2R,EOG091701EQ,AGAP013214,12674689,12677350,0,5.54865777039819e-06
2R,EOG091702EA,AGAP001939,12677694,12679968,0,5.54865777039819e-06
2R,EOG091709MZ,AGAP001940,12680160,12680732,0,5.54865777039819e-06
2R,EOG091704P4,AGAP001941,12681220,12682366,0.329,5.54865777039819e-06
2R,EOG091707VO,AGAP001942,12682524,12683711,0,5.54865777039819e-06
2R,EOG0917035I,AGAP001944,12697139,12716903,0,5.54865777039819e-06
2R,EOG0917038V,AGAP001945,12721360,12723240,0,5.54865777039819e-06
2R,EOG091700S6,AGAP001947,12727416,12740310,0,5.54865777039819e-06
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091707H3,AGAP001984,13153919,13154837,0,0
2R,EOG0917014F,AGAP001985,13156100,13159869,0,0
2R,EOG091702X8,AGAP001986,13187422,13207752,0,0
2R,EOG0917031A,AGAP001987,13195029,13197722,0,0
2R,EOG091703P5,AGAP001988,13209064,13209867,0,0
2R,EOG091703YL,AGAP001989,13210405,13211178,0,0
2R,EOG09170C1M,AGAP013039,13215310,13237341,0,0
2R,EOG091707OJ,AGAP001990,13215861,13216603,0,0
2R,EOG091706OP,AGAP001993,13234779,13237607,0.465,0
2R,EOG091704ZQ,AGAP001994,13315905,13318196,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091707HG,AGAP001995,13318579,13319462,0,0.00181176634168541
2R,EOG09170706,AGAP001996,13320020,13320974,0,0.00181176634168541
2R,EOG09170312,AGAP001997,13321391,13322587,0,0.00181176634168541
2R,EOG0917099K,AGAP001998,13322965,13323598,0,0.00181176634168541
2R,EOG091702XH,AGAP001999,13353615,13359173,0,0.00181176634168541
2R,EOG091707VG,AGAP002000,13365918,13368708,0,0.00181176634168541
2R,EOG0917069Y,AGAP002002,13400787,13402539,0,0.00181176634168541
2R,EOG09170A4O,AGAP012983,13403743,13403997,0,0.00181176634168541
2R,EOG091705ZT,AGAP002003,13404436,13405566,0,0.00181176634168541
2R,EOG091701L5,AGAP002004,13406060,13409137,0.309,0.00181176634168541
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091707FW,AGAP013300,13468962,13469672,0,0
2R,EOG091705DN,AGAP002005,13533900,13535451,0,0
2R,EOG091703MX,AGAP002006,13550738,13556563,0.409,0
2R,EOG091703WP,AGAP002008,13835964,13837467,0,0
2R,EOG0917000S,AGAP002009,13875376,13889539,0,0
2R,EOG0917046M,AGAP002011,13892586,13895242,0,0
2R,EOG091700XC,AGAP002013,13927785,13932101,0.37,0
2R,EOG091701B4,AGAP002014,13932762,13935504,0,0
2R,EOG09170007,AGAP002015,13936707,13955790,0,0
2R,EOG091703VI,AGAP002016,13956573,13958181,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091702PY,AGAP002028,14075945,14079894,0,0
2R,EOG0917007P,AGAP002030,14084580,14096582,0,0
2R,EOG09170065,AGAP002032,14098771,14109190,0,0
2R,EOG0917043C,AGAP002033,14100562,14102136,0.338,0
2R,EOG091701IN,AGAP002035,14110644,14115479,0,0
2R,EOG091704MN,AGAP002037,14116061,14117357,0,0
2R,EOG091701R4,AGAP002036,14119307,14124059,0,0
2R,EOG0917011E,AGAP002038,14126285,14129473,0.332,0
2R,EOG091701NO,AGAP013178,14204097,14210392,0,0
2R,EOG091707EP,AGAP002039,14218173,14219247,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG09170142,AGAP002040,14293693,14299822,0.421,0
2R,EOG0917015Q,AGAP002041,14312602,14358237,0,0
2R,EOG091703TX,AGAP002043,14412816,14414564,0.395,0
2R,EOG0917057B,AGAP002044,14476578,14477808,0,0
2R,EOG091705ID,AGAP002045,14483175,14484547,0,0
2R,EOG091703CU,AGAP002047,14526358,14529840,0,0
2R,EOG0917026Z,AGAP002048,14533716,14540675,0,0
2R,EOG091704QH,AGAP013427,14543914,14544699,0,0
2R,EOG091708IT,AGAP013036,14545813,14546609,0,0
2R,EOG09170833,AGAP012962,14549398,14550073,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG0917084U,AGAP002049,14551436,14552152,0,0
2R,EOG091700B1,AGAP002050,14555416,14560541,0.61,0
2R,EOG091700XQ,AGAP013384,14594363,14599714,0,0
2R,EOG0917025L,AGAP002055,14678933,14682155,0,0
2R,EOG0917029M,AGAP002056,14682922,14685493,0,0
2R,EOG09170227,AGAP002060,14694682,14701678,0,0
2R,EOG091704P0,AGAP002061,14716192,14717361,0,0
2R,EOG091706RF,AGAP002062,14717531,14718676,0,0
2R,EOG0917046G,AGAP002063,14719843,14721474,0,0
2R,EOG091706XO,AGAP002064,14721831,14722872,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091706T6,AGAP002065,14723806,14724907,0,0.00949142017626885
2R,EOG091707KP,AGAP002066,14726797,14727957,0,0.00949142017626885
2R,EOG091703AI,AGAP002067,14729119,14731171,0,0.00949142017626885
2R,EOG091702G7,AGAP002068,14731340,14737475,0,0.00949142017626885
2R,EOG0917047A,AGAP002069,14743717,14746013,0,0.00949142017626885
2R,EOG091706R6,AGAP002070,14780225,14781463,0,0.00949142017626885
2R,EOG091701SL,AGAP002071,14793430,14798928,0.302,0.00949142017626885
2R,EOG091707DZ,AGAP002072,14800490,14813311,0,0.00949142017626885
2R,EOG0917060G,AGAP002073,14819116,14820607,0,0.00949142017626885
2R,EOG091708N7,AGAP013165,14821362,14821906,0,0.00949142017626885
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG0917077N,AGAP002135,16291097,16323525,0,4.73280674278319e-15
2R,EOG09170AMG,AGAP028402,16374266,16374625,0.378,4.73280674278319e-15
2R,EOG091702KN,AGAP002136,16382079,16385489,0,4.73280674278319e-15
2R,EOG091704GJ,AGAP002137,16392370,16393769,0,4.73280674278319e-15
2R,EOG091703SE,AGAP002138,16395816,16397481,0,4.73280674278319e-15
2R,EOG091704U7,AGAP002139,16400102,16401475,0,4.73280674278319e-15
2R,EOG09170C2B,AGAP002140,16401764,16402124,0,4.73280674278319e-15
2R,EOG091706CN,AGAP002141,16402638,16404527,0,4.73280674278319e-15
