ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091704DT,AGAP010833,11652564,11654020,0,0
3L,EOG091701P0,AGAP010834,11719949,11722346,0,0
3L,EOG0917086H,AGAP010835,11724181,11724930,0,0
3L,EOG091706QS,AGAP010836,11725016,11726019,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170121,AGAP010837,11729140,11738943,0.406,0
3L,EOG091702M5,AGAP010838,11747293,11747774,0,0
3L,EOG091705Y6,AGAP010841,11852212,11861868,0,0
3L,EOG091703BR,AGAP010843,11875035,11885089,0,0
3L,EOG0917050J,AGAP010844,11895934,11896758,0,0
3L,EOG091708TA,AGAP010847,11945449,11945991,0,0
3L,EOG091707L9,AGAP010848,11966437,11967393,0,0
3L,EOG09170BAX,AGAP010849,11994371,11997205,0,0
3L,EOG0917040B,AGAP010850,12001724,12009711,0,0
3L,EOG091703E1,AGAP010851,12012686,12016397,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091702X9,AGAP010874,12342235,12350292,0,0
3L,EOG091707Z8,AGAP010875,12359171,12360062,0,0
3L,EOG091702JH,AGAP010877,12378835,12380905,0.53,0
3L,EOG091707OP,AGAP010879,12385973,12386765,0,0
3L,EOG091701SA,AGAP010881,12400072,12405865,0,0
3L,EOG091703TO,AGAP010882,12411892,12412951,0,0
3L,EOG0917000W,AGAP010884,12419441,12470984,0,0
3L,EOG091705HK,AGAP010885,12478591,12480731,0,0
3L,EOG0917019H,AGAP010886,12486378,12496465,0,0
3L,EOG091701KS,AGAP010890,12609942,12610640,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917038I,AGAP010891,12648467,12656761,0,0
3L,EOG091702Q8,AGAP010892,12676948,12678683,0,0
3L,EOG091703MW,AGAP010893,12684224,12704997,0,0
3L,EOG091702VC,AGAP010894,12707817,12709861,0,0
3L,EOG0917003Y,AGAP010895,12732941,12745929,0.254,0
3L,EOG0917003R,AGAP010896,12766054,12770599,0,0
3L,EOG091706BV,AGAP010898,12778219,12779188,0,0
3L,EOG091702IX,AGAP010899,12786986,12788946,0.275,0
3L,EOG09170AU5,AGAP010900,12795536,12796331,0,0
3L,EOG091703N8,AGAP010902,12810781,12811719,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091708T1,AGAP010928,13284295,13287713,0,0
3L,EOG091704CW,AGAP010929,13308192,13326418,0,0
3L,EOG091705NG,AGAP010930,13331490,13337067,0,0
3L,EOG091704M5,AGAP010931,13345342,13346592,0,0
3L,EOG09170369,AGAP010932,13350572,13352447,0,0
3L,EOG0917097I,AGAP010933,13354478,13355040,0,0
3L,EOG091700AU,AGAP010934,13357641,13363400,0.632,0
3L,EOG091705OG,AGAP010935,13364389,13365731,0,0
3L,EOG091707Z9,AGAP010936,13367956,13370172,0,0
3L,EOG091707UJ,AGAP010937,13370815,13373493,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917029E,AGAP011084,16351133,16353867,0,0
3L,EOG091701AE,AGAP011085,16358111,16363680,0,0
3L,EOG091705FG,AGAP011086,16368237,16369300,0,0
3L,EOG091700UH,AGAP011087,16433170,16452458,0,0
3L,EOG091700KR,AGAP011089,16457549,16461141,0,0
3L,EOG0917015Y,AGAP011092,16474901,16480123,0,0
3L,EOG0917027U,AGAP011094,16563546,16569914,0,0
3L,EOG091706MY,AGAP011096,16748600,16749619,0,0
3L,EOG091701R8,AGAP011097,16798641,16820685,0,0
3L,EOG09170685,AGAP011098,16824977,16825939,0.502,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917032N,AGAP011113,17190014,17214138,0,0
3L,EOG0917054K,AGAP011114,17223681,17224633,0,0
3L,EOG091705XJ,AGAP011115,17225647,17227494,0,0
3L,EOG091702RS,AGAP011116,17231246,17233523,0,0
3L,EOG091706M2,AGAP011117,17278947,17279930,0.362,0
3L,EOG0917004N,AGAP011118,17297536,17317257,0.413,0
3L,EOG091708WN,AGAP011119,17321651,17326556,0,0
3L,EOG091703PI,AGAP011122,17385395,17392239,0,0
3L,EOG09170072,AGAP011123,17413262,17420987,0,0
3L,EOG091700DP,AGAP011124,17421680,17427641,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091704KS,AGAP011196,19125245,19126990,0,0
3L,EOG0917055V,AGAP011197,19242344,19243189,0,0
3L,EOG091700HZ,AGAP011199,19279154,19284165,0,0
3L,EOG091705AN,AGAP011202,19300287,19301773,0,0
3L,EOG091704SW,AGAP011203,19302860,19304309,0,0
3L,EOG091701VQ,AGAP011204,19302937,19315792,0.287,0
3L,EOG091700ZG,AGAP011205,19320131,19325166,0,0
3L,EOG0917010V,AGAP011206,19377155,19379051,0,0
3L,EOG0917040R,AGAP011210,19415104,19417748,0,0
3L,EOG091706PD,AGAP011211,19418275,19419298,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917012E,AGAP011232,19874170,19875474,0,0
3L,EOG09170309,AGAP011233,19877330,19881852,0,0
3L,EOG0917029V,AGAP011234,19887611,19889626,0.876,0
3L,EOG09170175,AGAP011240,19927397,19928485,0,0
3L,EOG091700ZS,AGAP011242,19938159,19947307,0,0
3L,EOG091708GA,AGAP011243,19979271,19979798,0,0
3L,EOG091707B3,AGAP011244,19980168,19981710,0,0
3L,EOG091708T0,AGAP011245,19982632,19983363,0,0
3L,EOG091704LM,AGAP011246,19984141,19984920,0,0
3L,EOG091709WZ,AGAP011247,19988992,19989525,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091703OZ,AGAP011274,20468082,20469411,0,0
3L,EOG091703R3,AGAP011275,20470365,20474417,0,0
3L,EOG0917078W,AGAP011276,20479435,20480127,0.257,0
3L,EOG091707PH,AGAP011277,20484466,20485050,0,0
3L,EOG091707EI,AGAP011278,20489500,20489961,0,0
3L,EOG0917029L,AGAP011279,20508527,20522111,0,0
3L,EOG091704IH,AGAP011282,20541107,20560680,0,0
3L,EOG091708B6,AGAP011283,20544034,20544901,0,0
3L,EOG091708Z0,AGAP011284,20552452,20553128,0,0
3L,EOG091701EZ,AGAP011285,20558678,20562010,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091702EK,AGAP011403,23870211,23871805,0,0
3L,EOG091705A8,AGAP011404,23873908,23875307,0,0
3L,EOG0917049G,AGAP011405,23876713,23878295,0,0
3L,EOG091704R0,AGAP011406,23880452,23894899,0,0
3L,EOG091706OF,AGAP011407,23895715,23896938,0,0
3L,EOG091702R5,AGAP011409,23904663,23905631,0,0
3L,EOG0917028J,AGAP011414,24018075,24029486,0,0
3L,EOG091708GV,AGAP011415,24038267,24039058,0,0
3L,EOG091707TF,AGAP011416,24058181,24058897,0.274,0
3L,EOG091708M2,AGAP011417,24124275,24148989,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170AV6,AGAP028411,24220789,24221280,0,0
3L,EOG0917017H,AGAP011421,24378457,24402517,0.418,0
3L,EOG091706ZC,AGAP011422,24427151,24430236,0,0
3L,EOG091706HU,AGAP011423,24476383,24477302,0,0
3L,EOG091700Y2,AGAP011425,24479909,24486116,0,0
3L,EOG0917033A,AGAP011426,24491072,24493613,0,0
3L,EOG091703QZ,AGAP011433,24588653,24590037,0,0
3L,EOG091701CO,AGAP011434,24593683,24595146,0,0
3L,EOG091704CG,AGAP011435,24596291,24597788,0,0
3L,EOG091703U3,AGAP011437,24686518,24712240,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091707OI,AGAP011438,24717996,24720642,0,0
3L,EOG091702T1,AGAP011440,24728596,24730374,0,0
3L,EOG0917000Y,AGAP011441,24732444,24745095,0,0
3L,EOG091704R5,AGAP011443,24750241,24752941,0,0
3L,EOG091709XN,AGAP028412,24753122,24753529,0,0
3L,EOG091706FD,AGAP011444,24754838,24755828,0,0
3L,EOG09170AO2,AGAP011445,24756521,24756989,0,0
3L,EOG091706H9,AGAP011446,24763465,24770148,0,0
3L,EOG0917059P,AGAP011447,24774974,24777906,0,0
3L,EOG0917055L,AGAP011448,24780207,24781428,0.283,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091704QQ,AGAP011463,24962669,24968706,0.261,0
3L,EOG091705F9,AGAP011464,24972565,24973576,0,0
3L,EOG091704AM,AGAP011466,24978759,24979420,0,0
3L,EOG091705IO,AGAP011467,24981411,24982903,0,0
3L,EOG091704WL,AGAP011468,24983210,24984527,0,0
3L,EOG0917081W,AGAP011470,24987281,24989147,0,0
3L,EOG09170490,AGAP011472,24992891,24994668,0,0
3L,EOG091700VC,AGAP011474,24995936,25000680,0,0
3L,EOG091707FP,AGAP011475,25017939,25037487,0.855,0
3L,EOG091701NB,AGAP011476,25026924,25029981,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091703MR,AGAP011492,25424161,25426147,0,0
3L,EOG091705RY,AGAP011493,25434542,25438963,0,0
3L,EOG091706AG,AGAP011494,25445797,25446968,0,0
3L,EOG091702I0,AGAP011495,25450908,25459637,0,0
3L,EOG091701V4,AGAP011496,25452204,25454801,0,0
3L,EOG091701IF,AGAP011498,25473136,25507620,0,0
3L,EOG091707XF,AGAP011500,25544683,25551359,0,0
3L,EOG09170B9F,AGAP011501,25638157,25638609,0,0
3L,EOG091706BN,AGAP011502,25667507,25668028,0.355,0
3L,EOG091706PP,AGAP011503,25674181,25675082,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170BC0,AGAP011504,25688862,25689370,0,0
3L,EOG091704WS,AGAP011505,25725970,25726645,0,0
3L,EOG09170526,AGAP011506,25745946,25746610,0,0
3L,EOG0917031M,AGAP011507,25783937,25785931,0,0
3L,EOG091702VB,AGAP011508,26049684,26052554,0,0
3L,EOG0917048F,AGAP011509,26086863,26088728,0,0
3L,EOG091704GQ,AGAP011512,26253913,26258173,0,0
3L,EOG091704BR,AGAP011513,26285278,26286723,0,0
3L,EOG0917050S,AGAP011514,26294061,26294759,0,0
3L,EOG091702PI,AGAP011517,26404313,26406508,0.326,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170092,AGAP011518,26409809,26416659,0,0
3L,EOG0917035V,AGAP011519,26419979,26422908,0,0
3L,EOG091708J4,AGAP011522,26440107,26440828,0,0
3L,EOG091701VE,AGAP011523,26442369,26443867,0,0
3L,EOG0917048T,AGAP011524,26479906,26480963,0,0
3L,EOG0917001P,AGAP011526,26521434,26531738,0,0
3L,EOG091700WN,AGAP011527,26543311,26551470,0.257,0
3L,EOG091708CR,AGAP011528,26566523,26572486,0,0
3L,EOG091700RB,AGAP011529,26625291,26633350,0,0
3L,EOG091703EU,AGAP011531,26869304,26870808,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091708ZH,AGAP011615,29872217,29872930,0,0
3L,EOG091703FG,AGAP011616,29873109,29873912,0,0
3L,EOG091700RR,AGAP011617,29874848,29878393,0.753,0
3L,EOG091702IQ,AGAP011618,29911377,29967494,0,0
3L,EOG091707EQ,AGAP011619,29992355,29995972,0,0
3L,EOG091707QW,AGAP028051,30008145,30008705,0,0
3L,EOG0917026C,AGAP011620,30022597,30028326,0,0
3L,EOG091701AA,AGAP011623,30144570,30147899,0,0
3L,EOG091708HL,AGAP011626,30320532,30323276,0,0
3L,EOG091702V0,AGAP011629,30343263,30347159,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091702A8,AGAP011732,32625388,32628255,0,0
3L,EOG09170AX3,AGAP011733,32631145,32631594,0,0
3L,EOG091702W6,AGAP011736,32637974,32655940,0,0
3L,EOG0917035O,AGAP011737,32665682,32722956,0,0
3L,EOG09170BE7,AGAP011740,32817632,32817949,0,0
3L,EOG091702E0,AGAP011741,32818576,32821286,0,0
3L,EOG0917010R,AGAP011743,32825766,32829407,0,0
3L,EOG0917054Z,AGAP011744,32830810,32831761,0,0
3L,EOG091700HB,AGAP011746,32865203,32871725,0,0
3L,EOG09170256,AGAP011747,32873108,32874049,0.443,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091705Z2,AGAP011812,33528954,33533337,0,0
3L,EOG0917093I,AGAP028416,33571530,33572387,0,0
3L,EOG091705KZ,AGAP011814,33704151,33705233,0,0
3L,EOG09170439,AGAP011815,33705848,33712398,0,0
3L,EOG09170B3U,AGAP011816,33740047,33740420,0,0
3L,EOG091703QW,AGAP011817,33740581,33742078,0.359,0
3L,EOG091704YC,AGAP011818,33742546,33744174,0,0
3L,EOG091703AU,AGAP011819,33748737,33750342,0,0
3L,EOG091708SC,AGAP028417,33753496,33753942,0,0
3L,EOG091706A0,AGAP028418,33804121,33815241,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091702ZT,AGAP012211,38895313,38907568,0,0
3L,EOG0917012M,AGAP012214,38967558,38968229,0,0
3L,EOG0917014Q,AGAP012219,38984661,38991364,0.505,0
3L,EOG091707HC,AGAP012221,39030561,39031745,0,0
3L,EOG091703KO,AGAP012223,39094076,39115899,0,0
3L,EOG091704S3,AGAP012224,39121332,39122480,0,0
3L,EOG0917022E,AGAP012225,39125062,39127133,0,0
3L,EOG09170135,AGAP012226,39134655,39139431,0,0
3L,EOG0917072M,AGAP012227,39154119,39155054,0,0
3L,EOG091706ZQ,AGAP012228,39155315,39156284,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170ACK,AGAP010512,5337223,5339455,0,0
3L,EOG0917058G,AGAP010514,5547073,5561809,0,0
3L,EOG091707E9,AGAP010515,5567453,5568148,0,0
3L,EOG091705CW,AGAP010516,5569184,5580440,0.28,0
3L,EOG0917078G,AGAP010517,5581880,5582955,0,0
3L,EOG0917023H,AGAP010518,5584080,5586959,0.353,0
3L,EOG0917007M,AGAP010519,5618046,5629709,0,0
3L,EOG091701KU,AGAP010530,5676680,5680085,0,0
3L,EOG09170866,AGAP010534,5791449,5813872,0,0
3L,EOG091706GG,AGAP010535,5816818,5817756,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091702KH,AGAP010677,8331904,8336007,0,0
3L,EOG09170762,AGAP010678,8338147,8339437,0,0
3L,EOG091709PF,AGAP010679,8341276,8341637,0,0
3L,EOG0917012R,AGAP010680,8342094,8345194,0,0
3L,EOG091705ZY,AGAP010681,8346830,8348652,0,0
3L,EOG091709HO,AGAP010682,8350096,8350545,0.457,0
3L,EOG091705M8,AGAP010684,8354043,8355630,0,0
3L,EOG091703VU,AGAP010685,8357469,8358168,0,0
3L,EOG09170060,AGAP010686,8359894,8368453,0.474,0
3L,EOG091700KE,AGAP010687,8393435,8399019,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091704ET,AGAP010792,10412154,10413387,0,1.92410113458991e-13
3L,EOG0917038S,AGAP010793,10414643,10416511,0,1.92410113458991e-13
3L,EOG091703UG,AGAP010794,10431886,10435630,0,1.92410113458991e-13
3L,EOG091706ZS,AGAP010795,10466587,10473091,0,1.92410113458991e-13
3L,EOG09170B0F,AGAP010796,10484116,10484370,0,1.92410113458991e-13
3L,EOG0917048J,AGAP010798,10556385,10560796,0,1.92410113458991e-13
3L,EOG091709B5,AGAP010799,10565858,10566291,0,1.92410113458991e-13
3L,EOG0917037E,AGAP010800,10572953,10583487,0.389,1.92410113458991e-13
3L,EOG0917004Z,AGAP010801,10586025,10595000,0,1.92410113458991e-13
3L,EOG091707DL,AGAP010802,10595475,10597898,0,1.92410113458991e-13
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091701ZV,AGAP010817,11244116,11260285,0,1.69883361646996e-07
3L,EOG09170BF3,AGAP010820,11302054,11303186,0,1.69883361646996e-07
3L,EOG09170419,AGAP010821,11334659,11337261,0.357,1.69883361646996e-07
3L,EOG0917035M,AGAP010823,11443685,11449916,0,1.69883361646996e-07
3L,EOG09170B2Q,AGAP010824,11455464,11456019,0,1.69883361646996e-07
3L,EOG0917057Z,AGAP010826,11509509,11510122,0,1.69883361646996e-07
3L,EOG091704DT,AGAP010833,11652564,11654020,0,1.69883361646996e-07
3L,EOG091701P0,AGAP010834,11719949,11722346,0,1.69883361646996e-07
3L,EOG0917086H,AGAP010835,11724181,11724930,0,1.69883361646996e-07
3L,EOG091706QS,AGAP010836,11725016,11726019,0,1.69883361646996e-07
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170121,AGAP010837,11729140,11738943,0.406,0
3L,EOG091702M5,AGAP010838,11747293,11747774,0,0
3L,EOG091705Y6,AGAP010841,11852212,11861868,0,0
3L,EOG091703BR,AGAP010843,11875035,11885089,0,0
3L,EOG0917050J,AGAP010844,11895934,11896758,0,0
3L,EOG091708TA,AGAP010847,11945449,11945991,0,0
3L,EOG091707L9,AGAP010848,11966437,11967393,0,0
3L,EOG09170BAX,AGAP010849,11994371,11997205,0,0
3L,EOG0917040B,AGAP010850,12001724,12009711,0,0
3L,EOG091703E1,AGAP010851,12012686,12016397,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091702X9,AGAP010874,12342235,12350292,0,0
3L,EOG091707Z8,AGAP010875,12359171,12360062,0,0
3L,EOG091702JH,AGAP010877,12378835,12380905,0.53,0
3L,EOG091707OP,AGAP010879,12385973,12386765,0,0
3L,EOG091701SA,AGAP010881,12400072,12405865,0,0
3L,EOG091703TO,AGAP010882,12411892,12412951,0,0
3L,EOG0917000W,AGAP010884,12419441,12470984,0,0
3L,EOG091705HK,AGAP010885,12478591,12480731,0,0
3L,EOG0917019H,AGAP010886,12486378,12496465,0,0
3L,EOG091701KS,AGAP010890,12609942,12610640,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917038I,AGAP010891,12648467,12656761,0,0
3L,EOG091702Q8,AGAP010892,12676948,12678683,0,0
3L,EOG091703MW,AGAP010893,12684224,12704997,0,0
3L,EOG091702VC,AGAP010894,12707817,12709861,0,0
3L,EOG0917003Y,AGAP010895,12732941,12745929,0.254,0
3L,EOG0917003R,AGAP010896,12766054,12770599,0,0
3L,EOG091706BV,AGAP010898,12778219,12779188,0,0
3L,EOG091702IX,AGAP010899,12786986,12788946,0.275,0
3L,EOG09170AU5,AGAP010900,12795536,12796331,0,0
3L,EOG091703N8,AGAP010902,12810781,12811719,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091708T1,AGAP010928,13284295,13287713,0,0
3L,EOG091704CW,AGAP010929,13308192,13326418,0,0
3L,EOG091705NG,AGAP010930,13331490,13337067,0,0
3L,EOG091704M5,AGAP010931,13345342,13346592,0,0
3L,EOG09170369,AGAP010932,13350572,13352447,0,0
3L,EOG0917097I,AGAP010933,13354478,13355040,0,0
3L,EOG091700AU,AGAP010934,13357641,13363400,0.632,0
3L,EOG091705OG,AGAP010935,13364389,13365731,0,0
3L,EOG091707Z9,AGAP010936,13367956,13370172,0,0
3L,EOG091707UJ,AGAP010937,13370815,13373493,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917029E,AGAP011084,16351133,16353867,0,0
3L,EOG091701AE,AGAP011085,16358111,16363680,0,0
3L,EOG091705FG,AGAP011086,16368237,16369300,0,0
3L,EOG091700UH,AGAP011087,16433170,16452458,0,0
3L,EOG091700KR,AGAP011089,16457549,16461141,0,0
3L,EOG0917015Y,AGAP011092,16474901,16480123,0,0
3L,EOG0917027U,AGAP011094,16563546,16569914,0,0
3L,EOG091706MY,AGAP011096,16748600,16749619,0,0
3L,EOG091701R8,AGAP011097,16798641,16820685,0,0
3L,EOG09170685,AGAP011098,16824977,16825939,0.502,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917032N,AGAP011113,17190014,17214138,0,0
3L,EOG0917054K,AGAP011114,17223681,17224633,0,0
3L,EOG091705XJ,AGAP011115,17225647,17227494,0,0
3L,EOG091702RS,AGAP011116,17231246,17233523,0,0
3L,EOG091706M2,AGAP011117,17278947,17279930,0.362,0
3L,EOG0917004N,AGAP011118,17297536,17317257,0.413,0
3L,EOG091708WN,AGAP011119,17321651,17326556,0,0
3L,EOG091703PI,AGAP011122,17385395,17392239,0,0
3L,EOG09170072,AGAP011123,17413262,17420987,0,0
3L,EOG091700DP,AGAP011124,17421680,17427641,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG0917012E,AGAP011232,19874170,19875474,0,0
3L,EOG09170309,AGAP011233,19877330,19881852,0,0
3L,EOG0917029V,AGAP011234,19887611,19889626,0.876,0
3L,EOG09170175,AGAP011240,19927397,19928485,0,0
3L,EOG091700ZS,AGAP011242,19938159,19947307,0,0
3L,EOG091708GA,AGAP011243,19979271,19979798,0,0
3L,EOG091707B3,AGAP011244,19980168,19981710,0,0
3L,EOG091708T0,AGAP011245,19982632,19983363,0,0
3L,EOG091704LM,AGAP011246,19984141,19984920,0,0
3L,EOG091709WZ,AGAP011247,19988992,19989525,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170AV6,AGAP028411,24220789,24221280,0,0
3L,EOG0917017H,AGAP011421,24378457,24402517,0.418,0
3L,EOG091706ZC,AGAP011422,24427151,24430236,0,0
3L,EOG091706HU,AGAP011423,24476383,24477302,0,0
3L,EOG091700Y2,AGAP011425,24479909,24486116,0,0
3L,EOG0917033A,AGAP011426,24491072,24493613,0,0
3L,EOG091703QZ,AGAP011433,24588653,24590037,0,0
3L,EOG091701CO,AGAP011434,24593683,24595146,0,0
3L,EOG091704CG,AGAP011435,24596291,24597788,0,0
3L,EOG091703U3,AGAP011437,24686518,24712240,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091704QQ,AGAP011463,24962669,24968706,0.261,0
3L,EOG091705F9,AGAP011464,24972565,24973576,0,0
3L,EOG091704AM,AGAP011466,24978759,24979420,0,0
3L,EOG091705IO,AGAP011467,24981411,24982903,0,0
3L,EOG091704WL,AGAP011468,24983210,24984527,0,0
3L,EOG0917081W,AGAP011470,24987281,24989147,0,0
3L,EOG09170490,AGAP011472,24992891,24994668,0,0
3L,EOG091700VC,AGAP011474,24995936,25000680,0,0
3L,EOG091707FP,AGAP011475,25017939,25037487,0.855,0
3L,EOG091701NB,AGAP011476,25026924,25029981,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091703MR,AGAP011492,25424161,25426147,0,3.34505809010662e-07
3L,EOG091705RY,AGAP011493,25434542,25438963,0,3.34505809010662e-07
3L,EOG091706AG,AGAP011494,25445797,25446968,0,3.34505809010662e-07
3L,EOG091702I0,AGAP011495,25450908,25459637,0,3.34505809010662e-07
3L,EOG091701V4,AGAP011496,25452204,25454801,0,3.34505809010662e-07
3L,EOG091701IF,AGAP011498,25473136,25507620,0,3.34505809010662e-07
3L,EOG091707XF,AGAP011500,25544683,25551359,0,3.34505809010662e-07
3L,EOG09170B9F,AGAP011501,25638157,25638609,0,3.34505809010662e-07
3L,EOG091706BN,AGAP011502,25667507,25668028,0.355,3.34505809010662e-07
3L,EOG091706PP,AGAP011503,25674181,25675082,0,3.34505809010662e-07
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170BC0,AGAP011504,25688862,25689370,0,0.00247104674692228
3L,EOG091704WS,AGAP011505,25725970,25726645,0,0.00247104674692228
