ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG091701RN,AGAP000481,8432930,8435853,0,0
X,EOG091709G0,AGAP000482,8438721,8439428,0,0
X,EOG091700TW,AGAP000483,8442607,8451330,0,0
X,EOG0917066G,AGAP000484,8487286,8509533,0,0
X,EOG0917079H,AGAP000485,8537815,8538555,0,0
X,EOG091708Y1,AGAP000488,8579576,8602534,0,0
X,EOG091700Y0,AGAP000489,8635241,8652253,0,0
X,EOG09170AJ0,AGAP000491,8681663,8681995,0,0
X,EOG09170244,AGAP000492,8689135,8692322,0,0
X,EOG09170AYP,AGAP000493,8703689,8704125,0,0
X,EOG091701DH,AGAP013265,8705276,8710478,0,0
X,EOG091701IP,AGAP013262,8735647,8751577,0,0
X,EOG0917099V,AGAP000495,8753416,8754249,0,0
X,EOG091708V6,AGAP000496,8755111,8755803,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG091708NF,AGAP000691,12435496,12436260,0,0
X,EOG09170C39,AGAP000692,12437723,12437989,0,0
X,EOG09170C0R,AGAP000693,12440803,12441068,0,0
X,EOG09170C05,AGAP000694,12442255,12442532,0,0
X,EOG091709SW,AGAP000695,12443875,12444668,0,0
X,EOG09170AA7,AGAP013437,12450966,12451502,0,0
X,EOG091709G7,AGAP013084,12468880,12469793,0.841,0
X,EOG091706W1,AGAP000696,12474727,12484582,0,0
X,EOG091705YP,AGAP013464,12496231,12499509,0,0
X,EOG091705JH,AGAP000698,12541490,12542613,0,0
X,EOG091705SP,AGAP000699,12542919,12545464,0,0
X,EOG091707H8,AGAP000700,12550343,12555739,0,0
X,EOG0917019A,AGAP000702,12563065,12570020,0,0
X,EOG09170228,AGAP000703,12597182,12610383,0,0
X,EOG09170415,AGAP013449,12626285,12627237,0,0
X,EOG091701L8,AGAP000707,12660502,12671546,0,0
X,EOG091700KW,AGAP000708,12682362,12697813,0,0
X,EOG091701HY,AGAP000711,12700363,12706040,0,0
X,EOG091703VZ,AGAP000713,12728756,12742680,0,0
X,EOG0917037K,AGAP013154,12751181,12753181,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG091703VB,AGAP000757,13765428,13766915,0,0
X,EOG0917065A,AGAP000758,13768360,13769567,0,0
X,EOG0917083P,AGAP000759,13772003,13772775,0,0
X,EOG091705EM,AGAP000760,13773238,13774629,0,0
X,EOG091705X3,AGAP000762,13786756,13788683,0,0
X,EOG091703AA,AGAP000763,13791963,13796842,0,0
X,EOG091705S5,AGAP000765,13806382,13811913,0,0
X,EOG091708S6,AGAP000767,13820065,13824507,0,0
X,EOG0917055X,AGAP000768,13840459,13841772,0,0
X,EOG091706T5,AGAP000769,13847262,13848469,0,0
X,EOG0917021N,AGAP000770,13856868,13859316,0,0
X,EOG0917072K,AGAP000771,13860780,13861688,0,0
X,EOG091701TC,AGAP000773,13882785,13890371,0,0
X,EOG091700OF,AGAP000774,13897924,13911951,0,0
X,EOG091700KA,AGAP000776,13918225,13927924,0,0
X,EOG0917038G,AGAP000778,13956641,13959716,0,0
X,EOG091701EN,AGAP000779,13969857,13978437,0,0
X,EOG09170A90,AGAP000780,14238739,14239284,0,0
X,EOG09170A0X,AGAP000781,14239602,14240081,0,0
X,EOG091708DW,AGAP000782,14242255,14242920,0.542,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG091708TF,AGAP000833,15383955,15384528,0,0
X,EOG0917040Z,AGAP000834,15421209,15423290,0,0
X,EOG091703CD,AGAP000835,15430743,15434360,0,0
X,EOG091700C9,AGAP000837,15438820,15446837,0,0
X,EOG0917082A,AGAP000839,15448139,15449297,0,0
X,EOG091708GL,AGAP013506,15470903,15471664,0,0
X,EOG091702J0,AGAP000840,15536995,15539148,0,0
X,EOG091706L6,AGAP000841,15543194,15548834,0,0
X,EOG091703N5,AGAP000842,15559257,15560320,0,0
X,EOG091706MX,AGAP000843,15563043,15564171,0,0
X,EOG09170474,AGAP000847,15618828,15688956,0,0
X,EOG091701J8,AGAP000848,15693834,15705445,0,0
X,EOG091709SK,AGAP000849,15717168,15717335,0,0
X,EOG091707B6,AGAP000850,15720849,15722091,0,0
X,EOG09170B1B,AGAP000852,15729502,15731211,0,0
X,EOG091702GB,AGAP000853,15746147,15748844,0,0
X,EOG0917046U,AGAP000854,15755376,15765168,0.407,0
X,EOG091707P2,AGAP000855,15783541,15784428,0,0
X,EOG091703FS,AGAP000856,15786644,15788566,0,0
X,EOG09170529,AGAP000857,15790778,15792133,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG091704Q4,AGAP000934,17661067,17662596,0.308,0
X,EOG091703OK,AGAP000935,17669389,17671168,0,0
X,EOG091709X8,AGAP013433,17821747,17822208,0,0
X,EOG091709X3,AGAP000937,17838471,17839013,0,0
X,EOG091706L7,AGAP000938,17997200,18009120,0,0
X,EOG091707I9,AGAP000939,18120272,18126140,0,0
X,EOG091702CW,AGAP000940,18135579,18149164,0,0
X,EOG091708TW,AGAP000941,18244471,18250842,0,0
X,EOG091707QC,AGAP000942,18252956,18253699,0,0
X,EOG091706UC,AGAP000943,18255347,18265441,0,0
X,EOG091700SG,AGAP000945,18285808,18293666,0,0
X,EOG0917072R,AGAP013136,18314307,18315314,0,0
X,EOG09170794,AGAP000947,18315448,18316253,0,0
X,EOG091706PR,AGAP000948,18319986,18320870,0,0
X,EOG09170757,AGAP000949,18323107,18324112,0,0
X,EOG0917078K,AGAP000950,18327382,18328323,0,0
X,EOG091707KS,AGAP000951,18329311,18330247,0,0
X,EOG09170B9F,AGAP000952,18333428,18335226,0,0
X,EOG091707DX,AGAP000953,18340222,18342538,0,0
X,EOG091704YO,AGAP000954,18347386,18352463,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG0917055A,AGAP000955,18354071,18360740,0,0
X,EOG091708AR,AGAP000957,18367147,18368810,0,0
X,EOG091700WV,AGAP000958,18370525,18381565,0,0
X,EOG091705B6,AGAP000960,18384680,18386903,0,0
X,EOG0917039J,AGAP000962,18426678,18467864,0.659,0
X,EOG091708SD,AGAP000963,18525137,18525755,0,0
X,EOG09170A37,AGAP000964,18531944,18533960,0,0
X,EOG091704H4,AGAP000965,18545042,18546653,0,0
X,EOG091703EQ,AGAP000966,18557873,18559842,0,0
X,EOG091708E5,AGAP000967,18569829,18570484,0,0
X,EOG09170202,AGAP000968,18582514,18585274,0,0
X,EOG091704ZA,AGAP000969,18590657,18614178,0,0
X,EOG0917091C,AGAP000970,18632743,18636223,0,0
X,EOG091702VS,AGAP000971,18641005,18646759,0,0
X,EOG0917021F,AGAP000973,18655598,18659234,0,0
X,EOG091700PE,AGAP000974,18736744,18770916,0,0
X,EOG09170934,AGAP000975,18783278,18783935,0,0
X,EOG091708W6,AGAP000977,18793977,18794552,0,0
X,EOG0917049X,AGAP000978,18801922,18803385,0,0
X,EOG0917068V,AGAP000979,18803398,18805616,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG09170905,AGAP013093,18805653,18806271,0,0
X,EOG09170352,AGAP000981,18819603,18821904,0,0
X,EOG091703RJ,AGAP000982,18825043,18829953,0,0
X,EOG09170110,AGAP000983,18833751,18836996,0,0
X,EOG091704J2,AGAP000985,18919009,18924434,0,0
X,EOG091707AN,AGAP000986,18926157,18929877,0,0
X,EOG091701WD,AGAP000987,18933932,18935100,0,0
X,EOG091706XJ,AGAP000989,18943236,18946249,0,0
X,EOG091700XL,AGAP000990,18948973,18955677,0,0
X,EOG091704U0,AGAP000991,18974211,18975512,0,0
X,EOG09170676,AGAP000992,18978097,18979392,0,0
X,EOG091703CX,AGAP000994,18982957,18984743,0,0
X,EOG091709DY,AGAP000995,18984837,18985474,0,0
X,EOG091702JN,AGAP000998,19000322,19100363,0,0
X,EOG091700XZ,AGAP001004,19057427,19061021,0.493,0
X,EOG091708JH,AGAP013024,19090444,19091082,0,0
X,EOG091701J0,AGAP001005,19092108,19095128,0,0
X,EOG09170ABO,AGAP013460,19098233,19098574,0,0
X,EOG09170AWF,AGAP001006,19098866,19099144,0,0
X,EOG091705FR,AGAP013251,19106661,19107527,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG0917081C,AGAP001007,19110768,19111448,0.783,0
X,EOG091700P4,AGAP001008,19111845,19113372,0,0
X,EOG091704OW,AGAP001009,19113598,19115112,0,0
X,EOG091704UH,AGAP013526,19115743,19117278,0,0
X,EOG091701BI,AGAP001010,19263984,19269266,0,0
X,EOG091700TH,AGAP001011,19351531,19355398,0,0
X,EOG091705YY,AGAP001012,19361656,19362964,0,0
X,EOG0917003H,AGAP001015,19495565,19526057,0,0
X,EOG091703B7,AGAP001018,19571836,19573861,0,0
X,EOG091701DE,AGAP001019,19576761,19580329,0,0
X,EOG091700YB,AGAP001021,19597324,19604130,0,0
X,EOG0917035S,AGAP001022,19629896,19640578,0,0
X,EOG091708Z5,AGAP001023,19655029,19658201,0,0
X,EOG091708TH,AGAP001024,19665565,19666071,0,0
X,EOG091703PR,AGAP001025,19714907,19718133,0,0
X,EOG091704DW,AGAP001026,19721522,19722826,0,0
X,EOG091703I5,AGAP001027,19726928,19731226,0,0
X,EOG091701BU,AGAP001029,19765604,19769651,0,0
X,EOG091706N5,AGAP001030,19774123,19775729,0,0
X,EOG0917082J,AGAP001031,19776387,19778243,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG091704RR,AGAP001032,19781725,19784796,0,0
X,EOG0917054Q,AGAP001033,19814213,19815408,0,0
X,EOG091704WP,AGAP001034,19832786,19834953,0,0
X,EOG091700A7,AGAP001035,19923244,19929520,0,0
X,EOG091705EJ,AGAP001036,19936179,19937258,0,0
X,EOG091702A6,AGAP001037,19938858,19940940,0,0
X,EOG091703JX,AGAP001038,19963919,19965530,0.347,0
X,EOG091702MF,AGAP001039,20009873,20017250,0,0
X,EOG091709IG,AGAP001040,20052172,20053063,0,0
X,EOG091705U9,AGAP001041,20061693,20062847,0,0
X,EOG09170729,AGAP001042,20063196,20064072,0,0
X,EOG091701TA,AGAP001043,20109548,20157977,0,0
X,EOG09170690,AGAP001044,20161578,20162647,0,0
X,EOG09170561,AGAP001045,20172821,20174164,0,0
X,EOG091708A6,AGAP013126,20358718,20359218,0,0
X,EOG0917023T,AGAP001046,20392368,20415666,0,0
X,EOG091705EG,AGAP001047,20424453,20427491,0,0
X,EOG0917046B,AGAP001048,20604953,20748760,0,0
X,EOG091701I1,AGAP001050,20944446,20955989,0,0
X,EOG091704H9,AGAP001051,20951188,20953302,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG0917087G,AGAP000392,7190704,7191389,0,0
X,EOG091706KB,AGAP000393,7194615,7195860,0,0
X,EOG091704Y7,AGAP000394,7199604,7201387,0,0
X,EOG091700ZE,AGAP013009,7206188,7213763,0,0
X,EOG091707JE,AGAP000396,7240025,7240911,0,0
X,EOG0917024X,AGAP000397,7243064,7245602,0,0
X,EOG0917061N,AGAP000398,7247165,7248423,0,0
X,EOG091709F8,AGAP000399,7252741,7269894,0,0
X,EOG0917060Y,AGAP000400,7273127,7275829,0,0
X,EOG091706O8,AGAP000401,7276546,7277421,0.874,0
X,EOG091706Y0,AGAP000402,7279056,7279974,0,0
X,EOG091704YA,AGAP000403,7288463,7291716,0,0
X,EOG091702HU,AGAP000405,7299356,7303497,0,0
X,EOG091700JZ,AGAP000406,7310660,7318863,0,0
X,EOG091702P1,AGAP000407,7326460,7331183,0,0
X,EOG091706NF,AGAP000408,7334403,7335498,0.262,0
X,EOG091702Z2,AGAP000411,7378463,7382141,0,0
X,EOG091703JI,AGAP000412,7386318,7391029,0,0
X,EOG091700VY,AGAP000413,7395054,7400773,0,0
X,EOG091705VZ,AGAP000414,7403129,7404268,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG091708NF,AGAP000691,12435496,12436260,0,0.00382447941732603
X,EOG09170C39,AGAP000692,12437723,12437989,0,0.00382447941732603
X,EOG09170C0R,AGAP000693,12440803,12441068,0,0.00382447941732603
X,EOG09170C05,AGAP000694,12442255,12442532,0,0.00382447941732603
X,EOG091709SW,AGAP000695,12443875,12444668,0,0.00382447941732603
X,EOG09170AA7,AGAP013437,12450966,12451502,0,0.00382447941732603
X,EOG091709G7,AGAP013084,12468880,12469793,0.841,0.00382447941732603
X,EOG091706W1,AGAP000696,12474727,12484582,0,0.00382447941732603
X,EOG091705YP,AGAP013464,12496231,12499509,0,0.00382447941732603
X,EOG091705JH,AGAP000698,12541490,12542613,0,0.00382447941732603
X,EOG091705SP,AGAP000699,12542919,12545464,0,0.00382447941732603
X,EOG091707H8,AGAP000700,12550343,12555739,0,0.00382447941732603
X,EOG0917019A,AGAP000702,12563065,12570020,0,0.00382447941732603
X,EOG09170228,AGAP000703,12597182,12610383,0,0.00382447941732603
X,EOG09170415,AGAP013449,12626285,12627237,0,0.00382447941732603
X,EOG091701L8,AGAP000707,12660502,12671546,0,0.00382447941732603
X,EOG091700KW,AGAP000708,12682362,12697813,0,0.00382447941732603
X,EOG091701HY,AGAP000711,12700363,12706040,0,0.00382447941732603
X,EOG091703VZ,AGAP000713,12728756,12742680,0,0.00382447941732603
X,EOG0917037K,AGAP013154,12751181,12753181,0,0.00382447941732603
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG0917087G,AGAP000392,7190704,7191389,0,0
X,EOG091706KB,AGAP000393,7194615,7195860,0,0
X,EOG091704Y7,AGAP000394,7199604,7201387,0,0
X,EOG091700ZE,AGAP013009,7206188,7213763,0,0
X,EOG091707JE,AGAP000396,7240025,7240911,0,0
X,EOG0917024X,AGAP000397,7243064,7245602,0,0
X,EOG0917061N,AGAP000398,7247165,7248423,0,0
X,EOG091709F8,AGAP000399,7252741,7269894,0,0
X,EOG0917060Y,AGAP000400,7273127,7275829,0,0
X,EOG091706O8,AGAP000401,7276546,7277421,0.874,0
X,EOG091706Y0,AGAP000402,7279056,7279974,0,0
X,EOG091704YA,AGAP000403,7288463,7291716,0,0
X,EOG091702HU,AGAP000405,7299356,7303497,0,0
X,EOG091700JZ,AGAP000406,7310660,7318863,0,0
X,EOG091702P1,AGAP000407,7326460,7331183,0,0
X,EOG091706NF,AGAP000408,7334403,7335498,0.262,0
X,EOG091702Z2,AGAP000411,7378463,7382141,0,0
X,EOG091703JI,AGAP000412,7386318,7391029,0,0
X,EOG091700VY,AGAP000413,7395054,7400773,0,0
X,EOG091705VZ,AGAP000414,7403129,7404268,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG091708NF,AGAP000691,12435496,12436260,0,0.00382447941732603
X,EOG09170C39,AGAP000692,12437723,12437989,0,0.00382447941732603
X,EOG09170C0R,AGAP000693,12440803,12441068,0,0.00382447941732603
X,EOG09170C05,AGAP000694,12442255,12442532,0,0.00382447941732603
X,EOG091709SW,AGAP000695,12443875,12444668,0,0.00382447941732603
X,EOG09170AA7,AGAP013437,12450966,12451502,0,0.00382447941732603
X,EOG091709G7,AGAP013084,12468880,12469793,0.841,0.00382447941732603
X,EOG091706W1,AGAP000696,12474727,12484582,0,0.00382447941732603
X,EOG091705YP,AGAP013464,12496231,12499509,0,0.00382447941732603
X,EOG091705JH,AGAP000698,12541490,12542613,0,0.00382447941732603
X,EOG091705SP,AGAP000699,12542919,12545464,0,0.00382447941732603
X,EOG091707H8,AGAP000700,12550343,12555739,0,0.00382447941732603
X,EOG0917019A,AGAP000702,12563065,12570020,0,0.00382447941732603
X,EOG09170228,AGAP000703,12597182,12610383,0,0.00382447941732603
X,EOG09170415,AGAP013449,12626285,12627237,0,0.00382447941732603
X,EOG091701L8,AGAP000707,12660502,12671546,0,0.00382447941732603
X,EOG091700KW,AGAP000708,12682362,12697813,0,0.00382447941732603
X,EOG091701HY,AGAP000711,12700363,12706040,0,0.00382447941732603
X,EOG091703VZ,AGAP000713,12728756,12742680,0,0.00382447941732603
X,EOG0917037K,AGAP013154,12751181,12753181,0,0.00382447941732603
