ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170017,AGAP004993,7594392,7607743,0,0
2L,EOG09170BKJ,AGAP004994,7622152,7622776,0,0
2L,EOG091708NM,AGAP004995,7670655,7673469,0,0
2L,EOG091705C6,AGAP004996,7733493,7734921,0,0
2L,EOG09170388,AGAP004997,7737073,7738567,0,0
2L,EOG091706Y3,AGAP004998,7746797,7747757,0,0
2L,EOG091707C1,AGAP004999,7748193,7749112,0,0
2L,EOG091704X3,AGAP005000,7753288,7754369,0,0
2L,EOG091704P7,AGAP005001,7755822,7763502,0,0
2L,EOG091703QL,AGAP005002,7769154,7775159,0,0
2L,EOG091701DU,AGAP005003,7789022,7792072,0,0
2L,EOG091701GG,AGAP005006,7807839,7811820,0,0
2L,EOG0917075L,AGAP005009,7897872,7899230,0,0
2L,EOG0917085N,AGAP005010,7973481,8020949,0,0
2L,EOG0917052I,AGAP005011,8078288,8136322,0,0
2L,EOG09170477,AGAP005012,8287007,8288868,0,0
2L,EOG0917030J,AGAP005014,8297098,8299619,0,0
2L,EOG09170A2O,AGAP005015,8302620,8317074,0,0
2L,EOG091701NJ,AGAP005017,8324708,8327089,0,0
2L,EOG091706O4,AGAP005018,8327533,8328470,0,0
2L,EOG0917096Z,AGAP005019,8328944,8329489,0,0
2L,EOG091701KY,AGAP005020,8329992,8344698,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170151,AGAP005021,8334586,8337858,0,0
2L,EOG0917065F,AGAP005022,8371585,8372496,0,0
2L,EOG091708KN,AGAP005028,8532255,8540016,0,0
2L,EOG091705MU,AGAP005029,8569431,8580296,0,0
2L,EOG091701CK,AGAP005030,8588003,8599170,0,0
2L,EOG0917032W,AGAP005031,8613540,8619723,0,0
2L,EOG091702C8,AGAP005032,8623655,8626995,0,0
2L,EOG0917006U,AGAP005035,8652961,8659157,0,0
2L,EOG09170588,AGAP005036,8660226,8661557,0,0
2L,EOG091701NQ,AGAP005037,8668402,8700721,0.706,0
2L,EOG091703L8,AGAP005038,8689589,8695812,0,0
2L,EOG091701AB,AGAP005039,8704441,8707533,0,0
2L,EOG091705GL,AGAP005040,8710708,8712076,0,0
2L,EOG09170A3U,AGAP005041,8718540,8723650,0,0
2L,EOG091700SR,AGAP005042,8751403,8758947,0,0
2L,EOG091701Z9,AGAP005043,8770771,8776180,0,0
2L,EOG091703XN,AGAP005045,8788345,8789880,0,0
2L,EOG09170ANT,AGAP005046,8792256,8793161,0,0
2L,EOG0917049O,AGAP005047,8795158,8796890,0.753,0
2L,EOG0917018A,AGAP028210,8808788,8809033,0,0
2L,EOG091701Y6,AGAP005048,8818559,8821078,0,0
2L,EOG09170AD7,AGAP005049,8821111,8821659,0,0
2L,EOG091707LU,AGAP005050,8822928,8823819,0,0
2L,EOG09170AP6,AGAP005051,8824062,8824536,0,0
2L,EOG091702W7,AGAP005052,8824970,8826698,0,0
2L,EOG091702KK,AGAP005053,8830317,8833158,0,0
2L,EOG091703YK,AGAP005054,8834960,8840409,0,0
2L,EOG09170B1U,AGAP005055,8880678,8883250,0,0
2L,EOG09170758,AGAP005056,8888002,8889257,0.473,0
2L,EOG091707KH,AGAP005058,8990758,9030148,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091705BT,AGAP005183,11847212,11849149,0,0
2L,EOG091704VI,AGAP005185,12046833,12048186,0,0
2L,EOG091700AR,AGAP005187,12119908,12135054,0,0
2L,EOG09170265,AGAP005188,12143534,12147331,0,0
2L,EOG0917011O,AGAP005191,12152593,12155496,0,0
2L,EOG09170074,AGAP005193,12161061,12167511,0,0
2L,EOG091706GF,AGAP005194,12168138,12169173,0,0
2L,EOG091709P4,AGAP005197,12185863,12186321,0,0
2L,EOG09170590,AGAP005198,12189959,12191350,0,0
2L,EOG091706OM,AGAP005199,12191501,12192604,0,0
2L,EOG0917073N,AGAP005201,12197680,12198491,0,0
2L,EOG09170A4A,AGAP005202,12198919,12199248,0,0
2L,EOG091703NO,AGAP005203,12199616,12206271,0,0
2L,EOG091706GS,AGAP005205,12211358,12220587,0,0
2L,EOG091707O8,AGAP005206,12222491,12223290,0,0
2L,EOG091702G1,AGAP005207,12246061,12316072,0,0
2L,EOG091708UB,AGAP005208,12288495,12289440,0,0
2L,EOG091703HL,AGAP005209,12353685,12356143,0,0
2L,EOG091704BC,AGAP005210,12357143,12358851,0.918,0
2L,EOG0917032J,AGAP005211,12358996,12360793,0,0
2L,EOG091701ZY,AGAP005212,12361153,12363355,0,0
2L,EOG0917005W,AGAP005213,12366774,12399301,0,0
2L,EOG0917078S,AGAP005214,12377485,12378549,0.39,0
2L,EOG091704Q0,AGAP005215,12409311,12410723,0,0
2L,EOG091700A8,AGAP005216,12411321,12418274,0,0
2L,EOG091706E3,AGAP005218,12430456,12431735,0,0
2L,EOG091705BR,AGAP005220,12498643,12499732,0,0
2L,EOG091701PM,AGAP005221,12501169,12503766,0,0
2L,EOG091706LZ,AGAP005222,12506725,12515071,0,0
2L,EOG091707S7,AGAP005223,12522341,12526753,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917038O,AGAP005474,16070116,16071051,0,0
2L,EOG091703KX,AGAP005479,16078708,16080239,0.262,0
2L,EOG091700U8,AGAP005480,16080494,16082245,0,0
2L,EOG091703I7,AGAP005481,16082611,16084163,0,0
2L,EOG091702SC,AGAP005483,16086488,16088224,0,0
2L,EOG091705HO,AGAP005485,16126998,16128318,0,0
2L,EOG091707UZ,AGAP005486,16132080,16133099,0,0
2L,EOG091702T5,AGAP005489,16170965,16174158,0,0
2L,EOG09170842,AGAP005492,16200636,16202378,0,0
2L,EOG091708DN,AGAP005493,16202561,16203238,0,0
2L,EOG091701IU,AGAP005494,16203463,16205530,0.864,0
2L,EOG0917050C,AGAP005495,16208398,16210303,0,0
2L,EOG091703WB,AGAP005496,16215645,16217199,0,0
2L,EOG091706SQ,AGAP005499,16238936,16239769,0,0
2L,EOG091707L7,AGAP005500,16242561,16243371,0,0
2L,EOG091701CG,AGAP005502,16247230,16249286,0,0
2L,EOG091704PG,AGAP005504,16259960,16268370,0,0
2L,EOG091704UU,AGAP005505,16288405,16290707,0,0
2L,EOG09170B5P,AGAP005507,16362238,16380364,0,0
2L,EOG091707DJ,AGAP005509,16468174,16485321,0,0
2L,EOG091703F8,AGAP005510,16489972,16536882,0,0
2L,EOG091706FI,AGAP005512,16517623,16518862,0,0
2L,EOG091706LI,AGAP005513,16533674,16534720,0,0
2L,EOG09170390,AGAP005515,16540689,16544817,0,0
2L,EOG091704KU,AGAP005516,16554936,16558482,0,0
2L,EOG091706I7,AGAP005518,16584944,16585936,0,0
2L,EOG091702DF,AGAP005519,16587433,16589130,0,0
2L,EOG0917070P,AGAP005520,16590603,16591582,0,0
2L,EOG091703C1,AGAP005521,16604150,16605748,0,0
2L,EOG091708IM,AGAP013280,16610937,16611696,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170BHI,AGAP005610,17839133,17841156,0,0
2L,EOG09170AO5,AGAP005612,17845708,17848086,0,0
2L,EOG091708NW,AGAP005613,17851959,17853008,0,0
2L,EOG091705IV,AGAP005616,17875650,17877259,0,0
2L,EOG091702L0,AGAP005617,17908755,17917108,0,0
2L,EOG091708EP,AGAP005618,17920226,17920992,0,0
2L,EOG09170AL4,AGAP005621,17933861,17934448,0,0
2L,EOG0917037U,AGAP005622,17935918,17937905,0,0
2L,EOG091709YF,AGAP005623,17946118,17946926,0,0
2L,EOG091706AN,AGAP005624,17947936,17949198,0,0
2L,EOG091703RZ,AGAP005629,18004772,18006954,0,0
2L,EOG091701RV,AGAP005630,18010658,18014675,0,0
2L,EOG091703T3,AGAP005631,18015541,18017063,0.292,0
2L,EOG0917061M,AGAP005632,18017846,18019248,0,0
2L,EOG091701BP,AGAP005633,18037371,18044208,0.89,0
2L,EOG09170258,AGAP005634,18053667,18057781,0,0
2L,EOG091702EL,AGAP005635,18060479,18063751,0,0
2L,EOG091700A5,AGAP005637,18079689,18084593,0,0
2L,EOG091700LJ,AGAP005639,18093303,18104524,0,0
2L,EOG0917017D,AGAP005640,18121467,18124666,0.605,0
2L,EOG091708JY,AGAP005641,18132154,18165140,0,0
2L,EOG09170254,AGAP005643,18166447,18168516,0,0
2L,EOG091701QE,AGAP005644,18171713,18174890,0,0
2L,EOG091700DG,AGAP005647,18223267,18228014,0.882,0
2L,EOG091704B7,AGAP005649,18267307,18270250,0,0
2L,EOG091702CT,AGAP005650,18271871,18273064,0,0
2L,EOG0917052D,AGAP005651,18273367,18274722,0,0
2L,EOG09170144,AGAP005652,18293981,18300834,0,0
2L,EOG0917042A,AGAP005653,18304594,18306299,0,0
2L,EOG091706D7,AGAP005654,18310144,18311299,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091700DB,AGAP005871,22708657,22712387,0,0
2L,EOG091703R1,AGAP005872,22713695,22715763,0,0
2L,EOG09170AND,AGAP005873,22716242,22716721,0,0
2L,EOG0917032I,AGAP005874,22716848,22718746,0,0
2L,EOG091705LY,AGAP005878,23058812,23061695,0,0
2L,EOG091703EG,AGAP005880,23112887,23121632,0,0
2L,EOG091700JU,AGAP005881,23123719,23131205,0,0
2L,EOG091706DS,AGAP005882,23133101,23134474,0,0
2L,EOG091705WU,AGAP005883,23136307,23138051,0,0
2L,EOG091700UU,AGAP005886,23164762,23171080,0,0
2L,EOG09170BA6,AGAP005890,23185086,23185598,0,0
2L,EOG0917039F,AGAP005891,23199976,23208999,0,0
2L,EOG0917019S,AGAP005892,23218990,23223867,0,0
2L,EOG0917088I,AGAP005893,23225046,23225955,0,0
2L,EOG091702A0,AGAP005894,23226543,23228724,0,0
2L,EOG091704B6,AGAP005895,23267845,23273093,0,0
2L,EOG09170560,AGAP005896,23294510,23314544,0,0
2L,EOG091700V1,AGAP005897,23352852,23357446,0,0
2L,EOG091707ZH,AGAP005899,23382494,23383614,0,0
2L,EOG091705Y7,AGAP005902,23515012,23516502,0,0
2L,EOG091704ZN,AGAP005903,23560444,23562894,0,0
2L,EOG0917058L,AGAP005904,23576589,23590269,0,0
2L,EOG091700D8,AGAP005906,23596387,23604864,0,0
2L,EOG091705NY,AGAP005908,23603518,23604729,0.264,0
2L,EOG0917072I,AGAP005909,23605269,23606098,0,0
2L,EOG091704W9,AGAP005910,23608096,23609654,0,0
2L,EOG091703NM,AGAP005914,23642805,23644384,0,0
2L,EOG091701M6,AGAP005915,23645145,23647351,0,0
2L,EOG091700KQ,AGAP005917,23651967,23657711,0,0
2L,EOG091704SY,AGAP005919,23674437,23676179,0.782,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917050L,AGAP006039,25526369,25528313,0,0
2L,EOG091708T2,AGAP006040,25546378,25547123,0,0
2L,EOG091707AI,AGAP006041,25554043,25554891,0,0
2L,EOG091707WZ,AGAP006043,25569144,25573044,0,0
2L,EOG091702X7,AGAP006044,25573560,25576590,0.252,0
2L,EOG091706MW,AGAP006045,25588281,25619543,0,0
2L,EOG091700FA,AGAP006046,25627159,25632033,0,0
2L,EOG091703WE,AGAP006047,25632214,25633880,0,0
2L,EOG091703PV,AGAP006048,25634411,25636099,0,0
2L,EOG091702UY,AGAP006050,25640343,25642170,0,0
2L,EOG091702UI,AGAP006051,25642671,25644768,0.251,0
2L,EOG091704MO,AGAP006054,25664411,25665899,0,0
2L,EOG091700CA,AGAP006055,25666334,25671923,0,0
2L,EOG091707U7,AGAP006057,25674004,25674468,0,0
2L,EOG091704VK,AGAP006058,25676498,25719836,0.384,0
2L,EOG091701AI,AGAP006059,25801800,25856226,0,0
2L,EOG091709YT,AGAP006060,25928498,25928942,0,0
2L,EOG091701UJ,AGAP006061,25931495,25934641,0,0
2L,EOG09170176,AGAP006062,25935512,25939948,0,0
2L,EOG091704VJ,AGAP006063,25950356,25974749,0,0
2L,EOG091704D8,AGAP006065,25977989,25979500,0,0
2L,EOG09170160,AGAP006066,25980384,25983852,0.253,0
2L,EOG091701OO,AGAP006068,25987093,25992299,0,0
2L,EOG091702TO,AGAP006069,26002375,26016906,0,0
2L,EOG091709OQ,AGAP006070,26053963,26054573,0,0
2L,EOG091705NQ,AGAP006071,26055877,26056488,0,0
2L,EOG091704QP,AGAP006072,26056657,26062300,0,0
2L,EOG091702PC,AGAP006073,26097305,26100112,0,0
2L,EOG091707N6,AGAP006074,26101764,26135649,0,0
2L,EOG091705AK,AGAP006075,26103215,26103894,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091709K2,AGAP006157,27365176,27365859,0,0.00597714485639783
2L,EOG091700TN,AGAP006158,27421559,27429706,0,0.00597714485639783
2L,EOG091705YR,AGAP006160,27436958,27437884,0,0.00597714485639783
2L,EOG091708YG,AGAP006161,27438693,27439344,0,0.00597714485639783
2L,EOG091705S8,AGAP006162,27439536,27440710,0,0.00597714485639783
2L,EOG091709PG,AGAP006163,27441230,27441895,0,0.00597714485639783
2L,EOG091706C4,AGAP006164,27442070,27443059,0,0.00597714485639783
2L,EOG0917004Q,AGAP006165,27445437,27467836,0,0.00597714485639783
2L,EOG091701KB,AGAP006166,27471675,27474889,0,0.00597714485639783
2L,EOG091704L1,AGAP006167,27479714,27481679,0,0.00597714485639783
2L,EOG091705FL,AGAP006169,27601839,27614359,0,0.00597714485639783
2L,EOG091707ET,AGAP006170,27641188,27641996,0,0.00597714485639783
2L,EOG09170ADE,AGAP006172,27651932,27652491,0,0.00597714485639783
2L,EOG091709I0,AGAP006174,27654750,27655537,0.272,0.00597714485639783
2L,EOG091701OW,AGAP006176,27658681,27741401,0.261,0.00597714485639783
2L,EOG09170A1M,AGAP006178,27788148,27792089,0,0.00597714485639783
2L,EOG091709ZW,AGAP006179,27799476,27808205,0,0.00597714485639783
2L,EOG091702T6,AGAP006180,27812485,27815220,0,0.00597714485639783
2L,EOG091703WN,AGAP006183,27826177,27833499,0,0.00597714485639783
2L,EOG0917025X,AGAP006184,27863960,27871493,0,0.00597714485639783
2L,EOG091703D5,AGAP006185,27872652,27876324,0,0.00597714485639783
2L,EOG0917011K,AGAP006186,27903046,27928073,0,0.00597714485639783
2L,EOG09170A2N,AGAP006187,27931576,27932371,0,0.00597714485639783
2L,EOG0917012V,AGAP006188,27935499,28136823,0,0.00597714485639783
2L,EOG091708NP,AGAP006190,28168681,28169956,0,0.00597714485639783
2L,EOG091705O8,AGAP006191,28195499,28196645,0.364,0.00597714485639783
2L,EOG091702RV,AGAP006192,28210583,28211701,0,0.00597714485639783
2L,EOG091707OU,AGAP006193,28212091,28212803,0,0.00597714485639783
2L,EOG091707Z1,AGAP006194,28213533,28214237,0,0.00597714485639783
2L,EOG091708HM,AGAP006195,28215194,28215936,0,0.00597714485639783
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091705VO,AGAP006233,28565991,28566972,0,0
2L,EOG091705GO,AGAP006234,28567588,28569054,0,0
2L,EOG0917016P,AGAP006235,28569415,28572911,0,0
2L,EOG091708FZ,AGAP006236,28573531,28574407,0,0
2L,EOG091706AI,AGAP006237,28574752,28575648,0,0
2L,EOG091704VQ,AGAP006239,28579872,28581161,0.494,0
2L,EOG091702EH,AGAP006240,28581656,28584133,0,0
2L,EOG091704ND,AGAP006241,28585208,28586546,0,0
2L,EOG09170AG8,AGAP006242,28587919,28588453,0,0
2L,EOG091705Z9,AGAP006243,28590821,28593738,0,0
2L,EOG0917027S,AGAP006244,28597557,28600434,0.393,0
2L,EOG091709GZ,AGAP006245,28601810,28602492,0,0
2L,EOG091708SI,AGAP006246,28604365,28605425,0,0
2L,EOG091707XG,AGAP006247,28607942,28608821,0,0
2L,EOG091709X7,AGAP006248,28609414,28609806,0,0
2L,EOG091701XA,AGAP006249,28611340,28613755,0,0
2L,EOG091703RB,AGAP006250,28614984,28616576,0,0
2L,EOG091706E5,AGAP006251,28618086,28622113,0,0
2L,EOG09170AIV,AGAP006252,28619719,28620098,0,0
2L,EOG09170BDI,AGAP006253,28620622,28620969,0,0
2L,EOG091701CQ,AGAP006254,28624710,28643305,0,0
2L,EOG091706HO,AGAP006255,28645866,28646975,0,0
2L,EOG09170082,AGAP006256,28650212,28663145,0,0
2L,EOG09170727,AGAP028399,28667721,28668791,0,0
2L,EOG091706RS,AGAP006257,28684406,28688740,0,0
2L,EOG091701XN,AGAP006258,28702567,28705477,0.486,0
2L,EOG09170C0J,AGAP006259,28705998,28706261,0,0
2L,EOG091708W3,AGAP006261,28743255,28746098,0,0
2L,EOG09170787,AGAP006262,28753210,28756556,0,0
2L,EOG091704L4,AGAP006263,28771909,28773907,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091705FY,AGAP006264,28784335,28785630,0,0
2L,EOG0917028K,AGAP006265,28787074,28790405,0,0
2L,EOG09170B4W,AGAP006268,28818769,28819053,0,0
2L,EOG091700TR,AGAP006269,28923399,28926984,0,0
2L,EOG091704IG,AGAP006270,28931170,29014318,0,0
2L,EOG0917012S,AGAP006271,28964413,28968075,0.267,0
2L,EOG091702AQ,AGAP006273,29021062,29023428,0,0
2L,EOG09170BFX,AGAP006274,29081212,29116487,0,0
2L,EOG091707GM,AGAP006275,29082599,29083773,0,0
2L,EOG09170C19,AGAP006277,29181553,29215053,0,0
2L,EOG091705LF,AGAP006278,29235353,29236413,0,0
2L,EOG0917085X,AGAP006279,29397620,29401136,0,0
2L,EOG09170078,AGAP006280,29402129,29420159,0,0
2L,EOG09170571,AGAP013248,29525422,29530487,0,0
2L,EOG09170A7X,AGAP006283,29534707,29535513,0,0
2L,EOG09170AIO,AGAP006321,29573241,29574274,0,0
2L,EOG0917039R,AGAP006323,29582575,29584749,0,0
2L,EOG091701KQ,AGAP006324,29584913,29588492,0,0
2L,EOG09170631,AGAP006325,29626042,29627115,0,0
2L,EOG091701BF,AGAP006328,29747604,29773921,0,0
2L,EOG091707E7,AGAP006330,29780518,29903795,0,0
2L,EOG091700FO,AGAP006339,29815445,29823466,0,0
2L,EOG091700WG,AGAP006340,29929534,29961616,0,0
2L,EOG091708AB,AGAP006342,29969584,29970150,0,0
2L,EOG0917032K,AGAP006346,30128005,30152476,0,0
2L,EOG091701ZH,AGAP006347,30175822,30272508,0,0
2L,EOG091703AM,AGAP006348,30329656,30331261,0,0
2L,EOG091703V1,AGAP006349,30346030,30358560,0,0
2L,EOG09170617,AGAP006350,30423713,30440116,0,0
2L,EOG09170AEK,AGAP006353,30441742,30442211,0.771,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917072D,AGAP006354,30442335,30443618,0,0
2L,EOG091703IU,AGAP006357,30447478,30450238,0.557,0
2L,EOG091704V5,AGAP006359,30454508,30455684,0.363,0
2L,EOG0917004R,AGAP006360,30472728,30489533,0,0
2L,EOG09170870,AGAP006361,30493805,30494338,0,0
2L,EOG091704YD,AGAP006362,30497705,30499308,0,0
2L,EOG091700CP,AGAP006364,30505895,30512049,0,0
2L,EOG0917096K,AGAP006365,30512625,30513119,0,0
2L,EOG091709BZ,AGAP006367,30540355,30540865,0,0
2L,EOG091707IQ,AGAP006368,30543505,30547685,0,0
2L,EOG0917011H,AGAP006369,30553324,30556554,0,0
2L,EOG091706DE,AGAP006370,30558761,30561591,0,0
2L,EOG091702K3,AGAP006371,30561675,30563157,0.401,0
2L,EOG091708XU,AGAP006372,30565247,30565792,0,0
2L,EOG091709P7,AGAP006374,30577465,30673731,0,0
2L,EOG09170606,AGAP006375,30676928,30678569,0,0
2L,EOG091709CK,AGAP006377,30841630,30842249,0,0
2L,EOG091700W9,AGAP006378,30858909,30871214,0,0
2L,EOG0917001V,AGAP006379,30926200,30931779,0,0
2L,EOG0917009Z,AGAP006380,30935024,30940342,0,0
2L,EOG0917019X,AGAP006382,31008091,31014468,0,0
2L,EOG0917045W,AGAP006383,31019057,31020433,0,0
2L,EOG091703GY,AGAP006384,31021899,31024362,0,0
2L,EOG091707FH,AGAP006385,31026669,31027451,0,0
2L,EOG0917073U,AGAP006386,31037650,31038777,0,0
2L,EOG091702YA,AGAP006387,31041588,31043276,0,0
2L,EOG091700QD,AGAP006388,31043978,31047651,0,0
2L,EOG09170AUB,AGAP006389,31049425,31049953,0.504,0
2L,EOG091704DO,AGAP006391,31052072,31053391,0,0
2L,EOG091704O9,AGAP006393,31056960,31058054,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091700YT,AGAP006529,33924934,33925964,0.566,0
2L,EOG0917067J,AGAP006530,33927330,33928472,0,0
2L,EOG091709OR,AGAP013488,33928879,33929298,0,0
2L,EOG0917056V,AGAP006531,33930315,33931493,0,0
2L,EOG091702H2,AGAP006532,33939186,33945914,0,0
2L,EOG091700NB,AGAP006535,33965630,33969577,0,0
2L,EOG091706BP,AGAP006536,34005485,34016197,0,0
2L,EOG091706VP,AGAP006537,34022549,34024344,0,0
2L,EOG091707T1,AGAP006540,34066750,34075934,0,0
2L,EOG0917049P,AGAP006541,34077108,34082358,0,0
2L,EOG091703QY,AGAP006542,34077592,34079235,0,0
2L,EOG0917091U,AGAP006543,34092392,34093466,0,0
2L,EOG09170338,AGAP006544,34094335,34095547,0,0
2L,EOG091701OI,AGAP006546,34103751,34105772,0,0
2L,EOG091704DI,AGAP006547,34107955,34110522,0,0
2L,EOG09170975,AGAP006548,34111697,34113115,0,0
2L,EOG09170B4U,AGAP006549,34113464,34113847,0,0
2L,EOG09170BTL,AGAP006551,34117746,34118175,0,0
2L,EOG09170C1A,AGAP006552,34120726,34121072,0,0
2L,EOG09170B3C,AGAP006553,34122274,34122721,0,0
2L,EOG09170BO2,AGAP006554,34124499,34124839,0,0
2L,EOG09170B3M,AGAP006555,34126017,34126338,0,0
2L,EOG09170AVE,AGAP006556,34128579,34128909,0,0
2L,EOG09170BRG,AGAP006562,34143856,34144173,0.494,0
2L,EOG09170BFS,AGAP006568,34152345,34152618,0,0
2L,EOG091701XU,AGAP006569,34159209,34165626,0,0
2L,EOG091708P7,AGAP006572,34197256,34197923,0,0
2L,EOG091703QO,AGAP006573,34204250,34206329,0,0
2L,EOG091703OP,AGAP006574,34207229,34217886,0,0
2L,EOG09170A41,AGAP006575,34220142,34220671,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091706B3,AGAP006577,34225627,34227782,0.303,0
2L,EOG091702V9,AGAP006580,34263583,34265334,0,0
2L,EOG0917073W,AGAP006581,34265814,34267596,0,0
2L,EOG091700KH,AGAP006590,34288135,34391778,0,0
2L,EOG091708JO,AGAP006591,34412588,34417188,0,0
2L,EOG091701DK,AGAP006592,34429460,34434437,0,0
2L,EOG091706WB,AGAP006593,34512809,34518032,0,0
2L,EOG091703NF,AGAP006594,34528609,34533158,0,0
2L,EOG091703X1,AGAP006595,34538201,34539824,0,0
2L,EOG091704BG,AGAP006596,34540786,34542564,0,0
2L,EOG091709ZR,AGAP006597,34600357,34600837,0,0
2L,EOG091700SK,AGAP006599,34634213,34639256,0.793,0
2L,EOG09170BBL,AGAP006600,34640051,34640623,0,0
2L,EOG091701PS,AGAP006601,34660625,34666964,0,0
2L,EOG091707TR,AGAP006602,34669785,34670724,0,0
2L,EOG09170B42,AGAP006603,34671991,34672717,0,0
