ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091702TA,AGAP007854,2141595,2167641,0,0
3R,EOG091704NO,AGAP007856,2204835,2206312,0.868,0
3R,EOG091700VT,AGAP007857,2246181,2251588,0,0
3R,EOG091702R1,AGAP007858,2252046,2254069,0,0
3R,EOG091706WQ,AGAP013743,2303839,2309037,0,0
3R,EOG091703YS,AGAP007860,2331952,2333345,0,0
3R,EOG091706PF,AGAP007861,2333607,2334400,0,0
3R,EOG0917083N,AGAP007862,2335289,2336628,0,0
3R,EOG091702FI,AGAP007863,2347965,2352971,0,0
3R,EOG091706J7,AGAP007864,2354916,2356499,0,0
3R,EOG091700BT,AGAP007865,2360133,2366327,0,0
3R,EOG0917045J,AGAP007866,2368647,2370615,0,0
3R,EOG091700MY,AGAP007870,2395023,2400492,0.725,0
3R,EOG091705KD,AGAP007871,2401781,2403139,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091702K1,AGAP007909,2671044,2672384,0.553,0
3R,EOG091709JM,AGAP007910,2715973,2716919,0,0
3R,EOG0917028L,AGAP007911,2717869,2720124,0,0
3R,EOG09170BFO,AGAP007913,2721623,2722079,0,0
3R,EOG091701NG,AGAP007914,2722526,2725328,0,0
3R,EOG091701IM,AGAP007916,2782414,2785612,0,0
3R,EOG091700FH,AGAP007917,2787755,2792364,0,0
3R,EOG09170055,AGAP007918,2800614,2805240,0,0
3R,EOG091700XE,AGAP007919,2807292,2813444,0,0
3R,EOG0917015J,AGAP007921,2822568,2825762,0,0
3R,EOG091703KS,AGAP028055,2836386,2838097,0.36,0
3R,EOG091709PB,AGAP007922,2838297,2838771,0,0
3R,EOG0917006D,AGAP007923,2839732,2853978,0,0
3R,EOG0917000E,AGAP007924,2856038,2897844,0,0
3R,EOG091700D4,AGAP007925,2908891,2916228,0,0
3R,EOG0917029S,AGAP007926,2917276,2919440,0,0
3R,EOG091709UT,AGAP007927,2920433,2920903,0,0
3R,EOG0917088A,AGAP007929,2940915,2941661,0.484,0
3R,EOG091706YQ,AGAP007930,3046904,3048440,0,0
3R,EOG091705G3,AGAP007932,3126538,3127922,0,0
3R,EOG0917068A,AGAP007933,3138988,3140001,0,0
3R,EOG091704ID,AGAP007935,3148064,3167157,0,0
3R,EOG091709DG,AGAP007936,3211931,3212580,0,0
3R,EOG0917063J,AGAP007938,3214448,3217145,0,0
3R,EOG091700LA,AGAP007939,3218295,3221971,0,0
3R,EOG09170394,AGAP007941,3228477,3230605,0,0
3R,EOG091704EC,AGAP007942,3231665,3241010,0,0
3R,EOG09170BTK,AGAP007943,3243355,3243861,0,0
3R,EOG091703ZG,AGAP007945,3250860,3252530,0,0
3R,EOG091700W0,AGAP007946,3252794,3255036,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091703ZK,AGAP008050,4862845,4864782,0,0
3R,EOG09170A8R,AGAP008051,4866908,4867291,0,0
3R,EOG091703RV,AGAP008053,4869745,4871623,0,0
3R,EOG09170A80,AGAP008054,4880891,4881271,0,0
3R,EOG0917090F,AGAP008055,4883556,4884159,0,0
3R,EOG09170BG2,AGAP008056,4886197,4886494,0,0
3R,EOG09170849,AGAP008058,4904523,4916067,0,0
3R,EOG091709JJ,AGAP013754,4919592,4920413,0,0
3R,EOG09170A1C,AGAP008059,4931666,4932382,0,0
3R,EOG091703PA,AGAP008060,4934452,4937218,0,0
3R,EOG09170BMW,AGAP008062,4952197,4972143,0,0
3R,EOG091707TM,AGAP008063,4973555,4974199,0,0
3R,EOG091704IQ,AGAP008064,4974692,4975474,0,0
3R,EOG091702O3,AGAP008065,4978301,4981217,0,0
3R,EOG0917089R,AGAP013757,4992166,4992783,0,0
3R,EOG091708HB,AGAP008067,5010619,5011296,0,0
3R,EOG0917058N,AGAP008070,5051190,5065642,0,0
3R,EOG0917008Y,AGAP008071,5060904,5067342,0,0
3R,EOG091700HH,AGAP008072,5067619,5085292,0,0
3R,EOG09170A7F,AGAP008073,5085992,5086354,0,0
3R,EOG091704HU,AGAP008074,5086866,5088471,0.528,0
3R,EOG09170BRZ,AGAP008075,5096002,5099077,0,0
3R,EOG091700BD,AGAP008077,5106746,5120492,0,0
3R,EOG091709S4,AGAP008078,5198304,5198979,0,0
3R,EOG091700S9,AGAP008080,5223883,5229432,0.379,0
3R,EOG091701P6,AGAP008081,5230476,5234018,0,0
3R,EOG091706EX,AGAP008082,5238651,5239536,0,0
3R,EOG091705J9,AGAP008083,5269317,5271374,0,0
3R,EOG091707KA,AGAP008084,5288884,5289904,0,0
3R,EOG091700OS,AGAP008085,5290827,5295046,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091700M5,AGAP008087,5298415,5303042,0,0
3R,EOG091706BU,AGAP008088,5303500,5304487,0,0
3R,EOG0917005J,AGAP008090,5321021,5327623,0,0
3R,EOG091702UK,AGAP008091,5403364,5405361,0,0
3R,EOG091705TB,AGAP008092,5406440,5407605,0,0
3R,EOG091703MU,AGAP008093,5513870,5515537,0,0
3R,EOG09170AGX,AGAP008094,5631660,5632112,0,0
3R,EOG091700NK,AGAP008095,5632541,5636592,0,0
3R,EOG091704PI,AGAP008097,5640503,5641765,0,0
3R,EOG091702NT,AGAP008100,5666799,5782835,0,0
3R,EOG091707Q5,AGAP008106,5810307,5811027,0,0
3R,EOG091705G1,AGAP008107,5812163,5813698,0,0
3R,EOG091705D4,AGAP008108,5815226,5816664,0,0
3R,EOG091706OZ,AGAP008109,5819435,5820568,0.553,0
3R,EOG0917065C,AGAP008110,5827520,5828806,0,0
3R,EOG091704XN,AGAP008111,5829034,5830434,0,0
3R,EOG091702J4,AGAP008112,5831651,5833695,0,0
3R,EOG091709NG,AGAP008113,5835869,5838540,0.431,0
3R,EOG09170AJL,AGAP013746,5845224,5845736,0,0
3R,EOG091704VS,AGAP008114,5847009,5848464,0,0
3R,EOG091708IO,AGAP013737,5874203,5875164,0,0
3R,EOG0917002M,AGAP008117,5876959,5885228,0,0
3R,EOG091703DE,AGAP008118,5886695,5893452,0,0
3R,EOG09170ANG,AGAP008122,5906240,5906703,0,0
3R,EOG091702MJ,AGAP008123,5907583,5909604,0,0
3R,EOG091704TG,AGAP008124,5917330,5918744,0,0
3R,EOG0917019L,AGAP008127,5949356,5953023,0,0
3R,EOG091705AI,AGAP013730,5975405,5985395,0,0
3R,EOG091706AK,AGAP008129,6001706,6002685,0,0
3R,EOG091702LS,AGAP008130,6003811,6005991,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091701SQ,AGAP008203,6903106,6904696,0,0
3R,EOG09170392,AGAP008205,6906804,6908373,0,0
3R,EOG091700DM,AGAP008206,6908652,6910234,0,0
3R,EOG091703PL,AGAP008208,6913769,6915359,0,0
3R,EOG091703MI,AGAP008209,6915946,6917528,0,0
3R,EOG091703G2,AGAP008213,6931987,6933561,0,0
3R,EOG091703CJ,AGAP008214,6933946,6935521,0,0
3R,EOG091707EV,AGAP008215,6961161,6961679,0,0
3R,EOG091709FD,AGAP008216,6962612,6963221,0,0
3R,EOG091703U1,AGAP008217,6971669,6973217,0.342,0
3R,EOG09170AET,AGAP013712,7010647,7019784,0,0
3R,EOG0917009M,AGAP008221,7028563,7044274,0,0
3R,EOG091705I8,AGAP008222,7095141,7117980,0,0
3R,EOG091702K4,AGAP008223,7143325,7145780,0,0
3R,EOG091705WW,AGAP008224,7146471,7156301,0,0
3R,EOG091706F7,AGAP008225,7163837,7164865,0,0
3R,EOG091707UL,AGAP008226,7165555,7166543,0,0
3R,EOG091701G6,AGAP008227,7167891,7172527,0.585,0
3R,EOG091707WA,AGAP008228,7176532,7191432,0,0
3R,EOG0917021Q,AGAP008229,7200006,7202199,0,0
3R,EOG0917056L,AGAP008230,7206258,7207760,0,0
3R,EOG091701SC,AGAP008232,7436657,7478834,0,0
3R,EOG091702CL,AGAP008233,7543169,7544732,0,0
3R,EOG091709OZ,AGAP008234,7544828,7545393,0,0
3R,EOG091706JC,AGAP008235,7548888,7550549,0,0
3R,EOG091700IN,AGAP008236,7550870,7558593,0,0
3R,EOG091704M8,AGAP008237,7560087,7562432,0,0
3R,EOG09170633,AGAP008238,7563678,7565339,0,0
3R,EOG091700NU,AGAP008239,7566776,7571675,0,0
3R,EOG0917035N,AGAP008241,7587536,7590724,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091703FB,AGAP008490,11308044,11309658,0,0
3R,EOG09170A8U,AGAP008491,11316189,11316621,0,0
3R,EOG091702UR,AGAP008492,11316882,11318721,0,0
3R,EOG091706Y8,AGAP008493,11321354,11322267,0,0
3R,EOG091703XD,AGAP008494,11324862,11329097,0,0
3R,EOG091706VB,AGAP028230,11330411,11331339,0,0
3R,EOG091707WP,AGAP008496,11333077,11334147,0,0
3R,EOG0917054J,AGAP008497,11335156,11336568,0,0
3R,EOG091704N1,AGAP008498,11337233,11338420,0,0
3R,EOG091707H4,AGAP008499,11338929,11339887,0,0
3R,EOG0917077F,AGAP008500,11341014,11342031,0,0
3R,EOG091703TM,AGAP008501,11344022,11345831,0,0
3R,EOG091707K9,AGAP008502,11346538,11347407,0,0
3R,EOG0917098I,AGAP008503,11348611,11350121,0,0
3R,EOG091708JK,AGAP008504,11351836,11352785,0,0
3R,EOG09170911,AGAP008506,11357904,11358422,0,0
3R,EOG0917094O,AGAP008507,11370758,11372373,0,0
3R,EOG09170124,AGAP008509,11432001,11443383,0,0
3R,EOG091701E2,AGAP008511,11468382,11471590,0,0
3R,EOG0917004H,AGAP008512,11475679,11504073,0,0
3R,EOG091702XI,AGAP008515,11684754,11693298,0,0
3R,EOG091703HI,AGAP008516,11698759,11717549,0,0
3R,EOG091704PM,AGAP008518,11743694,11748109,0,0
3R,EOG091706G9,AGAP008521,11759930,11766716,0,0
3R,EOG091702ZX,AGAP008522,11767882,11769094,0,0
3R,EOG091703HP,AGAP008523,11769180,11770830,0,0
3R,EOG091703HN,AGAP008525,11825072,11827223,0,0
3R,EOG091708J9,AGAP008526,11829704,11830494,0,0
3R,EOG091708EZ,AGAP008527,11855471,11869640,0.766,0
3R,EOG091700WA,AGAP008528,11874942,11880654,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091707G3,AGAP008575,13155480,13158186,0,0
3R,EOG091706JN,AGAP008576,13248396,13250747,0,0
3R,EOG091701YQ,AGAP008577,13254279,13259908,0,0
3R,EOG09170384,AGAP008578,13262401,13264364,0,0
3R,EOG091707CI,AGAP008579,13269031,13269828,0,0
3R,EOG0917013M,AGAP028204,13281070,13284385,0,0
3R,EOG0917002I,AGAP008584,13292416,13297285,0,0
3R,EOG091702P6,AGAP008593,13451790,13466625,0.296,0
3R,EOG091701ZI,AGAP008596,13469012,13478963,0,0
3R,EOG0917047Y,AGAP008598,13494877,13496626,0,0
3R,EOG091702BN,AGAP008599,13497412,13499076,0,0
3R,EOG0917059Z,AGAP008602,13507153,13508438,0,0
3R,EOG091701LU,AGAP008604,13509639,13512243,0,0
3R,EOG091700LE,AGAP008611,13576516,13588737,0,0
3R,EOG091709YN,AGAP008612,13592192,13592795,0,0
3R,EOG0917026H,AGAP008613,13599652,13645432,0,0
3R,EOG0917048D,AGAP008614,13682963,13692245,0,0
3R,EOG091708JA,AGAP008615,13712312,13712941,0,0
3R,EOG0917062V,AGAP008617,13715334,13716447,0,0
3R,EOG09170696,AGAP008619,13717423,13718628,0,0
3R,EOG091701G5,AGAP008620,13719024,13721650,0,0
3R,EOG0917057W,AGAP008621,13722650,13724150,0.745,0
3R,EOG091700NH,AGAP008622,13725120,13726460,0,0
3R,EOG091707ID,AGAP008624,13731528,13731737,0,0
3R,EOG0917018O,AGAP008625,13732951,13736564,0,0
3R,EOG091706AP,AGAP008626,13739328,13747408,0,0
3R,EOG091703MD,AGAP008627,13750923,13751852,0,0
3R,EOG091706MQ,AGAP028168,13752175,13753170,0,0
3R,EOG091706HD,AGAP008628,13756811,13757787,0,0
3R,EOG09170672,AGAP008629,13757893,13758829,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091707CL,AGAP008916,20781586,20782605,0,0
3R,EOG091700J6,AGAP008917,20787484,20793729,0,0
3R,EOG09170AQN,AGAP028087,20796223,20797629,0,0
3R,EOG091706BG,AGAP008918,20800743,20803710,0,0
3R,EOG091700RY,AGAP028004,20805827,20809327,0,0
3R,EOG091706RK,AGAP008919,20819160,20821602,0,0
3R,EOG09170ATI,AGAP008921,21035153,21035760,0,0
3R,EOG09170BAU,AGAP008922,21037608,21037936,0,0
3R,EOG0917091A,AGAP028026,21097401,21098055,0,0
3R,EOG091700ZT,AGAP008929,21102673,21105770,0.473,0
3R,EOG091707OQ,AGAP008930,21106265,21108170,0,0
3R,EOG091703BD,AGAP008931,21108738,21119507,0,0
3R,EOG0917047Z,AGAP008932,21124715,21126521,0,0
3R,EOG091702EU,AGAP008933,21133800,21135648,0.258,0
3R,EOG091708B4,AGAP008937,21212697,21213340,0,0
3R,EOG091700RT,AGAP008939,21283363,21287901,0,0
3R,EOG091701KR,AGAP008940,21301023,21313602,0,0
3R,EOG0917045U,AGAP008942,21318582,21320105,0,0
3R,EOG0917076Y,AGAP008944,21416320,21443399,0,0
3R,EOG0917032O,AGAP008945,21489892,21493664,0,0
3R,EOG091703PX,AGAP008946,21524308,21525977,0,0
3R,EOG091702DC,AGAP008947,21526958,21528244,0,0
3R,EOG0917043F,AGAP027996,21544863,21625740,0,0
3R,EOG0917051D,AGAP008950,21788966,21790292,0,0
3R,EOG0917070L,AGAP008951,21791374,21793309,0,0
3R,EOG091705BW,AGAP008952,21793962,21795276,0,0
3R,EOG091707OF,AGAP008953,21795563,21796432,0,0
3R,EOG0917040T,AGAP008954,21797465,21799780,0,0
3R,EOG0917072C,AGAP008955,21800317,21801746,0,0
3R,EOG091701OD,AGAP028070,21811244,21811877,0.809,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091709LW,AGAP008956,21817920,21818514,0,7.18779561569524e-06
3R,EOG0917090E,AGAP028063,21821566,21822165,0,7.18779561569524e-06
3R,EOG091705O1,AGAP028172,21830966,21831739,0,7.18779561569524e-06
3R,EOG091708CZ,AGAP028165,21834734,21835364,0,7.18779561569524e-06
3R,EOG091708H6,AGAP028020,21839355,21839979,0,7.18779561569524e-06
3R,EOG0917052B,AGAP008959,22023425,22025261,0,7.18779561569524e-06
3R,EOG09170B3B,AGAP008960,22056035,22057957,0,7.18779561569524e-06
3R,EOG091702GH,AGAP008961,22226381,22228287,0,7.18779561569524e-06
3R,EOG091702D4,AGAP008962,22241346,22243303,0,7.18779561569524e-06
3R,EOG091702F9,AGAP008964,22247708,22249818,0,7.18779561569524e-06
3R,EOG09170200,AGAP008965,22252242,22257789,0,7.18779561569524e-06
3R,EOG091703Q1,AGAP008967,22269588,22318895,0,7.18779561569524e-06
3R,EOG091705N0,AGAP028090,22315113,22317147,0,7.18779561569524e-06
3R,EOG09170BZ2,AGAP008968,22323644,22323835,0,7.18779561569524e-06
3R,EOG091700QM,AGAP008970,22357784,22363687,0,7.18779561569524e-06
3R,EOG0917057N,AGAP008971,22366509,22367519,0,7.18779561569524e-06
3R,EOG091701OY,AGAP008973,22368568,22371161,0,7.18779561569524e-06
3R,EOG091709EQ,AGAP008974,22373118,22373859,0,7.18779561569524e-06
3R,EOG091705SI,AGAP008975,22404807,22405949,0,7.18779561569524e-06
3R,EOG091703AX,AGAP008976,22409765,22411507,0,7.18779561569524e-06
3R,EOG091705AE,AGAP008978,22446180,22447193,0,7.18779561569524e-06
3R,EOG0917016U,AGAP008977,22448741,22451966,0,7.18779561569524e-06
3R,EOG091709VF,AGAP008980,22547690,22608395,0,7.18779561569524e-06
3R,EOG0917044I,AGAP008982,22630662,22635603,0,7.18779561569524e-06
3R,EOG091701N8,AGAP008983,22639511,22651637,0,7.18779561569524e-06
3R,EOG091700OT,AGAP008984,22681520,22686380,0,7.18779561569524e-06
3R,EOG091702DY,AGAP028000,22694412,22696150,0,7.18779561569524e-06
3R,EOG091704BH,AGAP008988,22731159,22732367,0.627,7.18779561569524e-06
3R,EOG09170457,AGAP008990,22787123,22788975,0,7.18779561569524e-06
3R,EOG091706C8,AGAP008991,22794216,22795229,0,7.18779561569524e-06
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG0917072T,AGAP008992,22795645,22796466,0,0
3R,EOG0917079C,AGAP008993,22800188,22811596,0,0
3R,EOG091700ZL,AGAP008995,22823121,22830788,0,0
3R,EOG091703DF,AGAP008997,22908320,22916650,0,0
3R,EOG091703PM,AGAP008998,22928195,22930946,0,0
3R,EOG091703M5,AGAP009000,22953739,22972726,0,0
3R,EOG09170188,AGAP009001,23005231,23012739,0.561,0
3R,EOG09170376,AGAP009002,23116822,23136730,0,0
3R,EOG091700LI,AGAP009003,23152726,23169851,0,0
3R,EOG09170745,AGAP028171,23172243,23173082,0,0
3R,EOG0917007E,AGAP009004,23176726,23183401,0,0
3R,EOG091705JS,AGAP009005,23189223,23221879,0,0
3R,EOG091700NT,AGAP009007,23301305,23358303,0,0
3R,EOG0917012Z,AGAP009008,23392745,23400314,0,0
3R,EOG091703RE,AGAP009009,23502180,23506525,0,0
3R,EOG091704FJ,AGAP009011,23512171,23514252,0,0
3R,EOG091704UJ,AGAP009012,23537859,23539102,0,0
3R,EOG091705FZ,AGAP009013,23541807,23542948,0,0
3R,EOG091701T2,AGAP009014,23550517,23553011,0,0
3R,EOG091707K8,AGAP009017,23614074,23615014,0,0
3R,EOG091708U2,AGAP009018,23734604,23735273,0,0
3R,EOG091707LD,AGAP009019,23735860,23736607,0,0
3R,EOG091704SL,AGAP009020,23739143,23741037,0,0
3R,EOG0917087C,AGAP009021,23746174,23759832,0,0
3R,EOG09170043,AGAP009022,23761689,23770688,0,0
3R,EOG091703W1,AGAP009023,23775796,23777500,0,0
3R,EOG091700X9,AGAP009025,23787357,23825290,0.458,0
3R,EOG0917040V,AGAP009026,24092150,24093980,0,0
3R,EOG09170177,AGAP009027,24095120,24098464,0,0
3R,EOG091701DI,AGAP009028,24162051,24175586,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091705NT,AGAP009177,28152940,28154073,0,0
3R,EOG091700GM,AGAP009180,28164611,28180138,0,0
3R,EOG0917032G,AGAP009181,28199312,28203273,0,0
3R,EOG091703NS,AGAP009182,28208847,28210814,0,0
3R,EOG0917078W,AGAP009184,28493656,28494600,0,0
3R,EOG091703XH,AGAP009185,28568855,28571263,0,0
3R,EOG091706HV,AGAP009187,28571544,28573184,0,0
3R,EOG091707QL,AGAP009188,28573966,28574993,0,0
3R,EOG091701Q1,AGAP009189,28576181,28590073,0,0
3R,EOG0917084D,AGAP009190,28591663,28592469,0,0
3R,EOG091707TL,AGAP009191,28593714,28594488,0,0
3R,EOG091701W4,AGAP009192,28595009,28595773,0,0
3R,EOG091707UM,AGAP009193,28596074,28596816,0,0
3R,EOG091707ME,AGAP009194,28597751,28598580,0,0
3R,EOG091707PC,AGAP009195,28598932,28599748,0,0
3R,EOG091707T2,AGAP009196,28600501,28601320,0,0
3R,EOG091707UA,AGAP009197,28601448,28602188,0,0
3R,EOG091704BS,AGAP009198,28607056,28610755,0,0
3R,EOG0917069W,AGAP009199,28611171,28612046,0,0
3R,EOG091700DN,AGAP009200,28614040,28620808,0,0
3R,EOG091700Q4,AGAP009201,28646812,28653863,0,0
3R,EOG091708AQ,AGAP009202,28654847,28655685,0,0
3R,EOG09170BII,AGAP028058,28658820,28659131,0,0
3R,EOG091705HW,AGAP009204,28673287,28674529,0,0
3R,EOG09170867,AGAP009205,28675644,28676392,0,0
3R,EOG091709Q9,AGAP009206,28676926,28677635,0,0
3R,EOG09170616,AGAP009207,28697024,28743815,0,0
3R,EOG09170AP1,AGAP009209,28746668,28747283,0,0
3R,EOG091705LI,AGAP009211,28809314,28811321,0.867,0
3R,EOG091703U7,AGAP009212,28812172,28813740,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091704C0,AGAP009213,28824548,28826209,0,0
3R,EOG091704ZO,AGAP009214,28831003,28832415,0,0
3R,EOG091707IP,AGAP009216,28838651,28840291,0,0
3R,EOG091703V9,AGAP009217,28842176,28843507,0,0
3R,EOG09170413,AGAP009221,28858255,28859778,0,0
3R,EOG0917048G,AGAP009222,28863415,28866525,0,0
3R,EOG0917074A,AGAP009223,28868750,28869475,0,0
3R,EOG091704C7,AGAP009224,28880768,28888888,0,0
3R,EOG091701N1,AGAP009226,28897945,28901664,0,0
3R,EOG091708TP,AGAP009227,28918362,28919203,0,0
3R,EOG091705FM,AGAP009228,28925352,28926128,0,0
3R,EOG091701OT,AGAP028114,29051094,29053709,0,0
3R,EOG0917094R,AGAP009231,29056229,29056820,0,0
3R,EOG091708Q7,AGAP028022,29057154,29057744,0,0
3R,EOG091707K6,AGAP009233,29059870,29060841,0,0
3R,EOG091707R4,AGAP028101,29061644,29062525,0,0
3R,EOG09170398,AGAP009234,29062876,29063911,0,0
3R,EOG091701DS,AGAP009232,29080457,29083273,0,0
3R,EOG091701WU,AGAP009236,29084666,29086834,0,0
3R,EOG091702BC,AGAP009237,29087753,29091643,0.713,0
3R,EOG09170080,AGAP009239,29093874,29103367,0,0
3R,EOG091703S8,AGAP009240,29202473,29204853,0,0
3R,EOG091703H1,AGAP009241,29222168,29224369,0,0
3R,EOG091706GR,AGAP009242,29255747,29263970,0,0
3R,EOG091702BF,AGAP009246,29380829,29386086,0,0
3R,EOG091706QG,AGAP009247,29443292,29446899,0,0
3R,EOG0917067H,AGAP009254,29956742,29966905,0,0
3R,EOG0917044M,AGAP009255,29967812,29969906,0,0
3R,EOG091704DY,AGAP009257,29998728,30013192,0,0
3R,EOG091705E9,AGAP009258,30018774,30022716,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091703SI,AGAP009259,30025394,30027024,0,0
3R,EOG091709OC,AGAP009260,30053093,30053632,0,0
3R,EOG091700DU,AGAP009261,30056030,30068292,0,0
3R,EOG0917012B,AGAP009262,30069542,30074482,0,0
3R,EOG0917046H,AGAP009264,30083698,30093582,0,0
3R,EOG091707X4,AGAP009266,30152999,30153658,0,0
3R,EOG091705VC,AGAP009267,30200345,30211818,0,0
3R,EOG091701W1,AGAP009268,30301277,30305508,0,0
3R,EOG091705TJ,AGAP009270,30317919,30326365,0.845,0
3R,EOG091707NO,AGAP009271,30419041,30419937,0,0
3R,EOG091702F3,AGAP009273,30483956,30486402,0,0
3R,EOG0917002N,AGAP009276,30526176,30546952,0,0
3R,EOG0917058O,AGAP009277,30566364,30567457,0,0
3R,EOG091702YC,AGAP009279,30577349,30579312,0,0
3R,EOG091703YW,AGAP009280,30580004,30581416,0.252,0
3R,EOG091704SN,AGAP009282,30588594,30589623,0,0
3R,EOG091701LA,AGAP009283,30600869,30606089,0,0
3R,EOG091701LH,AGAP009284,30659284,30667112,0,0
3R,EOG091707NH,AGAP028086,30670296,30670934,0,0
3R,EOG091700GB,AGAP009285,30769261,30784646,0,0
3R,EOG0917071X,AGAP009288,30853031,30854008,0,0
3R,EOG091702RW,AGAP009289,30854424,30855558,0,0
3R,EOG09170083,AGAP009290,30859656,30868908,0,0
3R,EOG091705DD,AGAP009292,30876947,30878083,0,0
3R,EOG091705OX,AGAP009293,30884298,30900983,0,0
3R,EOG091700FW,AGAP009295,30904981,30909890,0.254,0
3R,EOG091704TB,AGAP009296,30910614,30912248,0,0
3R,EOG091706SA,AGAP009302,30920062,30926401,0,0
3R,EOG0917006O,AGAP009303,30942280,30951052,0,0
3R,EOG091705ER,AGAP009304,31017679,31018949,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091704DG,AGAP009408,32329771,32331315,0,0
3R,EOG091706F1,AGAP009410,32334341,32335846,0,0
3R,EOG091704SC,AGAP009411,32336311,32337725,0,0
3R,EOG0917070K,AGAP009414,32357598,32358735,0,0
3R,EOG091706US,AGAP009415,32376749,32378469,0,0
3R,EOG091701JX,AGAP009424,32823579,32999404,0,0
3R,EOG0917059Q,AGAP009426,33183821,33184900,0,0
3R,EOG091706CJ,AGAP009428,33217282,33231939,0,0
3R,EOG09170C53,AGAP009429,33439646,33439961,0,0
3R,EOG09170B78,AGAP009431,33472620,33473238,0,0
3R,EOG091703LY,AGAP009432,33474804,33478139,0,0
3R,EOG091705JB,AGAP009434,33482238,33483384,0,0
3R,EOG091700MP,AGAP009435,33484145,33485295,0.801,0
3R,EOG091705JU,AGAP009436,33485787,33486853,0,0
3R,EOG091706A2,AGAP009437,33487582,33488632,0.341,0
3R,EOG091701PD,AGAP009438,33488887,33491572,0,0
3R,EOG091705RI,AGAP009439,33492114,33493444,0,0
