ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091704I6,AGAP013726,2117529,2118273,0,0
3R,EOG09170BK0,AGAP013775,2127528,2127823,0,0
3R,EOG091709JV,AGAP007853,2127898,2128371,0,0
3R,EOG091702TA,AGAP007854,2141595,2167641,0,0
3R,EOG091704NO,AGAP007856,2204835,2206312,0,0
3R,EOG091700VT,AGAP007857,2246181,2251588,0.352,0
3R,EOG091702R1,AGAP007858,2252046,2254069,0,0
3R,EOG091706WQ,AGAP013743,2303839,2309037,0,0
3R,EOG091703YS,AGAP007860,2331952,2333345,0,0
3R,EOG091706PF,AGAP007861,2333607,2334400,0,0
3R,EOG0917083N,AGAP007862,2335289,2336628,0,0
3R,EOG091702FI,AGAP007863,2347965,2352971,0,0
3R,EOG091706J7,AGAP007864,2354916,2356499,0,0
3R,EOG091700BT,AGAP007865,2360133,2366327,0,0
3R,EOG0917045J,AGAP007866,2368647,2370615,0,0
3R,EOG091700MY,AGAP007870,2395023,2400492,0,0
3R,EOG091705KD,AGAP007871,2401781,2403139,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091706ES,AGAP013725,3628192,3629316,0,0
3R,EOG091701JF,AGAP007978,3629577,3634190,0,0
3R,EOG091705QL,AGAP013732,3635131,3636574,0.436,0
3R,EOG091706ZO,AGAP007979,3640949,3642000,0,0
3R,EOG091709MG,AGAP007980,3648647,3649500,0,0
3R,EOG091705NW,AGAP007981,3651890,3655557,0,0
3R,EOG09170230,AGAP007982,3659631,3661799,0,0
3R,EOG091704FF,AGAP007983,3662878,3665290,0,0
3R,EOG091701DB,AGAP007984,3668052,3670907,0,0
3R,EOG0917080E,AGAP007985,3736069,3752570,0,0
3R,EOG09170360,AGAP007987,3797851,3801434,0,0
3R,EOG091704XE,AGAP007988,3825061,3826584,0,0
3R,EOG091700IH,AGAP007989,3827653,3832913,0,0
3R,EOG091705B9,AGAP007991,3834889,3839044,0,0
3R,EOG091703L4,AGAP007990,3835173,3836817,0,0
3R,EOG091704YR,AGAP028135,3840693,3845812,0,0
3R,EOG091702OJ,AGAP007992,3850538,3854632,0,0
3R,EOG09170C07,AGAP007993,3876269,3877121,0,0
3R,EOG091709U5,AGAP013715,3882309,3882973,0,0
3R,EOG09170895,AGAP007994,3889324,3890199,0,0
3R,EOG091702BQ,AGAP007998,3976727,3979643,0,0
3R,EOG091700IA,AGAP007999,3980964,3985887,0,0
3R,EOG09170AMK,AGAP013773,3986816,3987665,0,0
3R,EOG091706P5,AGAP008000,3987934,3988800,0,0
3R,EOG09170B6A,AGAP013733,3989148,3989630,0,0
3R,EOG091707NG,AGAP008001,3991467,3992246,0,0
3R,EOG091700DK,AGAP008003,3995547,4002704,0,0
3R,EOG091707TZ,AGAP008005,4006718,4007982,0,0
3R,EOG091703WG,AGAP008006,4009436,4011846,0,0
3R,EOG091701L6,AGAP008007,4014450,4019293,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091708DS,AGAP013747,4021891,4022520,0,0
3R,EOG091703PW,AGAP008009,4024760,4105613,0,0
3R,EOG09170716,AGAP008010,4171032,4172252,0,0
3R,EOG09170BZN,AGAP008011,4172908,4173270,0,0
3R,EOG091708Z6,AGAP008012,4173319,4174152,0,0
3R,EOG091701ZZ,AGAP008013,4175101,4178161,0,0
3R,EOG09170A3V,AGAP008014,4179402,4181908,0,0
3R,EOG091703Q5,AGAP008015,4187075,4188802,0,0
3R,EOG091701XL,AGAP008016,4190538,4192896,0,0
3R,EOG09170061,AGAP008017,4248607,4273785,0,0
3R,EOG0917010H,AGAP008020,4324289,4326344,0,0
3R,EOG0917034W,AGAP008022,4326802,4328809,0,0
3R,EOG091704X9,AGAP008023,4384025,4390541,0.669,0
3R,EOG091706BA,AGAP008025,4416928,4478260,0,0
3R,EOG091704KJ,AGAP013728,4492632,4493873,0,0
3R,EOG091703HZ,AGAP008028,4524591,4537135,0,0
3R,EOG091703HU,AGAP028427,4689808,4754923,0,0
3R,EOG0917071D,AGAP013760,4763368,4764864,0,0
3R,EOG0917072W,AGAP008034,4766742,4768289,0,0
3R,EOG091702J1,AGAP008035,4769799,4788402,0,0
3R,EOG091702JI,AGAP008037,4789456,4791140,0,0
3R,EOG091702EI,AGAP008042,4803183,4804625,0,0
3R,EOG0917086T,AGAP008043,4804832,4805494,0,0
3R,EOG091709TS,AGAP008045,4809098,4809578,0,0
3R,EOG091702C6,AGAP013736,4810076,4812172,0,0
3R,EOG0917028B,AGAP008046,4839621,4845414,0,0
3R,EOG0917079J,AGAP013713,4847623,4848630,0,0
3R,EOG0917005L,AGAP008047,4850248,4856766,0,0
3R,EOG091702ZW,AGAP008048,4857721,4860656,0,0
3R,EOG091705AM,AGAP008049,4861410,4862564,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091703ZK,AGAP008050,4862845,4864782,0,2.10741564858813e-07
3R,EOG09170A8R,AGAP008051,4866908,4867291,0,2.10741564858813e-07
3R,EOG091703RV,AGAP008053,4869745,4871623,0,2.10741564858813e-07
3R,EOG09170A80,AGAP008054,4880891,4881271,0,2.10741564858813e-07
3R,EOG0917090F,AGAP008055,4883556,4884159,0,2.10741564858813e-07
3R,EOG09170BG2,AGAP008056,4886197,4886494,0,2.10741564858813e-07
3R,EOG09170849,AGAP008058,4904523,4916067,0,2.10741564858813e-07
3R,EOG091709JJ,AGAP013754,4919592,4920413,0,2.10741564858813e-07
3R,EOG09170A1C,AGAP008059,4931666,4932382,0,2.10741564858813e-07
3R,EOG091703PA,AGAP008060,4934452,4937218,0.383,2.10741564858813e-07
3R,EOG09170BMW,AGAP008062,4952197,4972143,0,2.10741564858813e-07
3R,EOG091707TM,AGAP008063,4973555,4974199,0,2.10741564858813e-07
3R,EOG091704IQ,AGAP008064,4974692,4975474,0,2.10741564858813e-07
3R,EOG091702O3,AGAP008065,4978301,4981217,0,2.10741564858813e-07
3R,EOG0917089R,AGAP013757,4992166,4992783,0,2.10741564858813e-07
3R,EOG091708HB,AGAP008067,5010619,5011296,0,2.10741564858813e-07
3R,EOG0917058N,AGAP008070,5051190,5065642,0,2.10741564858813e-07
3R,EOG0917008Y,AGAP008071,5060904,5067342,0,2.10741564858813e-07
3R,EOG091700HH,AGAP008072,5067619,5085292,0,2.10741564858813e-07
3R,EOG09170A7F,AGAP008073,5085992,5086354,0,2.10741564858813e-07
3R,EOG091704HU,AGAP008074,5086866,5088471,0,2.10741564858813e-07
3R,EOG09170BRZ,AGAP008075,5096002,5099077,0,2.10741564858813e-07
3R,EOG091700BD,AGAP008077,5106746,5120492,0,2.10741564858813e-07
3R,EOG091709S4,AGAP008078,5198304,5198979,0,2.10741564858813e-07
3R,EOG091700S9,AGAP008080,5223883,5229432,0,2.10741564858813e-07
3R,EOG091701P6,AGAP008081,5230476,5234018,0,2.10741564858813e-07
3R,EOG091706EX,AGAP008082,5238651,5239536,0,2.10741564858813e-07
3R,EOG091705J9,AGAP008083,5269317,5271374,0,2.10741564858813e-07
3R,EOG091707KA,AGAP008084,5288884,5289904,0,2.10741564858813e-07
3R,EOG091700OS,AGAP008085,5290827,5295046,0,2.10741564858813e-07
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG0917050G,AGAP008166,6296584,6297905,0,0
3R,EOG09170577,AGAP008167,6299719,6301443,0,0
3R,EOG091704I0,AGAP013740,6303401,6305250,0,0
3R,EOG091707ST,AGAP013774,6311995,6328744,0,0
3R,EOG0917079E,AGAP008169,6363913,6364653,0,0
3R,EOG091705LS,AGAP008173,6376711,6377745,0.703,0
3R,EOG09170B2Z,AGAP008174,6382399,6382905,0,0
3R,EOG091701V1,AGAP008176,6391001,6393645,0,0
3R,EOG091701VP,AGAP008177,6394700,6395786,0,0
3R,EOG091709JN,AGAP008178,6401276,6402951,0,0
3R,EOG091703F3,AGAP008179,6403240,6404970,0,0
3R,EOG0917022O,AGAP008180,6410225,6416240,0,0
3R,EOG091700UN,AGAP008181,6421440,6425169,0,0
3R,EOG091706PL,AGAP008182,6430044,6433647,0,0
3R,EOG091704TI,AGAP008183,6438670,6443979,0,0
3R,EOG091700QY,AGAP008184,6445311,6451518,0,0
3R,EOG09170020,AGAP008185,6453504,6462954,0,0
3R,EOG0917030Y,AGAP008186,6465358,6467391,0,0
3R,EOG091704VH,AGAP008187,6468436,6470496,0,0
3R,EOG091704KY,AGAP008189,6515395,6518101,0,0
3R,EOG091702Z7,AGAP008191,6540078,6543544,0,0
3R,EOG091700EI,AGAP008193,6556906,6562367,0,0
3R,EOG0917024R,AGAP008194,6565512,6568736,0,0
3R,EOG0917066Z,AGAP008195,6569554,6570598,0,0
3R,EOG09170ARR,AGAP008196,6571086,6571716,0,0
3R,EOG091705L3,AGAP008198,6662049,6681027,0,0
3R,EOG091703WJ,AGAP008199,6688077,6692983,0,0
3R,EOG09170A0R,AGAP028420,6698035,6698445,0,0
3R,EOG091703VA,AGAP008200,6721518,6734693,0,0
3R,EOG091703AW,AGAP008202,6842693,6863490,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091701SQ,AGAP008203,6903106,6904696,0.396,0
3R,EOG09170392,AGAP008205,6906804,6908373,0,0
3R,EOG091700DM,AGAP008206,6908652,6910234,0,0
3R,EOG091703PL,AGAP008208,6913769,6915359,0,0
3R,EOG091703MI,AGAP008209,6915946,6917528,0,0
3R,EOG091703G2,AGAP008213,6931987,6933561,0,0
3R,EOG091703CJ,AGAP008214,6933946,6935521,0,0
3R,EOG091707EV,AGAP008215,6961161,6961679,0,0
3R,EOG091709FD,AGAP008216,6962612,6963221,0,0
3R,EOG091703U1,AGAP008217,6971669,6973217,0,0
3R,EOG09170AET,AGAP013712,7010647,7019784,0,0
3R,EOG0917009M,AGAP008221,7028563,7044274,0,0
3R,EOG091705I8,AGAP008222,7095141,7117980,0,0
3R,EOG091702K4,AGAP008223,7143325,7145780,0,0
3R,EOG091705WW,AGAP008224,7146471,7156301,0,0
3R,EOG091706F7,AGAP008225,7163837,7164865,0,0
3R,EOG091707UL,AGAP008226,7165555,7166543,0,0
3R,EOG091701G6,AGAP008227,7167891,7172527,0,0
3R,EOG091707WA,AGAP008228,7176532,7191432,0,0
3R,EOG0917021Q,AGAP008229,7200006,7202199,0.674,0
3R,EOG0917056L,AGAP008230,7206258,7207760,0,0
3R,EOG091701SC,AGAP008232,7436657,7478834,0,0
3R,EOG091702CL,AGAP008233,7543169,7544732,0,0
3R,EOG091709OZ,AGAP008234,7544828,7545393,0,0
3R,EOG091706JC,AGAP008235,7548888,7550549,0,0
3R,EOG091700IN,AGAP008236,7550870,7558593,0,0
3R,EOG091704M8,AGAP008237,7560087,7562432,0,0
3R,EOG09170633,AGAP008238,7563678,7565339,0,0
3R,EOG091700NU,AGAP008239,7566776,7571675,0,0
3R,EOG0917035N,AGAP008241,7587536,7590724,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091706XM,AGAP008291,8625813,8626637,0,1.68619078015386e-11
3R,EOG091706R8,AGAP008293,8629362,8630165,0,1.68619078015386e-11
3R,EOG091700MK,AGAP008297,8636178,8639940,0,1.68619078015386e-11
3R,EOG091709D3,AGAP008298,8640494,8641029,0,1.68619078015386e-11
3R,EOG091702NW,AGAP013772,8724194,8730650,0,1.68619078015386e-11
3R,EOG091705DF,AGAP008299,8740661,8742313,0,1.68619078015386e-11
3R,EOG091702BI,AGAP008300,8742452,8744229,0,1.68619078015386e-11
3R,EOG091709U7,AGAP008301,8744723,8745169,0,1.68619078015386e-11
3R,EOG09170A4M,AGAP008303,8749352,8752026,0,1.68619078015386e-11
3R,EOG091702EC,AGAP008305,8803846,8808564,0,1.68619078015386e-11
3R,EOG09170AVF,AGAP008306,8809875,8810238,0,1.68619078015386e-11
3R,EOG09170BHN,AGAP008307,8811666,8812005,0,1.68619078015386e-11
3R,EOG091706KM,AGAP008308,8825743,8834900,0,1.68619078015386e-11
3R,EOG091701MI,AGAP008310,8838946,8851787,0,1.68619078015386e-11
3R,EOG09170AH9,AGAP008311,8857253,8860451,0,1.68619078015386e-11
3R,EOG091703LN,AGAP008312,8862223,8864527,0,1.68619078015386e-11
3R,EOG09170B3K,AGAP008313,8865378,8865905,0,1.68619078015386e-11
3R,EOG091707F9,AGAP008314,8866568,8870621,0,1.68619078015386e-11
3R,EOG091703T2,AGAP008315,8872250,8873369,0,1.68619078015386e-11
3R,EOG091703ES,AGAP008317,8876994,8943500,0,1.68619078015386e-11
3R,EOG091700GZ,AGAP008318,8957262,8964788,0.408,1.68619078015386e-11
3R,EOG091705RM,AGAP008319,8966535,8967421,0,1.68619078015386e-11
3R,EOG091701Q2,AGAP008320,9036066,9046160,0,1.68619078015386e-11
3R,EOG091701VT,AGAP008321,9105221,9109056,0,1.68619078015386e-11
3R,EOG091707HH,AGAP008322,9112439,9113227,0,1.68619078015386e-11
3R,EOG09170ASC,AGAP008323,9120749,9124734,0,1.68619078015386e-11
3R,EOG091700JV,AGAP008324,9134926,9140756,0,1.68619078015386e-11
3R,EOG0917080B,AGAP008325,9141589,9142476,0,1.68619078015386e-11
3R,EOG09170248,AGAP008326,9143119,9145275,0,1.68619078015386e-11
3R,EOG091705HG,AGAP008327,9151291,9152544,0,1.68619078015386e-11
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091703Q2,AGAP008328,9164852,9168306,0,0
3R,EOG0917086E,AGAP008329,9179221,9180549,0,0
3R,EOG091703D4,AGAP008330,9182220,9184232,0,0
3R,EOG091705KX,AGAP013761,9189816,9190943,0.286,0
3R,EOG0917014I,AGAP008331,9192215,9196894,0,0
3R,EOG091707DA,AGAP008332,9198328,9199313,0,0
3R,EOG0917062L,AGAP008333,9238618,9240414,0,0
3R,EOG091704OV,AGAP008336,9409722,9411328,0,0
3R,EOG091702UB,AGAP008337,9411619,9412961,0,0
3R,EOG091708E6,AGAP008338,9413606,9414374,0,0
3R,EOG09170B0U,AGAP008339,9414850,9415342,0,0
3R,EOG09170125,AGAP008340,9416345,9418684,0,0
3R,EOG0917043S,AGAP008341,9419265,9420947,0,0
3R,EOG091705AR,AGAP008342,9444808,9495848,0,0
3R,EOG09170AS9,AGAP008343,9506872,9507627,0,0
3R,EOG091704XF,AGAP008345,9510131,9511991,0,0
3R,EOG091700TL,AGAP008347,9552552,9614564,0,0
3R,EOG09170ALX,AGAP008348,9632821,9692953,0,0
3R,EOG091703MY,AGAP008349,9721177,9722839,0,0
3R,EOG0917056Y,AGAP008352,9734744,9736438,0,0
3R,EOG091701CD,AGAP008353,9738104,9741430,0,0
3R,EOG091700MS,AGAP008354,9749532,9756599,0.256,0
3R,EOG091703D7,AGAP008356,9860995,9862718,0,0
3R,EOG0917012A,AGAP008357,9870960,9890511,0,0
3R,EOG091702LI,AGAP008359,10023001,10025260,0,0
3R,EOG091703ZC,AGAP008360,10027665,10038365,0,0
3R,EOG091700MJ,AGAP008362,10049243,10054370,0,0
3R,EOG091709CN,AGAP008363,10059278,10060651,0,0
3R,EOG091700CW,AGAP008364,10061667,10075623,0,0
3R,EOG091700MH,AGAP008368,10083049,10087589,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091704XQ,AGAP008372,10097523,10099123,0,0
3R,EOG09170052,AGAP028115,10101428,10109638,0,0
3R,EOG091707FE,AGAP008375,10112777,10113667,0,0
3R,EOG0917072G,AGAP008376,10114230,10115357,0,0
3R,EOG0917037H,AGAP008377,10115600,10117543,0,0
3R,EOG091703C7,AGAP008378,10118913,10120576,0,0
3R,EOG091700BA,AGAP008379,10123702,10137207,0,0
3R,EOG09170463,AGAP008380,10131619,10134560,0,0
3R,EOG0917036T,AGAP008381,10151305,10152990,0,0
3R,EOG091703V7,AGAP008382,10154483,10156989,0.554,0
3R,EOG09170191,AGAP008384,10219813,10235201,0,0
3R,EOG091706JO,AGAP008385,10236863,10237985,0,0
3R,EOG091702U2,AGAP008387,10241050,10243284,0,0
3R,EOG091704GY,AGAP008388,10243335,10244659,0,0
3R,EOG0917017M,AGAP008389,10246412,10249909,0,0
3R,EOG09170AB9,AGAP008390,10252283,10252690,0,0
3R,EOG091703QN,AGAP008391,10253181,10255114,0,0
3R,EOG0917068U,AGAP008392,10259243,10260344,0,0
3R,EOG091709M0,AGAP008393,10260874,10261413,0,0
3R,EOG091702N5,AGAP008397,10312797,10316218,0,0
3R,EOG091709ZY,AGAP008398,10317255,10317835,0,0
3R,EOG091708CN,AGAP008399,10329046,10329910,0,0
3R,EOG0917003G,AGAP008400,10331036,10338704,0,0
3R,EOG0917039L,AGAP028060,10348630,10350373,0,0
3R,EOG09170A6P,AGAP008402,10355333,10355822,0,0
3R,EOG091700RW,AGAP008403,10356645,10360000,0,0
3R,EOG091703XT,AGAP008404,10360728,10362505,0,0
3R,EOG091706YG,AGAP008405,10362610,10363448,0,0
3R,EOG09170075,AGAP008407,10368017,10375160,0,0
3R,EOG0917023M,AGAP008408,10415036,10473989,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG0917023A,AGAP008413,10512327,10515851,0,0
3R,EOG091705E1,AGAP008414,10518035,10519257,0,0
3R,EOG091705S6,AGAP008415,10519401,10520597,0,0
3R,EOG091704NL,AGAP008416,10521270,10522847,0,0
3R,EOG0917027T,AGAP028199,10525198,10526913,0,0
3R,EOG0917094Z,AGAP028190,10532977,10536883,0,0
3R,EOG091705UF,AGAP008417,10551825,10553107,0,0
3R,EOG091700JC,AGAP008418,10554088,10558873,0,0
3R,EOG091709QQ,AGAP008420,10567079,10567579,0,0
3R,EOG091709NH,AGAP008422,10577161,10577672,0,0
3R,EOG0917065I,AGAP008423,10577993,10593948,0,0
3R,EOG091704EL,AGAP008424,10594562,10595611,0,0
3R,EOG0917026Y,AGAP008426,10597107,10599539,0,0
3R,EOG091703I9,AGAP008427,10599615,10601435,0,0
3R,EOG091707TO,AGAP008428,10601779,10602411,0,0
3R,EOG0917076I,AGAP008429,10602545,10603742,0,0
3R,EOG0917035Z,AGAP008430,10608985,10610491,0,0
3R,EOG0917043J,AGAP008432,10614034,10616253,0,0
3R,EOG091704LL,AGAP008433,10617606,10624506,0,0
3R,EOG091708G9,AGAP008434,10686978,10687613,0,0
3R,EOG091700JK,AGAP008435,10708507,10716911,0,0
3R,EOG091700WK,AGAP008436,10719400,10724153,0,0
3R,EOG0917000T,AGAP008437,10726657,10732052,0,0
3R,EOG091700OD,AGAP027984,10778055,10784441,0.642,0
3R,EOG0917083C,AGAP008438,10799243,10800598,0,0
3R,EOG091706WT,AGAP008439,10805155,10807128,0,0
3R,EOG091705JK,AGAP008440,10813153,10814311,0,0
3R,EOG091703VO,AGAP008441,10816147,10818195,0,0
3R,EOG09170654,AGAP008442,10821572,10825794,0,0
3R,EOG091706XQ,AGAP008443,10837237,10858410,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091700M4,AGAP008530,11896815,11900183,0,0
3R,EOG091707QJ,AGAP008533,11963133,12019423,0,0
3R,EOG0917004X,AGAP008535,12026844,12045607,0,0
3R,EOG0917045A,AGAP008536,12132463,12135993,0,0
3R,EOG0917097B,AGAP028065,12134368,12135211,0,0
3R,EOG091705R0,AGAP008537,12145972,12147108,0,0
3R,EOG091701NK,AGAP008538,12152313,12217833,0,0
3R,EOG091704EI,AGAP008539,12302445,12303701,0,0
3R,EOG091702GR,AGAP008540,12309227,12311085,0,0
3R,EOG091704IL,AGAP008542,12318882,12348814,0,0
3R,EOG091702VX,AGAP008544,12401761,12403461,0.609,0
3R,EOG091701QB,AGAP008547,12467654,12474018,0,0
3R,EOG091701HG,AGAP028011,12490174,12492813,0,0
3R,EOG091701YK,AGAP008549,12494258,12494702,0,0
3R,EOG0917042T,AGAP008550,12497560,12498674,0,0
3R,EOG09170420,AGAP008551,12545417,12547013,0,0
3R,EOG091701BC,AGAP008552,12569038,12574028,0,0
3R,EOG0917015D,AGAP008554,12608043,12620927,0,0
3R,EOG091707G1,AGAP008555,12644451,12654467,0,0
3R,EOG091702FB,AGAP008556,12691341,12701320,0,0
3R,EOG091702RH,AGAP008557,12704293,12711498,0,0
3R,EOG091702PZ,AGAP008558,12706983,12708979,0,0
3R,EOG091700AO,AGAP008559,12719021,12766230,0,0
3R,EOG091706L2,AGAP008561,12769759,12771151,0.268,0
3R,EOG091705LV,AGAP008563,12783370,12846012,0,0
3R,EOG091704MK,AGAP008566,12882410,12883846,0,0
3R,EOG0917047V,AGAP008567,12904381,12907976,0,0
3R,EOG09170271,AGAP008570,13074242,13079727,0,0
3R,EOG091705UZ,AGAP008571,13080241,13081311,0,0
3R,EOG0917073E,AGAP008572,13081374,13082051,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091701AZ,AGAP008630,13760161,13761149,0,0
3R,EOG0917045V,AGAP008631,13765369,13771441,0,0
3R,EOG0917017L,AGAP008632,13774626,13779588,0,0
3R,EOG091706I0,AGAP008634,13789978,13791508,0.292,0
3R,EOG091701SJ,AGAP008635,13792600,13795011,0,0
3R,EOG091703GL,AGAP028076,13796233,13798023,0,0
3R,EOG091702TM,AGAP008637,13805741,13808126,0,0
3R,EOG091700X3,AGAP008639,13811881,13817050,0,0
3R,EOG091708Z4,AGAP008640,13823674,13839882,0,0
3R,EOG091707BB,AGAP008641,13842256,13842952,0,0
3R,EOG09170BOT,AGAP008645,13896595,13897050,0,0
3R,EOG091701TZ,AGAP008646,13928647,13951332,0,0
3R,EOG091706Q2,AGAP008647,13939380,13940623,0,0
3R,EOG091706KJ,AGAP008649,14030725,14031489,0,0
3R,EOG091703Y4,AGAP008650,14042604,14047126,0,0
3R,EOG091702Z1,AGAP008651,14048998,14050747,0,0
3R,EOG091703A6,AGAP008652,14051055,14052251,0.309,0
3R,EOG0917094W,AGAP008653,14061917,14062620,0,0
3R,EOG0917019D,AGAP008654,14064429,14067173,0,0
3R,EOG09170493,AGAP008655,14081780,14092543,0,0
3R,EOG09170BVC,AGAP008659,14559609,14561415,0,0
3R,EOG091701EG,AGAP008660,14561556,14564972,0,0
3R,EOG091704VA,AGAP008661,14565312,14566901,0,0
3R,EOG09170500,AGAP008662,14568554,14574952,0,0
3R,EOG09170492,AGAP008664,14581521,14582747,0,0
3R,EOG091705YL,AGAP008665,14582775,14584261,0,0
3R,EOG0917011L,AGAP008667,14637965,14642903,0,0
3R,EOG091700MV,AGAP008672,14657892,14663488,0,0
3R,EOG091703YD,AGAP008673,14663850,14665467,0,0
3R,EOG091701KH,AGAP008674,14674018,14678142,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091700BX,AGAP028061,16001224,16008982,0,0
3R,EOG091702DI,AGAP008718,16011067,16015693,0,0
3R,EOG091703XE,AGAP008720,16023509,16025476,0,0
3R,EOG091707OY,AGAP028116,16028228,16028932,0,0
3R,EOG091703KM,AGAP008721,16032858,16036626,0,0
3R,EOG0917041Q,AGAP028006,16049537,16051390,0,0
3R,EOG09170614,AGAP008722,16059479,16060116,0,0
