ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG0917050G,AGAP008166,6296584,6297905,0,0
3R,EOG09170577,AGAP008167,6299719,6301443,0,0
3R,EOG091704I0,AGAP013740,6303401,6305250,0,0
3R,EOG091707ST,AGAP013774,6311995,6328744,0,0
3R,EOG0917079E,AGAP008169,6363913,6364653,0,0
3R,EOG091705LS,AGAP008173,6376711,6377745,0.703,0
3R,EOG09170B2Z,AGAP008174,6382399,6382905,0,0
3R,EOG091701V1,AGAP008176,6391001,6393645,0,0
3R,EOG091701VP,AGAP008177,6394700,6395786,0,0
3R,EOG091709JN,AGAP008178,6401276,6402951,0,0
3R,EOG091703F3,AGAP008179,6403240,6404970,0,0
3R,EOG0917022O,AGAP008180,6410225,6416240,0,0
3R,EOG091700UN,AGAP008181,6421440,6425169,0,0
3R,EOG091706PL,AGAP008182,6430044,6433647,0,0
3R,EOG091704TI,AGAP008183,6438670,6443979,0,0
3R,EOG091700QY,AGAP008184,6445311,6451518,0,0
3R,EOG09170020,AGAP008185,6453504,6462954,0,0
3R,EOG0917030Y,AGAP008186,6465358,6467391,0,0
3R,EOG091704VH,AGAP008187,6468436,6470496,0,0
3R,EOG091704KY,AGAP008189,6515395,6518101,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091702Z7,AGAP008191,6540078,6543544,0,0
3R,EOG091700EI,AGAP008193,6556906,6562367,0,0
3R,EOG0917024R,AGAP008194,6565512,6568736,0,0
3R,EOG0917066Z,AGAP008195,6569554,6570598,0,0
3R,EOG09170ARR,AGAP008196,6571086,6571716,0,0
3R,EOG091705L3,AGAP008198,6662049,6681027,0,0
3R,EOG091703WJ,AGAP008199,6688077,6692983,0,0
3R,EOG09170A0R,AGAP028420,6698035,6698445,0,0
3R,EOG091703VA,AGAP008200,6721518,6734693,0,0
3R,EOG091703AW,AGAP008202,6842693,6863490,0,0
3R,EOG091701SQ,AGAP008203,6903106,6904696,0.396,0
3R,EOG09170392,AGAP008205,6906804,6908373,0,0
3R,EOG091700DM,AGAP008206,6908652,6910234,0,0
3R,EOG091703PL,AGAP008208,6913769,6915359,0,0
3R,EOG091703MI,AGAP008209,6915946,6917528,0,0
3R,EOG091703G2,AGAP008213,6931987,6933561,0,0
3R,EOG091703CJ,AGAP008214,6933946,6935521,0,0
3R,EOG091707EV,AGAP008215,6961161,6961679,0,0
3R,EOG091709FD,AGAP008216,6962612,6963221,0,0
3R,EOG091703U1,AGAP008217,6971669,6973217,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG09170AET,AGAP013712,7010647,7019784,0,0
3R,EOG0917009M,AGAP008221,7028563,7044274,0,0
3R,EOG091705I8,AGAP008222,7095141,7117980,0,0
3R,EOG091702K4,AGAP008223,7143325,7145780,0,0
3R,EOG091705WW,AGAP008224,7146471,7156301,0,0
3R,EOG091706F7,AGAP008225,7163837,7164865,0,0
3R,EOG091707UL,AGAP008226,7165555,7166543,0,0
3R,EOG091701G6,AGAP008227,7167891,7172527,0,0
3R,EOG091707WA,AGAP008228,7176532,7191432,0,0
3R,EOG0917021Q,AGAP008229,7200006,7202199,0.674,0
3R,EOG0917056L,AGAP008230,7206258,7207760,0,0
3R,EOG091701SC,AGAP008232,7436657,7478834,0,0
3R,EOG091702CL,AGAP008233,7543169,7544732,0,0
3R,EOG091709OZ,AGAP008234,7544828,7545393,0,0
3R,EOG091706JC,AGAP008235,7548888,7550549,0,0
3R,EOG091700IN,AGAP008236,7550870,7558593,0,0
3R,EOG091704M8,AGAP008237,7560087,7562432,0,0
3R,EOG09170633,AGAP008238,7563678,7565339,0,0
3R,EOG091700NU,AGAP008239,7566776,7571675,0,0
3R,EOG0917035N,AGAP008241,7587536,7590724,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG09170AVF,AGAP008306,8809875,8810238,0,0
3R,EOG09170BHN,AGAP008307,8811666,8812005,0,0
3R,EOG091706KM,AGAP008308,8825743,8834900,0,0
3R,EOG091701MI,AGAP008310,8838946,8851787,0,0
3R,EOG09170AH9,AGAP008311,8857253,8860451,0,0
3R,EOG091703LN,AGAP008312,8862223,8864527,0,0
3R,EOG09170B3K,AGAP008313,8865378,8865905,0,0
3R,EOG091707F9,AGAP008314,8866568,8870621,0,0
3R,EOG091703T2,AGAP008315,8872250,8873369,0,0
3R,EOG091703ES,AGAP008317,8876994,8943500,0,0
3R,EOG091700GZ,AGAP008318,8957262,8964788,0.408,0
3R,EOG091705RM,AGAP008319,8966535,8967421,0,0
3R,EOG091701Q2,AGAP008320,9036066,9046160,0,0
3R,EOG091701VT,AGAP008321,9105221,9109056,0,0
3R,EOG091707HH,AGAP008322,9112439,9113227,0,0
3R,EOG09170ASC,AGAP008323,9120749,9124734,0,0
3R,EOG091700JV,AGAP008324,9134926,9140756,0,0
3R,EOG0917080B,AGAP008325,9141589,9142476,0,0
3R,EOG09170248,AGAP008326,9143119,9145275,0,0
3R,EOG091705HG,AGAP008327,9151291,9152544,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091703Q2,AGAP008328,9164852,9168306,0,1.26535657536122e-10
3R,EOG0917086E,AGAP008329,9179221,9180549,0,1.26535657536122e-10
3R,EOG091703D4,AGAP008330,9182220,9184232,0,1.26535657536122e-10
3R,EOG091705KX,AGAP013761,9189816,9190943,0.286,1.26535657536122e-10
3R,EOG0917014I,AGAP008331,9192215,9196894,0,1.26535657536122e-10
3R,EOG091707DA,AGAP008332,9198328,9199313,0,1.26535657536122e-10
3R,EOG0917062L,AGAP008333,9238618,9240414,0,1.26535657536122e-10
3R,EOG091704OV,AGAP008336,9409722,9411328,0,1.26535657536122e-10
3R,EOG091702UB,AGAP008337,9411619,9412961,0,1.26535657536122e-10
3R,EOG091708E6,AGAP008338,9413606,9414374,0,1.26535657536122e-10
3R,EOG09170B0U,AGAP008339,9414850,9415342,0,1.26535657536122e-10
3R,EOG09170125,AGAP008340,9416345,9418684,0,1.26535657536122e-10
3R,EOG0917043S,AGAP008341,9419265,9420947,0,1.26535657536122e-10
3R,EOG091705AR,AGAP008342,9444808,9495848,0,1.26535657536122e-10
3R,EOG09170AS9,AGAP008343,9506872,9507627,0,1.26535657536122e-10
3R,EOG091704XF,AGAP008345,9510131,9511991,0,1.26535657536122e-10
3R,EOG091700TL,AGAP008347,9552552,9614564,0,1.26535657536122e-10
3R,EOG09170ALX,AGAP008348,9632821,9692953,0,1.26535657536122e-10
3R,EOG091703MY,AGAP008349,9721177,9722839,0,1.26535657536122e-10
3R,EOG0917056Y,AGAP008352,9734744,9736438,0,1.26535657536122e-10
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091701CD,AGAP008353,9738104,9741430,0,0
3R,EOG091700MS,AGAP008354,9749532,9756599,0.256,0
3R,EOG091703D7,AGAP008356,9860995,9862718,0,0
3R,EOG0917012A,AGAP008357,9870960,9890511,0,0
3R,EOG091702LI,AGAP008359,10023001,10025260,0,0
3R,EOG091703ZC,AGAP008360,10027665,10038365,0,0
3R,EOG091700MJ,AGAP008362,10049243,10054370,0,0
3R,EOG091709CN,AGAP008363,10059278,10060651,0,0
3R,EOG091700CW,AGAP008364,10061667,10075623,0,0
3R,EOG091700MH,AGAP008368,10083049,10087589,0,0
3R,EOG091704XQ,AGAP008372,10097523,10099123,0,0
3R,EOG09170052,AGAP028115,10101428,10109638,0,0
3R,EOG091707FE,AGAP008375,10112777,10113667,0,0
3R,EOG0917072G,AGAP008376,10114230,10115357,0,0
3R,EOG0917037H,AGAP008377,10115600,10117543,0,0
3R,EOG091703C7,AGAP008378,10118913,10120576,0,0
3R,EOG091700BA,AGAP008379,10123702,10137207,0,0
3R,EOG09170463,AGAP008380,10131619,10134560,0,0
3R,EOG0917036T,AGAP008381,10151305,10152990,0,0
3R,EOG091703V7,AGAP008382,10154483,10156989,0.554,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091700JK,AGAP008435,10708507,10716911,0,0
3R,EOG091700WK,AGAP008436,10719400,10724153,0,0
3R,EOG0917000T,AGAP008437,10726657,10732052,0,0
3R,EOG091700OD,AGAP027984,10778055,10784441,0.642,0
3R,EOG0917083C,AGAP008438,10799243,10800598,0,0
3R,EOG091706WT,AGAP008439,10805155,10807128,0,0
3R,EOG091705JK,AGAP008440,10813153,10814311,0,0
3R,EOG091703VO,AGAP008441,10816147,10818195,0,0
3R,EOG09170654,AGAP008442,10821572,10825794,0,0
3R,EOG091706XQ,AGAP008443,10837237,10858410,0,0
3R,EOG09170B0W,AGAP028147,10861549,10862334,0,0
3R,EOG09170AA3,AGAP008444,10866569,10867012,0,0
3R,EOG09170BKH,AGAP008446,10871623,10872159,0,0
3R,EOG09170C3Y,AGAP008447,10873379,10873819,0,0
3R,EOG09170BVH,AGAP008448,10875314,10875750,0,0
3R,EOG09170C15,AGAP008449,10877893,10878411,0,0
3R,EOG09170AKB,AGAP008450,10882271,10882859,0,0
3R,EOG09170BPK,AGAP008454,10888884,10889452,0,0
3R,EOG09170B7Y,AGAP008458,10895048,10895533,0,0
3R,EOG09170A23,AGAP008459,10897741,10898198,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091702VX,AGAP008544,12401761,12403461,0.609,0
3R,EOG091701QB,AGAP008547,12467654,12474018,0,0
3R,EOG091701HG,AGAP028011,12490174,12492813,0,0
3R,EOG091701YK,AGAP008549,12494258,12494702,0,0
3R,EOG0917042T,AGAP008550,12497560,12498674,0,0
3R,EOG09170420,AGAP008551,12545417,12547013,0,0
3R,EOG091701BC,AGAP008552,12569038,12574028,0,0
3R,EOG0917015D,AGAP008554,12608043,12620927,0,0
3R,EOG091707G1,AGAP008555,12644451,12654467,0,0
3R,EOG091702FB,AGAP008556,12691341,12701320,0,0
3R,EOG091702RH,AGAP008557,12704293,12711498,0,0
3R,EOG091702PZ,AGAP008558,12706983,12708979,0,0
3R,EOG091700AO,AGAP008559,12719021,12766230,0,0
3R,EOG091706L2,AGAP008561,12769759,12771151,0.268,0
3R,EOG091705LV,AGAP008563,12783370,12846012,0,0
3R,EOG091704MK,AGAP008566,12882410,12883846,0,0
3R,EOG0917047V,AGAP008567,12904381,12907976,0,0
3R,EOG09170271,AGAP008570,13074242,13079727,0,0
3R,EOG091705UZ,AGAP008571,13080241,13081311,0,0
3R,EOG0917073E,AGAP008572,13081374,13082051,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091701G5,AGAP008620,13719024,13721650,0,6.22843274973689e-12
3R,EOG0917057W,AGAP008621,13722650,13724150,0,6.22843274973689e-12
3R,EOG091700NH,AGAP008622,13725120,13726460,0,6.22843274973689e-12
3R,EOG091707ID,AGAP008624,13731528,13731737,0,6.22843274973689e-12
3R,EOG0917018O,AGAP008625,13732951,13736564,0,6.22843274973689e-12
3R,EOG091706AP,AGAP008626,13739328,13747408,0,6.22843274973689e-12
3R,EOG091703MD,AGAP008627,13750923,13751852,0,6.22843274973689e-12
3R,EOG091706MQ,AGAP028168,13752175,13753170,0,6.22843274973689e-12
3R,EOG091706HD,AGAP008628,13756811,13757787,0,6.22843274973689e-12
3R,EOG09170672,AGAP008629,13757893,13758829,0,6.22843274973689e-12
3R,EOG091701AZ,AGAP008630,13760161,13761149,0,6.22843274973689e-12
3R,EOG0917045V,AGAP008631,13765369,13771441,0,6.22843274973689e-12
3R,EOG0917017L,AGAP008632,13774626,13779588,0,6.22843274973689e-12
3R,EOG091706I0,AGAP008634,13789978,13791508,0.292,6.22843274973689e-12
3R,EOG091701SJ,AGAP008635,13792600,13795011,0,6.22843274973689e-12
3R,EOG091703GL,AGAP028076,13796233,13798023,0,6.22843274973689e-12
3R,EOG091702TM,AGAP008637,13805741,13808126,0,6.22843274973689e-12
3R,EOG091700X3,AGAP008639,13811881,13817050,0,6.22843274973689e-12
3R,EOG091708Z4,AGAP008640,13823674,13839882,0,6.22843274973689e-12
3R,EOG091707BB,AGAP008641,13842256,13842952,0,6.22843274973689e-12
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG09170BOT,AGAP008645,13896595,13897050,0,0
3R,EOG091701TZ,AGAP008646,13928647,13951332,0,0
3R,EOG091706Q2,AGAP008647,13939380,13940623,0,0
3R,EOG091706KJ,AGAP008649,14030725,14031489,0,0
3R,EOG091703Y4,AGAP008650,14042604,14047126,0,0
3R,EOG091702Z1,AGAP008651,14048998,14050747,0,0
3R,EOG091703A6,AGAP008652,14051055,14052251,0.309,0
3R,EOG0917094W,AGAP008653,14061917,14062620,0,0
3R,EOG0917019D,AGAP008654,14064429,14067173,0,0
3R,EOG09170493,AGAP008655,14081780,14092543,0,0
3R,EOG09170BVC,AGAP008659,14559609,14561415,0,0
3R,EOG091701EG,AGAP008660,14561556,14564972,0,0
3R,EOG091704VA,AGAP008661,14565312,14566901,0,0
3R,EOG09170500,AGAP008662,14568554,14574952,0,0
3R,EOG09170492,AGAP008664,14581521,14582747,0,0
3R,EOG091705YL,AGAP008665,14582775,14584261,0,0
3R,EOG0917011L,AGAP008667,14637965,14642903,0,0
3R,EOG091700MV,AGAP008672,14657892,14663488,0,0
3R,EOG091703YD,AGAP008673,14663850,14665467,0,0
3R,EOG091701KH,AGAP008674,14674018,14678142,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091702W9,AGAP008726,16150605,16154490,0,0
3R,EOG0917016T,AGAP008728,16160143,16163329,0,0
3R,EOG0917061A,AGAP008729,16165542,16166763,0.538,0
3R,EOG091708WU,AGAP008730,16167654,16168327,0,0
3R,EOG091701R2,AGAP008731,16180189,16183217,0,0
3R,EOG091702B6,AGAP028052,16203808,16209491,0,0
3R,EOG091706FR,AGAP008734,16217572,16236334,0,0
3R,EOG0917051Y,AGAP008735,16320519,16321780,0,0
3R,EOG091701MZ,AGAP008736,16325486,16328010,0,0
3R,EOG091706M9,AGAP028097,16329395,16330743,0,0
3R,EOG091702J9,AGAP008737,16331796,16387753,0,0
3R,EOG091704IK,AGAP008739,16408997,16410232,0,0
3R,EOG091701BR,AGAP008745,16829281,16832317,0,0
3R,EOG091705OS,AGAP008746,16856685,16865124,0,0
3R,EOG0917056D,AGAP008747,16866272,16868254,0,0
3R,EOG091701U0,AGAP008748,16868883,16871394,0,0
3R,EOG091701K7,AGAP008749,16873221,16877352,0,0
3R,EOG091707BA,AGAP008751,17079474,17080343,0,0
3R,EOG091700GC,AGAP008752,17088640,17092062,0,0
3R,EOG09170AY3,AGAP008753,17093063,17093335,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091704QR,AGAP008844,19381895,19383175,0,1.37154326487053e-08
3R,EOG091701XM,AGAP008845,19385445,19388753,0,1.37154326487053e-08
3R,EOG091705DM,AGAP008846,19390564,19391757,0,1.37154326487053e-08
3R,EOG09170251,AGAP008847,19391805,19394117,0,1.37154326487053e-08
3R,EOG091700LB,AGAP008848,19395474,19402759,0,1.37154326487053e-08
3R,EOG0917068W,AGAP008849,19412110,19417249,0,1.37154326487053e-08
3R,EOG091700WC,AGAP008851,19422814,19446274,0,1.37154326487053e-08
3R,EOG09170816,AGAP008853,19482053,19482722,0,1.37154326487053e-08
3R,EOG09170285,AGAP008854,19483357,19485634,0,1.37154326487053e-08
3R,EOG091705U2,AGAP008855,19489446,19491361,0,1.37154326487053e-08
3R,EOG091702JO,AGAP028027,19492228,19495922,0,1.37154326487053e-08
3R,EOG091708HH,AGAP008857,19629684,19630377,0,1.37154326487053e-08
3R,EOG091701BD,AGAP008858,19631611,19636875,0,1.37154326487053e-08
3R,EOG091700YQ,AGAP008859,19648453,19808734,0,1.37154326487053e-08
3R,EOG091707HL,AGAP008861,19868169,19869015,0,1.37154326487053e-08
3R,EOG0917017Y,AGAP008862,19876272,19881002,0.276,1.37154326487053e-08
3R,EOG09170364,AGAP008863,19883912,19989440,0,1.37154326487053e-08
3R,EOG091706YT,AGAP008864,19933650,19939120,0,1.37154326487053e-08
3R,EOG091707YS,AGAP008865,19988574,19989440,0,1.37154326487053e-08
3R,EOG09170ALW,AGAP008868,20044451,20107125,0,1.37154326487053e-08
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091707CL,AGAP008916,20781586,20782605,0,0
3R,EOG091700J6,AGAP008917,20787484,20793729,0,0
3R,EOG09170AQN,AGAP028087,20796223,20797629,0,0
3R,EOG091706BG,AGAP008918,20800743,20803710,0,0
3R,EOG091700RY,AGAP028004,20805827,20809327,0,0
3R,EOG091706RK,AGAP008919,20819160,20821602,0,0
3R,EOG09170ATI,AGAP008921,21035153,21035760,0,0
3R,EOG09170BAU,AGAP008922,21037608,21037936,0,0
3R,EOG0917091A,AGAP028026,21097401,21098055,0,0
3R,EOG091700ZT,AGAP008929,21102673,21105770,0,0
3R,EOG091707OQ,AGAP008930,21106265,21108170,0,0
3R,EOG091703BD,AGAP008931,21108738,21119507,0,0
3R,EOG0917047Z,AGAP008932,21124715,21126521,0,0
