ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG0917063H,AGAP001461,5292901,5294032,0,5.89383953069813e-06
2R,EOG091701HB,AGAP001462,5294601,5296524,0,5.89383953069813e-06
2R,EOG091702MW,AGAP001463,5296829,5298958,0,5.89383953069813e-06
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG0917032B,AGAP001923,12104541,12107273,0,2.88043179748636e-06
2R,EOG0917022D,AGAP001924,12294980,12296203,0,2.88043179748636e-06
2R,EOG091701HO,AGAP001925,12299384,12332346,0,2.88043179748636e-06
2R,EOG091700EL,AGAP001929,12383704,12388708,0,2.88043179748636e-06
2R,EOG091705DK,AGAP001930,12391388,12392626,0,2.88043179748636e-06
2R,EOG091705FO,AGAP001932,12406809,12407702,0,2.88043179748636e-06
2R,EOG091702CQ,AGAP001933,12424652,12426730,0,2.88043179748636e-06
2R,EOG091709KK,AGAP001934,12499810,12500847,0,2.88043179748636e-06
2R,EOG091700RU,AGAP001935,12534896,12621315,0,2.88043179748636e-06
2R,EOG091700VI,AGAP001936,12651543,12665202,0,2.88043179748636e-06
2R,EOG09170BRR,AGAP001937,12670287,12671173,0,2.88043179748636e-06
2R,EOG091702QV,AGAP001938,12671710,12673939,0,2.88043179748636e-06
2R,EOG091701EQ,AGAP013214,12674689,12677350,0,2.88043179748636e-06
2R,EOG091702EA,AGAP001939,12677694,12679968,0,2.88043179748636e-06
2R,EOG091709MZ,AGAP001940,12680160,12680732,0,2.88043179748636e-06
2R,EOG091704P4,AGAP001941,12681220,12682366,0.571,2.88043179748636e-06
2R,EOG091707VO,AGAP001942,12682524,12683711,0,2.88043179748636e-06
2R,EOG0917035I,AGAP001944,12697139,12716903,0,2.88043179748636e-06
2R,EOG0917038V,AGAP001945,12721360,12723240,0,2.88043179748636e-06
2R,EOG091700S6,AGAP001947,12727416,12740310,0,2.88043179748636e-06
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091704H5,AGAP013075,12744400,12746540,0,0
2R,EOG091703RA,AGAP001948,12766726,12768198,0,0
2R,EOG091700X1,AGAP001949,12768695,12774098,0.754,0
2R,EOG0917054S,AGAP001951,12779010,12780366,0.733,0
2R,EOG09170131,AGAP001952,12780685,12782425,0,0
2R,EOG091704W7,AGAP001953,12793303,12794674,0.726,0
2R,EOG0917017X,AGAP001954,12797646,12801508,0,0
2R,EOG091705P7,AGAP001955,12802696,12807573,0.557,0
2R,EOG091709B4,AGAP001956,12803807,12804347,0,0
2R,EOG091706AF,AGAP001957,12811311,12828525,0,0
2R,EOG091702QR,AGAP001958,12837246,12839978,0,0
2R,EOG091704XM,AGAP001959,12841643,12842758,0,0
2R,EOG091707DP,AGAP001960,12866802,12869332,0.586,0
2R,EOG0917059W,AGAP001961,12906883,12909642,0.89,0
2R,EOG091701G0,AGAP001965,12976761,12978999,0,0
2R,EOG091700T8,AGAP001966,12979789,12982104,0.596,0
2R,EOG091701FO,AGAP001967,12985652,12988388,0,0
2R,EOG091703OO,AGAP001968,12988769,12990379,0,0
2R,EOG091704K3,AGAP001970,12993104,12993814,0,0
2R,EOG091706E2,AGAP001971,12996050,12999247,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091704Q1,AGAP002017,13958822,13960093,0,0
2R,EOG091703I3,AGAP002018,13961776,13971752,0,0
2R,EOG091701FA,AGAP013249,13963932,13969163,0,0
2R,EOG09170377,AGAP002019,14010509,14011699,0,0
2R,EOG091708DQ,AGAP002020,14012368,14013179,0,0
2R,EOG091703YC,AGAP002022,14023506,14025168,0,0
2R,EOG091709KI,AGAP013079,14027521,14028306,0,0
2R,EOG091702AT,AGAP002023,14045793,14048939,0.556,0
2R,EOG091700W6,AGAP002024,14051508,14067777,0,0
2R,EOG0917095I,AGAP002025,14069171,14069749,0,0
2R,EOG091702PY,AGAP002028,14075945,14079894,0,0
2R,EOG0917007P,AGAP002030,14084580,14096582,0,0
2R,EOG09170065,AGAP002032,14098771,14109190,0,0
2R,EOG0917043C,AGAP002033,14100562,14102136,0.648,0
2R,EOG091701IN,AGAP002035,14110644,14115479,0,0
2R,EOG091704MN,AGAP002037,14116061,14117357,0,0
2R,EOG091701R4,AGAP002036,14119307,14124059,0,0
2R,EOG0917011E,AGAP002038,14126285,14129473,0,0
2R,EOG091701NO,AGAP013178,14204097,14210392,0,0
2R,EOG091707EP,AGAP002039,14218173,14219247,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091701GX,AGAP002159,16596910,16606700,0,0
2R,EOG0917034X,AGAP002161,16629863,16635038,0,0
2R,EOG091705UD,AGAP002162,16638934,16640565,0,0
2R,EOG0917043U,AGAP013242,16645150,16647020,0,0
2R,EOG091708GP,AGAP002163,16655331,16658641,0,0
2R,EOG09170AWC,AGAP002164,16662380,16663718,0,0
2R,EOG0917037Q,AGAP002165,16670768,16682537,0,0
2R,EOG091703H0,AGAP002166,16813197,16815833,0,0
2R,EOG091708GB,AGAP002167,16823648,16825171,0,0
2R,EOG091708U3,AGAP002169,16831475,16833145,0.276,0
2R,EOG0917046W,AGAP002171,16835257,16837585,0,0
2R,EOG091706NR,AGAP002172,16857783,16889799,0,0
2R,EOG091702Q4,AGAP002173,16892841,16896663,0.798,0
2R,EOG091705BM,AGAP002174,16897121,16898457,0,0
2R,EOG091706RX,AGAP002175,16900025,16901556,0,0
2R,EOG0917025H,AGAP002176,16903386,16910362,0,0
2R,EOG091708EX,AGAP002178,16922254,17079034,0,0
2R,EOG091704CC,AGAP002181,17193737,17197354,0,0
2R,EOG0917023L,AGAP002182,17198931,17200915,0,0
2R,EOG091702PO,AGAP002183,17202343,17204324,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091700Q8,AGAP002233,17945237,17959129,0,0
2R,EOG091706AL,AGAP002234,17965500,17968545,0,0
2R,EOG09170558,AGAP002235,17971884,17975046,0,0
2R,EOG091702H9,AGAP002236,18014037,18016772,0,0
2R,EOG091708K2,AGAP002239,18058437,18060390,0,0
2R,EOG091709VN,AGAP002240,18061077,18061766,0,0
2R,EOG091705M0,AGAP002241,18062077,18063733,0,0
2R,EOG091700PX,AGAP002242,18065547,18069173,0,0
2R,EOG091700SE,AGAP002243,18069856,18082611,0,0
2R,EOG0917094F,AGAP002244,18071519,18072084,0,0
2R,EOG09170B1Y,AGAP002245,18083401,18083756,0,0
2R,EOG091700N8,AGAP002246,18085098,18091285,0,0
2R,EOG091709AY,AGAP002247,18092555,18093112,0.758,0
2R,EOG091702MX,AGAP002250,18103826,18109458,0,0
2R,EOG091708BK,AGAP002251,18195519,18197791,0,0
2R,EOG0917011Q,AGAP002252,18201189,18208745,0,0
2R,EOG091706UI,AGAP002253,18210326,18220956,0,0
2R,EOG0917097F,AGAP002254,18223833,18224378,0,0
2R,EOG0917052M,AGAP002255,18224487,18225463,0,0
2R,EOG0917090J,AGAP002256,18226174,18227011,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091706UB,AGAP002257,18229188,18230021,0,0.000142438659470256
2R,EOG09170A4W,AGAP002258,18231038,18233631,0,0.000142438659470256
2R,EOG091706FY,AGAP002259,18253438,18254791,0,0.000142438659470256
2R,EOG091703WF,AGAP002260,18255770,18257364,0,0.000142438659470256
2R,EOG09170169,AGAP002261,18263195,18272647,0,0.000142438659470256
2R,EOG091700H5,AGAP002262,18299059,18307591,0,0.000142438659470256
2R,EOG091704P6,AGAP002263,18344402,18354055,0,0.000142438659470256
2R,EOG091704NT,AGAP002264,18359321,18370266,0,0.000142438659470256
2R,EOG091706DZ,AGAP002265,18375893,18377605,0,0.000142438659470256
2R,EOG0917058S,AGAP002266,18380236,18381597,0,0.000142438659470256
2R,EOG09170025,AGAP002268,18384422,18395773,0,0.000142438659470256
2R,EOG091704Z7,AGAP002269,18396948,18398247,0,0.000142438659470256
2R,EOG091703UR,AGAP002270,18407724,18410935,0,0.000142438659470256
2R,EOG0917004T,AGAP002272,18416769,18456860,0.554,0.000142438659470256
2R,EOG0917003I,AGAP002274,18492538,18506114,0,0.000142438659470256
2R,EOG091704PU,AGAP002275,18508124,18509881,0,0.000142438659470256
2R,EOG091705XU,AGAP002276,18511511,18512913,0,0.000142438659470256
2R,EOG09170B24,AGAP002277,18513486,18513922,0,0.000142438659470256
2R,EOG091709VP,AGAP013515,18514123,18514660,0,0.000142438659470256
2R,EOG091701KD,AGAP002278,18516732,18519580,0,0.000142438659470256
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG0917032M,AGAP002279,18533396,18535271,0,0
2R,EOG09170674,AGAP002280,18537282,18538331,0,0
2R,EOG091701RR,AGAP002281,18539949,18546121,0,0
2R,EOG09170562,AGAP002282,18548258,18549723,0,0
2R,EOG0917016Q,AGAP002284,18575455,18579094,0,0
2R,EOG091706TZ,AGAP002285,18579973,18585061,0,0
2R,EOG0917081K,AGAP002286,18585431,18586209,0,0
2R,EOG091700N2,AGAP002287,18586633,18590437,0,0
2R,EOG09170297,AGAP002288,18593418,18610386,0,0
2R,EOG091702C5,AGAP002289,18630418,18632485,0,0
2R,EOG091701UW,AGAP002290,18634307,18638882,0.786,0
2R,EOG091701BZ,AGAP002291,18640927,18648062,0.639,0
2R,EOG091702SJ,AGAP002293,18673964,18683569,0,0
2R,EOG091703Y9,AGAP002294,18683699,18685240,0,0
2R,EOG0917029N,AGAP002295,18685731,18687944,0.574,0
2R,EOG091705NB,AGAP002296,18703201,18718854,0,0
2R,EOG091706E0,AGAP002297,18732501,18733496,0,0
2R,EOG091707S0,AGAP002298,18774092,18774823,0,0
2R,EOG091706AB,AGAP013171,18924262,18926810,0,0
2R,EOG091707RZ,AGAP028403,18940109,18940849,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091702AA,AGAP002345,20500138,20502586,0,0
2R,EOG091709YD,AGAP002346,20502870,20503328,0,0
2R,EOG0917027E,AGAP002347,20503945,20505498,0.878,0
2R,EOG091705X5,AGAP002348,20506408,20507810,0,0
2R,EOG09170332,AGAP002349,20508327,20510102,0,0
2R,EOG0917077U,AGAP002350,20520807,20529622,0,0
2R,EOG0917009D,AGAP002351,20531181,20537832,0,0
2R,EOG091705LJ,AGAP002352,20538905,20545843,0,0
2R,EOG091704L8,AGAP002353,20547293,20548540,0,0
2R,EOG0917029J,AGAP002354,20571876,20577183,0.34,0
2R,EOG091704Q7,AGAP002355,20589506,20591076,0,0
2R,EOG0917022Z,AGAP002356,20593242,20594768,0,0
2R,EOG09170AJH,AGAP002357,20595480,20596072,0,0
2R,EOG0917065T,AGAP002358,20598090,20599178,0,0
2R,EOG09170634,AGAP013402,20614722,20615699,0,0
2R,EOG0917085Y,AGAP002361,20620164,20636209,0,0
2R,EOG091709CW,AGAP002362,20643639,20644255,0,0
2R,EOG091705VJ,AGAP002363,20644655,20645908,0,0
2R,EOG091702OV,AGAP002364,20646740,20649951,0,0
2R,EOG091701PA,AGAP002365,20650893,20653223,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG09170950,AGAP013375,20657806,20658645,0,0
2R,EOG09170698,AGAP002367,20685274,20687088,0,0
2R,EOG091703GT,AGAP002369,20736414,20738177,0,0
2R,EOG0917025U,AGAP002370,20754759,20758354,0,0
2R,EOG091700ES,AGAP002371,20761790,20769879,0,0
2R,EOG091707UK,AGAP002374,20791379,20793448,0,0
2R,EOG09170AAI,AGAP002375,20794267,20794769,0,0
2R,EOG0917050N,AGAP002376,20795402,20797041,0,0
2R,EOG091703BM,AGAP002377,20804723,20812298,0,0
2R,EOG091703N4,AGAP002378,20816216,20817738,0,0
2R,EOG091700M3,AGAP002379,20818459,20844825,0,0
2R,EOG091703AE,AGAP002382,20849925,20862118,0,0
2R,EOG091702QP,AGAP002383,20864135,20866090,0,0
2R,EOG091701KO,AGAP002381,20866485,20869276,0,0
2R,EOG09170963,AGAP002385,20871524,20872144,0,0
2R,EOG0917048M,AGAP002387,20878701,20880218,0,0
2R,EOG09170539,AGAP002388,20880585,20882902,0,0
2R,EOG091709WA,AGAP002389,20881243,20881760,0.903,0
2R,EOG091709XW,AGAP002390,20883510,20884921,0,0
2R,EOG091706DJ,AGAP002392,20900214,20901310,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091705RP,AGAP002393,20901504,20902569,0,0
2R,EOG0917029Z,AGAP002394,20902857,20904455,0,0
2R,EOG091707DX,AGAP002395,20904599,20905517,0,0
2R,EOG091700DD,AGAP002396,20906501,20909318,0,0
2R,EOG091701XB,AGAP002397,20913332,20915653,0,0
2R,EOG091701F8,AGAP013414,20916795,20920399,0,0
2R,EOG091703VH,AGAP013481,20929743,20945379,0,0
2R,EOG09170BYR,AGAP002399,20946288,20949033,0,0
2R,EOG091709XA,AGAP013137,20950739,20951200,0,0
2R,EOG091701H7,AGAP013405,20951244,20952908,0,0
2R,EOG091704VB,AGAP002400,20953663,20955038,0,0
2R,EOG091708LG,AGAP002401,20955881,20957540,0,0
2R,EOG091706CR,AGAP002402,20960312,20961186,0,0
2R,EOG091705IQ,AGAP002403,20967427,20968437,0,0
2R,EOG091700S8,AGAP002404,20970024,20972749,0,0
2R,EOG09170896,AGAP002406,20975063,20975892,0,0
2R,EOG0917090N,AGAP002407,20975993,20976550,0,0
2R,EOG091705NO,AGAP002408,20977104,20978180,0,0
2R,EOG0917015T,AGAP002411,20980896,21020204,0.726,0
2R,EOG091705DQ,AGAP002412,21020891,21021960,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091704RW,AGAP002413,21026030,21030814,0,0
2R,EOG091700FL,AGAP002414,21033576,21044645,0,0
2R,EOG091705CX,AGAP002415,21045756,21047243,0,0
2R,EOG0917046I,AGAP002417,21049774,21051651,0.624,0
2R,EOG091703CG,AGAP002418,21054723,21057228,0,0
2R,EOG091705C3,AGAP002420,21070111,21071555,0,0
2R,EOG091704D2,AGAP002422,21083142,21084519,0,0
2R,EOG0917057I,AGAP002423,21086838,21088551,0,0
2R,EOG091700SJ,AGAP002424,21135939,21203049,0,0
2R,EOG091708K1,AGAP002426,21207867,21208710,0,0
2R,EOG0917077K,AGAP002428,21211165,21213926,0,0
2R,EOG091702ZE,AGAP002429,21226531,21228741,0,0
2R,EOG09170B4B,AGAP002430,21260116,21261343,0,0
2R,EOG0917051E,AGAP002431,21309978,21325380,0,0
2R,EOG0917062B,AGAP002432,21336793,21337749,0,0
2R,EOG091708V0,AGAP013182,21343359,21344048,0,0
2R,EOG091702SA,AGAP002433,21350389,21352590,0,0
2R,EOG091700Y5,AGAP002434,21353360,21375362,0.88,0
2R,EOG091707MG,AGAP002435,21353540,21354223,0,0
2R,EOG091703CL,AGAP002436,21377985,21379909,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091708QG,AGAP002437,21382212,21383606,0,0
2R,EOG09170293,AGAP002438,21390473,21415159,0,0
2R,EOG09170BIP,AGAP002439,21421724,21421948,0,0
2R,EOG0917088P,AGAP002440,21425189,21426041,0.309,0
2R,EOG091701MS,AGAP002441,21430613,21434861,0,0
2R,EOG091705TH,AGAP002443,21458418,21468816,0,0
2R,EOG091704O4,AGAP002444,21477474,21489405,0,0
2R,EOG09170ARO,AGAP002445,21511763,21512161,0,0
2R,EOG091709D8,AGAP002446,21515255,21515776,0,0
2R,EOG0917030Q,AGAP002449,21520244,21529487,0,0
2R,EOG09170B3N,AGAP002447,21523256,21523658,0,0
2R,EOG0917037J,AGAP002451,21532053,21540998,0,0
2R,EOG09170BDL,AGAP013339,21549472,21549943,0,0
2R,EOG09170APU,AGAP002453,21559269,21561039,0,0
2R,EOG091707YO,AGAP002454,21561472,21562435,0,0
2R,EOG091708KB,AGAP002455,21563308,21563886,0.476,0
2R,EOG091702PG,AGAP002456,21565121,21571825,0.395,0
2R,EOG0917009H,AGAP002457,21584335,21587320,0,0
2R,EOG0917033P,AGAP002458,21595989,21598094,0,0
2R,EOG091706QV,AGAP013018,21598626,21600572,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG0917088L,AGAP002459,21604502,21606556,0,0
2R,EOG091706HI,AGAP013297,21634430,21635740,0,0
2R,EOG09170A89,AGAP002461,21727428,21728934,0,0
2R,EOG091704WU,AGAP002462,21814022,21815246,0,0
2R,EOG091701XO,AGAP002463,21817458,21821369,0.778,0
2R,EOG091707C7,AGAP002464,21823850,21824669,0,0
2R,EOG0917080I,AGAP002465,21825842,21827137,0,0
2R,EOG091705G8,AGAP002466,21828425,21829656,0,0
2R,EOG09170BDK,AGAP013273,21830588,21830896,0,0
2R,EOG091706S6,AGAP013320,21836748,21838113,0.547,0
2R,EOG0917013G,AGAP002469,21839444,21842815,0.83,0
2R,EOG091708Y8,AGAP002470,21844846,21845340,0,0
2R,EOG09170AE1,AGAP002473,21851028,21851741,0,0
2R,EOG0917020A,AGAP002474,21852309,21854748,0,0
2R,EOG091703GE,AGAP002475,21854891,21856897,0,0
2R,EOG091701RT,AGAP002476,21857345,21861615,0.772,0
2R,EOG091709M5,AGAP002477,21861926,21862534,0,0
2R,EOG091701Z4,AGAP002478,21863492,21865841,0.759,0
2R,EOG091709H4,AGAP002480,21870041,21870523,0,0
2R,EOG091701B0,AGAP002481,21870842,21873614,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG091702GG,AGAP002483,21881646,21882666,0,0
2R,EOG091704UT,AGAP013525,21897775,21900484,0,0
2R,EOG091702FK,AGAP013486,21901266,21903188,0.309,0
2R,EOG091701UQ,AGAP013007,21919565,21923099,0,0
2R,EOG09170893,AGAP002486,21925672,21927097,0,0
2R,EOG091705ZP,AGAP002487,21939648,21956160,0,0
2R,EOG0917073R,AGAP002491,21973252,21974399,0,0
2R,EOG091702NY,AGAP002492,21977203,21982865,0.716,0
2R,EOG091700AG,AGAP002493,21991493,21999397,0.447,0
2R,EOG091706IX,AGAP002494,22006351,22008336,0,0
2R,EOG091709HA,AGAP002496,22013156,22013617,0,0
2R,EOG091703IZ,AGAP002497,22014945,22018167,0,0
2R,EOG091701CU,AGAP002498,22042257,22045406,0.605,0
2R,EOG091703A0,AGAP002499,22045901,22048654,0,0
2R,EOG091709HI,AGAP002500,22049646,22050154,0,0
2R,EOG091705GK,AGAP002501,22050527,22053158,0,0
2R,EOG091703JM,AGAP002503,22051211,22066118,0,0
2R,EOG091700GS,AGAP002502,22055946,22062926,0,0
2R,EOG091702DS,AGAP002504,22066592,22069011,0,0
2R,EOG0917003N,AGAP002505,22070155,22090671,0.714,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2R,EOG0917010M,AGAP002508,22123544,22127039,0,0
2R,EOG091701A7,AGAP002509,22129165,22132355,0.273,0
2R,EOG091700DY,AGAP002510,22138179,22139972,0.598,0
2R,EOG091707OB,AGAP002512,22169856,22170782,0,0
2R,EOG091707HQ,AGAP002513,22172715,22174759,0,0
2R,EOG091709JZ,AGAP002514,22176101,22176697,0,0
2R,EOG091706FM,AGAP002515,22177211,22178562,0.921,0
2R,EOG091700ZO,AGAP002516,22179222,22182465,0.353,0
2R,EOG0917078F,AGAP002517,22183330,22184179,0.569,0
2R,EOG091701KX,AGAP002518,22185350,22193225,0.757,0
2R,EOG091707US,AGAP002520,22321444,22322202,0,0
2R,EOG091702V8,AGAP002521,22322371,22323216,0,0
2R,EOG09170B5G,AGAP013234,22326623,22328161,0,0
2R,EOG091709TW,AGAP013013,22340983,22341716,0.333,0
2R,EOG0917005Y,AGAP002523,22342137,22352687,0.545,0
2R,EOG091708GO,AGAP002524,22353778,22354314,0,0
2R,EOG09170319,AGAP002525,22360922,22363216,0,0
