ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091706L3,AGAP004730,2865742,2866766,0,0.000714348352236392
2L,EOG091706FK,AGAP004731,2867613,2884739,0,0.000714348352236392
2L,EOG091700VA,AGAP004732,2898562,2906163,0,0.000714348352236392
2L,EOG091702EE,AGAP004733,2917673,2919864,0,0.000714348352236392
2L,EOG091702Y1,AGAP004734,2920496,2930688,0,0.000714348352236392
2L,EOG091704T2,AGAP004735,2966120,2967435,0,0.000714348352236392
2L,EOG0917069N,AGAP004736,2968766,2969814,0,0.000714348352236392
2L,EOG0917054Y,AGAP004737,2970769,2972435,0,0.000714348352236392
2L,EOG091701RQ,AGAP004738,2972794,2974434,0,0.000714348352236392
2L,EOG091705Z0,AGAP004739,2976219,2977875,0,0.000714348352236392
2L,EOG09170720,AGAP004740,2982984,2983914,0.255,0.000714348352236392
2L,EOG091705ST,AGAP004741,2997029,2998143,0,0.000714348352236392
2L,EOG091700OP,AGAP004742,2999465,3004703,0,0.000714348352236392
2L,EOG09170459,AGAP004744,3021924,3025400,0,0.000714348352236392
2L,EOG0917021E,AGAP004746,3030774,3033159,0,0.000714348352236392
2L,EOG0917012W,AGAP004747,3034078,3037570,0,0.000714348352236392
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091701MF,AGAP004800,3729952,3733779,0,0
2L,EOG091700CQ,AGAP004801,3738214,3744072,0.883,0
2L,EOG091704QK,AGAP004802,3746102,3747412,0,0
2L,EOG091703UX,AGAP004803,3747715,3749485,0,0
2L,EOG091708KW,AGAP004804,3749985,3750643,0,0
2L,EOG0917014E,AGAP004805,3758094,3777514,0,0
2L,EOG091709CV,AGAP004806,3779430,3780011,0,0
2L,EOG091709GA,AGAP004807,3780524,3781138,0,0
2L,EOG091701SI,AGAP004808,3790242,3793167,0,0
2L,EOG0917005E,AGAP004809,3793708,3797295,0,0
2L,EOG091708HZ,AGAP004810,3798626,3799390,0,0
2L,EOG09170AAK,AGAP004811,3800490,3801233,0,0
2L,EOG0917019O,AGAP004812,3803387,3807311,0,0
2L,EOG09170AEF,AGAP004814,3825976,3826708,0,0
2L,EOG0917082F,AGAP004816,3839526,3840275,0,0
2L,EOG091701M8,AGAP004817,3844469,3852663,0,0
2L,EOG091708G1,AGAP004819,3861247,3869625,0,0
2L,EOG091705C4,AGAP004823,3915261,3917699,0,0
2L,EOG091703S6,AGAP004824,3953487,3982092,0,0
2L,EOG091701C3,AGAP004825,3992654,3996254,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091706YZ,AGAP004851,4463307,4464450,0,0
2L,EOG091700FG,AGAP004852,4468458,4474213,0.255,0
2L,EOG09170241,AGAP004853,4476884,4479415,0,0
2L,EOG091700FS,AGAP004854,4484191,4489084,0,0
2L,EOG091704B4,AGAP004855,4492324,4493945,0,0
2L,EOG091704I9,AGAP004856,4495104,4496644,0,0
2L,EOG091700UE,AGAP004858,4498818,4500330,0,0
2L,EOG091706R4,AGAP004859,4502064,4503060,0,0
2L,EOG091706U5,AGAP004861,4512483,4516244,0,0
2L,EOG091701KF,AGAP004862,4554530,4565883,0,0
2L,EOG0917031O,AGAP004864,4586760,4591451,0,0
2L,EOG0917083B,AGAP004865,4599569,4619863,0,0
2L,EOG091700K0,AGAP004866,4667808,4675971,0,0
2L,EOG09170BLX,AGAP004867,4677046,4677716,0,0
2L,EOG091704S6,AGAP004868,4680511,4691928,0,0
2L,EOG091700LD,AGAP004870,4692754,4697401,0.842,0
2L,EOG0917072J,AGAP004871,4749123,4756753,0,0
2L,EOG091704UW,AGAP004872,4760912,4762132,0,0
2L,EOG091700OO,AGAP004873,4769361,4800301,0,0
2L,EOG091701LJ,AGAP004874,4821176,4825510,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170BQ1,AGAP004875,4830049,4830309,0,0
2L,EOG0917051P,AGAP004876,4845959,4847193,0,0
2L,EOG091700ZH,AGAP004877,4852047,4865290,0,0
2L,EOG091704AC,AGAP004879,4879247,4880564,0,0
2L,EOG091705OC,AGAP004880,4905578,4908474,0,0
2L,EOG09170218,AGAP004881,4926047,4932193,0,0
2L,EOG091702LE,AGAP004882,4935466,4944652,0.28,0
2L,EOG09170AVJ,AGAP004883,4939419,4940037,0,0
2L,EOG091701FF,AGAP004884,4948909,4953123,0,0
2L,EOG091709EN,AGAP004885,4953606,4954285,0,0
2L,EOG09170598,AGAP004886,4956483,4961288,0,0
2L,EOG091709V7,AGAP004887,4970167,4971082,0,0
2L,EOG0917020J,AGAP004888,4971871,4974593,0,0
2L,EOG091708A9,AGAP004889,4975286,4976994,0,0
2L,EOG091704QU,AGAP004890,4976675,4985358,0,0
2L,EOG091705U0,AGAP004891,4987628,4988607,0.3,0
2L,EOG091706JG,AGAP004893,5018501,5019851,0,0
2L,EOG09170DW8,AGAP004894,5443810,5443974,0,0
2L,EOG091706KR,AGAP004895,5489591,5498202,0,0
2L,EOG09170541,AGAP004896,5501765,5504831,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917080V,AGAP004899,5627162,5628862,0,4.96445673411904e-11
2L,EOG091706WJ,AGAP004900,5634319,5649497,0,4.96445673411904e-11
2L,EOG091707MV,AGAP004903,5769012,5769799,0.297,4.96445673411904e-11
2L,EOG0917031R,AGAP004904,5772129,5780988,0,4.96445673411904e-11
2L,EOG091704IA,AGAP004905,5783830,5790233,0,4.96445673411904e-11
2L,EOG091709NT,AGAP004906,5793410,5793967,0,4.96445673411904e-11
2L,EOG09170AEV,AGAP004907,5801332,5801760,0,4.96445673411904e-11
2L,EOG091703SL,AGAP004908,5802380,5804014,0,4.96445673411904e-11
2L,EOG0917043G,AGAP004909,5815587,5817206,0,4.96445673411904e-11
2L,EOG091705VY,AGAP004910,5818356,5819474,0,4.96445673411904e-11
2L,EOG091708S5,AGAP004911,5822235,5822840,0,4.96445673411904e-11
2L,EOG0917039D,AGAP004912,5826410,5831336,0,4.96445673411904e-11
2L,EOG091705UO,AGAP004913,5844430,5845398,0,4.96445673411904e-11
2L,EOG09170498,AGAP004914,5862363,5863688,0,4.96445673411904e-11
2L,EOG091701AG,AGAP004916,5996795,5997795,0,4.96445673411904e-11
2L,EOG091706XD,AGAP004920,6046958,6047946,0,4.96445673411904e-11
2L,EOG091707MD,AGAP004921,6048236,6049215,0,4.96445673411904e-11
2L,EOG091705QU,AGAP004923,6087277,6104141,0,4.96445673411904e-11
2L,EOG091709VK,AGAP004928,6110338,6112146,0,4.96445673411904e-11
2L,EOG091708RB,AGAP004929,6114489,6115455,0,4.96445673411904e-11
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091705NC,AGAP004930,6121506,6122720,0,0
2L,EOG0917062N,AGAP004931,6130334,6131449,0,0
2L,EOG091706TQ,AGAP028394,6151959,6157959,0,0
2L,EOG091701U6,AGAP004932,6182802,6188676,0,0
2L,EOG091705C1,AGAP004933,6194335,6195585,0,0
2L,EOG09170093,AGAP004934,6196718,6201865,0.477,0
2L,EOG091709QS,AGAP004936,6208301,6208873,0,0
2L,EOG0917017Z,AGAP004937,6213790,6217616,0,0
2L,EOG091705SO,AGAP004940,6244207,6262504,0,0
2L,EOG091702Q7,AGAP004944,6544141,6546169,0,0
2L,EOG091703LH,AGAP004945,6551568,6553747,0,0
2L,EOG091700SQ,AGAP004946,6555241,6558606,0,0
2L,EOG09170567,AGAP004948,6693033,6694911,0,0
2L,EOG091709E2,AGAP004950,6923629,6993818,0,0
2L,EOG091705TF,AGAP004951,7150386,7151754,0,0
2L,EOG091707M8,AGAP004952,7172781,7173971,0,0
2L,EOG091703SF,AGAP004953,7174730,7176409,0,0
2L,EOG091705JD,AGAP004954,7178011,7180366,0,0
2L,EOG0917077W,AGAP004955,7181981,7182914,0,0
2L,EOG091701C1,AGAP004956,7183554,7186610,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091701O2,AGAP004957,7187167,7189946,0,8.92786210302346e-07
2L,EOG0917019T,AGAP004958,7190352,7194211,0,8.92786210302346e-07
2L,EOG091707BY,AGAP004959,7194668,7195587,0,8.92786210302346e-07
2L,EOG091707C0,AGAP004960,7195996,7197131,0,8.92786210302346e-07
2L,EOG091700Y3,AGAP004961,7209866,7213320,0,8.92786210302346e-07
2L,EOG091704RQ,AGAP004962,7214394,7216073,0,8.92786210302346e-07
2L,EOG091709IT,AGAP004964,7275745,7276271,0,8.92786210302346e-07
2L,EOG091709IV,AGAP004965,7278164,7288742,0,8.92786210302346e-07
2L,EOG0917022C,AGAP028425,7291721,7294713,0,8.92786210302346e-07
2L,EOG091705GD,AGAP004968,7298886,7300354,0,8.92786210302346e-07
2L,EOG0917031B,AGAP004969,7301876,7303528,0,8.92786210302346e-07
2L,EOG09170523,AGAP004971,7331917,7333303,0,8.92786210302346e-07
2L,EOG091701ML,AGAP004970,7334092,7338636,0,8.92786210302346e-07
2L,EOG091705A7,AGAP004972,7365806,7367087,0,8.92786210302346e-07
2L,EOG091706FW,AGAP004974,7438707,7440066,0,8.92786210302346e-07
2L,EOG091701UG,AGAP004975,7441665,7444057,0,8.92786210302346e-07
2L,EOG091701TG,AGAP004976,7448120,7450491,0,8.92786210302346e-07
2L,EOG09170014,AGAP004977,7452452,7454889,0.275,8.92786210302346e-07
2L,EOG091701S4,AGAP004978,7455553,7457890,0,8.92786210302346e-07
2L,EOG091702FV,AGAP004979,7467846,7468225,0,8.92786210302346e-07
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091700DZ,AGAP004981,7503467,7505872,0,0
2L,EOG091708HO,AGAP004984,7538867,7539986,0,0
2L,EOG091704VM,AGAP004985,7540054,7540925,0,0
2L,EOG0917098E,AGAP004986,7541839,7542463,0,0
2L,EOG091709SQ,AGAP004988,7550466,7551346,0,0
2L,EOG091709GH,AGAP004990,7586036,7586854,0,0
2L,EOG091707DN,AGAP004991,7587895,7588688,0,0
2L,EOG091704QX,AGAP004992,7589763,7591083,0,0
2L,EOG09170017,AGAP004993,7594392,7607743,0,0
2L,EOG09170BKJ,AGAP004994,7622152,7622776,0,0
2L,EOG091708NM,AGAP004995,7670655,7673469,0,0
2L,EOG091705C6,AGAP004996,7733493,7734921,0.87,0
2L,EOG09170388,AGAP004997,7737073,7738567,0.297,0
2L,EOG091706Y3,AGAP004998,7746797,7747757,0,0
2L,EOG091707C1,AGAP004999,7748193,7749112,0,0
2L,EOG091704X3,AGAP005000,7753288,7754369,0,0
2L,EOG091704P7,AGAP005001,7755822,7763502,0,0
2L,EOG091703QL,AGAP005002,7769154,7775159,0,0
2L,EOG091701DU,AGAP005003,7789022,7792072,0,0
2L,EOG091701GG,AGAP005006,7807839,7811820,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917075L,AGAP005009,7897872,7899230,0,0
2L,EOG0917085N,AGAP005010,7973481,8020949,0,0
2L,EOG0917052I,AGAP005011,8078288,8136322,0,0
2L,EOG09170477,AGAP005012,8287007,8288868,0,0
2L,EOG0917030J,AGAP005014,8297098,8299619,0,0
2L,EOG09170A2O,AGAP005015,8302620,8317074,0.708,0
2L,EOG091701NJ,AGAP005017,8324708,8327089,0,0
2L,EOG091706O4,AGAP005018,8327533,8328470,0,0
2L,EOG0917096Z,AGAP005019,8328944,8329489,0,0
2L,EOG091701KY,AGAP005020,8329992,8344698,0,0
2L,EOG09170151,AGAP005021,8334586,8337858,0,0
2L,EOG0917065F,AGAP005022,8371585,8372496,0,0
2L,EOG091708KN,AGAP005028,8532255,8540016,0,0
2L,EOG091705MU,AGAP005029,8569431,8580296,0,0
2L,EOG091701CK,AGAP005030,8588003,8599170,0,0
2L,EOG0917032W,AGAP005031,8613540,8619723,0,0
2L,EOG091702C8,AGAP005032,8623655,8626995,0,0
2L,EOG0917006U,AGAP005035,8652961,8659157,0,0
2L,EOG09170588,AGAP005036,8660226,8661557,0,0
2L,EOG091701NQ,AGAP005037,8668402,8700721,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091701Y1,AGAP005146,10544803,10550076,0,0
2L,EOG0917023I,AGAP005147,10566122,10572569,0,0
2L,EOG091707QG,AGAP005148,10576842,10577613,0,0
2L,EOG09170BP8,AGAP005149,10577719,10577972,0,0
2L,EOG091709OK,AGAP005150,10581996,10582406,0,0
2L,EOG09170733,AGAP005152,10589545,10590426,0,0
2L,EOG091707DT,AGAP005153,10602348,10604207,0,0
2L,EOG09170199,AGAP005155,10640058,10644184,0,0
2L,EOG091705PI,AGAP005156,10651450,10734138,0.476,0
2L,EOG0917033T,AGAP005158,10768635,10770027,0,0
2L,EOG0917076V,AGAP005159,10773905,10775700,0,0
2L,EOG0917080H,AGAP005160,10785376,10810252,0,0
2L,EOG091703SX,AGAP005161,10812131,10816237,0,0
2L,EOG091701O5,AGAP005162,10820811,10847221,0,0
2L,EOG091702TB,AGAP005163,10907702,10909701,0,0
2L,EOG0917041T,AGAP005164,11054076,11118270,0,0
2L,EOG091701DX,AGAP005165,11131877,11241676,0,0
2L,EOG0917061Y,AGAP005167,11192031,11193411,0,0
2L,EOG091708YM,AGAP005168,11195971,11200471,0,0
2L,EOG091707SF,AGAP005169,11274453,11275835,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091702O6,AGAP005170,11284851,11287489,0,0
2L,EOG091708MK,AGAP005171,11338076,11346317,0,0
2L,EOG09170A91,AGAP005172,11340609,11341921,0,0
2L,EOG0917016Z,AGAP005173,11368159,11374909,0,0
2L,EOG091704I3,AGAP005174,11376607,11377947,0,0
2L,EOG09170032,AGAP005175,11389330,11403942,0,0
2L,EOG091702EP,AGAP005176,11407622,11409098,0,0
2L,EOG091705ZU,AGAP005177,11409421,11410687,0,0
2L,EOG0917092Y,AGAP005179,11414718,11415633,0,0
2L,EOG091707GK,AGAP005182,11685185,11686024,0,0
2L,EOG091705BT,AGAP005183,11847212,11849149,0,0
2L,EOG091704VI,AGAP005185,12046833,12048186,0,0
2L,EOG091700AR,AGAP005187,12119908,12135054,0,0
2L,EOG09170265,AGAP005188,12143534,12147331,0,0
2L,EOG0917011O,AGAP005191,12152593,12155496,0.869,0
2L,EOG09170074,AGAP005193,12161061,12167511,0,0
2L,EOG091706GF,AGAP005194,12168138,12169173,0,0
2L,EOG091709P4,AGAP005197,12185863,12186321,0,0
2L,EOG09170590,AGAP005198,12189959,12191350,0,0
2L,EOG091706OM,AGAP005199,12191501,12192604,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091701ZB,AGAP005249,13125469,13128594,0,0
2L,EOG091701N3,AGAP005250,13129789,13132652,0,0
2L,EOG0917059R,AGAP005252,13194968,13196429,0,0
2L,EOG0917029V,AGAP005253,13206260,13208242,0.876,0
2L,EOG091707I1,AGAP005255,13244027,13244959,0,0
2L,EOG091703FE,AGAP005256,13245761,13246776,0,0
2L,EOG091701U5,AGAP005257,13276676,13318706,0,0
2L,EOG091701ND,AGAP005258,13329645,13331897,0,0
2L,EOG091701H4,AGAP005259,13342958,13347238,0,0
2L,EOG091707FT,AGAP005260,13356664,13357372,0,0
2L,EOG091706RV,AGAP005261,13357923,13362271,0,0
2L,EOG091702M0,AGAP005262,13365993,13368074,0,0
2L,EOG091701FM,AGAP005263,13380597,13385701,0,0
2L,EOG09170BYD,AGAP005264,13392453,13393202,0,0
2L,EOG091708U8,AGAP005267,13494094,13494721,0,0
2L,EOG09170B8T,AGAP005268,13494790,13495156,0,0
2L,EOG09170290,AGAP005269,13495891,13500324,0,0
2L,EOG091705MQ,AGAP005270,13502862,13504126,0,0
2L,EOG091707D7,AGAP005272,13506637,13507770,0,0
2L,EOG0917035D,AGAP005274,13526377,13530503,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091702UJ,AGAP005447,15548569,15549808,0,1.87239487159338e-06
2L,EOG0917023N,AGAP005448,15551188,15555494,0,1.87239487159338e-06
2L,EOG091702Q1,AGAP005450,15641020,15642923,0,1.87239487159338e-06
2L,EOG091709XD,AGAP005451,15722094,15723168,0,1.87239487159338e-06
2L,EOG091709UR,AGAP005453,15724263,15724703,0,1.87239487159338e-06
2L,EOG09170AQ4,AGAP005455,15740601,15741127,0,1.87239487159338e-06
2L,EOG09170ABY,AGAP005456,15758563,15759634,0,1.87239487159338e-06
2L,EOG091703JO,AGAP005457,15767703,15769403,0,1.87239487159338e-06
2L,EOG09170APX,AGAP005459,15797749,15801337,0,1.87239487159338e-06
2L,EOG091703M0,AGAP005460,15808220,15809859,0,1.87239487159338e-06
2L,EOG0917073D,AGAP005461,15810013,15810883,0,1.87239487159338e-06
2L,EOG091706AA,AGAP005462,15814852,15815851,0,1.87239487159338e-06
2L,EOG091704CX,AGAP005464,15840290,15854251,0,1.87239487159338e-06
2L,EOG091704UZ,AGAP005465,15913994,15948647,0,1.87239487159338e-06
2L,EOG091702G0,AGAP005466,15949821,15952169,0,1.87239487159338e-06
2L,EOG091700O9,AGAP005467,15971450,15975456,0,1.87239487159338e-06
2L,EOG091708YT,AGAP005469,15994433,15994912,0,1.87239487159338e-06
2L,EOG091700CX,AGAP005470,16007846,16013986,0,1.87239487159338e-06
2L,EOG09170046,AGAP005472,16041729,16067199,0,1.87239487159338e-06
2L,EOG091703PZ,AGAP005473,16068087,16069792,0.273,1.87239487159338e-06
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917038O,AGAP005474,16070116,16071051,0.273,0
2L,EOG091703KX,AGAP005479,16078708,16080239,0,0
2L,EOG091700U8,AGAP005480,16080494,16082245,0.368,0
2L,EOG091703I7,AGAP005481,16082611,16084163,0,0
2L,EOG091702SC,AGAP005483,16086488,16088224,0,0
2L,EOG091705HO,AGAP005485,16126998,16128318,0,0
2L,EOG091707UZ,AGAP005486,16132080,16133099,0,0
2L,EOG091702T5,AGAP005489,16170965,16174158,0,0
2L,EOG09170842,AGAP005492,16200636,16202378,0,0
2L,EOG091708DN,AGAP005493,16202561,16203238,0,0
2L,EOG091701IU,AGAP005494,16203463,16205530,0,0
2L,EOG0917050C,AGAP005495,16208398,16210303,0,0
2L,EOG091703WB,AGAP005496,16215645,16217199,0,0
2L,EOG091706SQ,AGAP005499,16238936,16239769,0,0
2L,EOG091707L7,AGAP005500,16242561,16243371,0,0
2L,EOG091701CG,AGAP005502,16247230,16249286,0,0
2L,EOG091704PG,AGAP005504,16259960,16268370,0,0
2L,EOG091704UU,AGAP005505,16288405,16290707,0,0
2L,EOG09170B5P,AGAP005507,16362238,16380364,0,0
2L,EOG091707DJ,AGAP005509,16468174,16485321,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091703F8,AGAP005510,16489972,16536882,0,0
2L,EOG091706FI,AGAP005512,16517623,16518862,0,0
2L,EOG091706LI,AGAP005513,16533674,16534720,0,0
2L,EOG09170390,AGAP005515,16540689,16544817,0,0
2L,EOG091704KU,AGAP005516,16554936,16558482,0,0
2L,EOG091706I7,AGAP005518,16584944,16585936,0,0
2L,EOG091702DF,AGAP005519,16587433,16589130,0,0
2L,EOG0917070P,AGAP005520,16590603,16591582,0,0
2L,EOG091703C1,AGAP005521,16604150,16605748,0,0
2L,EOG091708IM,AGAP013280,16610937,16611696,0,0
2L,EOG091703BJ,AGAP005524,16612020,16613741,0,0
2L,EOG0917023W,AGAP005525,16614051,16616904,0,0
2L,EOG091700C5,AGAP005527,16639642,16647151,0.925,0
2L,EOG091707TU,AGAP005529,16654663,16656903,0,0
2L,EOG09170353,AGAP005530,16659015,16662939,0,0
2L,EOG091700QI,AGAP005531,16664376,16667205,0,0
2L,EOG09170016,AGAP005533,16670854,16684143,0.775,0
2L,EOG091707SK,AGAP005534,16691380,16692374,0,0
2L,EOG091703VM,AGAP005535,16692989,16694450,0,0
2L,EOG091701MU,AGAP005536,16829285,16839061,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917021J,AGAP005537,16847687,16852359,0,0
2L,EOG091707U5,AGAP005538,16849901,16850905,0,0
2L,EOG09170930,AGAP005539,16853775,16854401,0,0
2L,EOG091705US,AGAP005540,16854804,16855967,0,0
2L,EOG091700BB,AGAP005541,16860344,16868999,0,0
2L,EOG091704TU,AGAP005542,16872245,16873715,0,0
2L,EOG091707GI,AGAP005543,16875194,16876573,0,0
2L,EOG091700RA,AGAP005544,16878497,16880232,0,0
2L,EOG091702IK,AGAP005545,16883435,16886427,0,0
2L,EOG091700K3,AGAP005549,16957947,16962942,0,0
2L,EOG091708O2,AGAP005550,16968562,16969444,0,0
2L,EOG0917025A,AGAP005551,16972792,16975657,0,0
2L,EOG091705QQ,AGAP005553,16983539,16984712,0,0
2L,EOG0917025F,AGAP005555,17000992,17003289,0,0
2L,EOG0917027R,AGAP005557,17025733,17029877,0,0
2L,EOG091701T6,AGAP005558,17030679,17032097,0.608,0
2L,EOG09170464,AGAP005561,17046044,17047563,0,0
2L,EOG09170BKZ,AGAP005562,17047856,17082890,0,0
2L,EOG0917064R,AGAP005564,17101445,17247167,0,0
2L,EOG091702EV,AGAP005565,17302926,17304872,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091705FC,AGAP005566,17306920,17308122,0,0.000563487582135685
2L,EOG091701F2,AGAP005567,17310857,17316195,0,0.000563487582135685
2L,EOG09170270,AGAP005568,17317911,17319877,0,0.000563487582135685
2L,EOG091705K2,AGAP005569,17320772,17321803,0,0.000563487582135685
2L,EOG0917063V,AGAP005570,17326581,17327606,0,0.000563487582135685
2L,EOG091702D9,AGAP005573,17334218,17336370,0,0.000563487582135685
2L,EOG091702MB,AGAP005574,17337251,17339341,0,0.000563487582135685
2L,EOG091700GU,AGAP005575,17339868,17343772,0,0.000563487582135685
2L,EOG091703O7,AGAP005576,17346503,17348433,0.256,0.000563487582135685
2L,EOG091700XG,AGAP005577,17349499,17361254,0,0.000563487582135685
2L,EOG0917022A,AGAP005578,17351177,17353474,0,0.000563487582135685
2L,EOG091705KG,AGAP005582,17371880,17373219,0,0.000563487582135685
2L,EOG0917011R,AGAP005583,17408031,17411022,0,0.000563487582135685
2L,EOG091701YI,AGAP005584,17420923,17423390,0,0.000563487582135685
2L,EOG0917094E,AGAP005585,17436414,17440842,0,0.000563487582135685
2L,EOG091704PY,AGAP005586,17443366,17446411,0,0.000563487582135685
2L,EOG091702T3,AGAP005587,17456730,17457620,0,0.000563487582135685
2L,EOG0917068H,AGAP005588,17464048,17474311,0,0.000563487582135685
2L,EOG091708LI,AGAP005589,17485381,17486148,0,0.000563487582135685
2L,EOG091705XY,AGAP005592,17504143,17505042,0,0.000563487582135685
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091706B2,AGAP005594,17564327,17565211,0,0
2L,EOG091700T6,AGAP005595,17595470,17605913,0,0
2L,EOG091702W3,AGAP005599,17708774,17739675,0,0
2L,EOG091703F1,AGAP005600,17749470,17750909,0,0
2L,EOG091702NB,AGAP005601,17792416,17797332,0,0
2L,EOG09170BV6,AGAP005602,17801586,17801822,0,0
2L,EOG091707M9,AGAP005604,17803628,17804284,0,0
2L,EOG091706IU,AGAP005605,17804352,17805326,0,0
2L,EOG0917055U,AGAP005608,17831098,17833225,0,0
2L,EOG091703TJ,AGAP005609,17834218,17837057,0,0
2L,EOG09170BHI,AGAP005610,17839133,17841156,0,0
2L,EOG09170AO5,AGAP005612,17845708,17848086,0,0
2L,EOG091708NW,AGAP005613,17851959,17853008,0,0
2L,EOG091705IV,AGAP005616,17875650,17877259,0,0
2L,EOG091702L0,AGAP005617,17908755,17917108,0.366,0
2L,EOG091708EP,AGAP005618,17920226,17920992,0,0
2L,EOG09170AL4,AGAP005621,17933861,17934448,0,0
2L,EOG0917037U,AGAP005622,17935918,17937905,0,0
2L,EOG091709YF,AGAP005623,17946118,17946926,0,0
2L,EOG091706AN,AGAP005624,17947936,17949198,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091703RZ,AGAP005629,18004772,18006954,0,0
2L,EOG091701RV,AGAP005630,18010658,18014675,0,0
2L,EOG091703T3,AGAP005631,18015541,18017063,0,0
2L,EOG0917061M,AGAP005632,18017846,18019248,0,0
2L,EOG091701BP,AGAP005633,18037371,18044208,0,0
2L,EOG09170258,AGAP005634,18053667,18057781,0,0
2L,EOG091702EL,AGAP005635,18060479,18063751,0,0
2L,EOG091700A5,AGAP005637,18079689,18084593,0,0
2L,EOG091700LJ,AGAP005639,18093303,18104524,0,0
2L,EOG0917017D,AGAP005640,18121467,18124666,0,0
2L,EOG091708JY,AGAP005641,18132154,18165140,0,0
2L,EOG09170254,AGAP005643,18166447,18168516,0,0
2L,EOG091701QE,AGAP005644,18171713,18174890,0,0
2L,EOG091700DG,AGAP005647,18223267,18228014,0,0
2L,EOG091704B7,AGAP005649,18267307,18270250,0.907,0
2L,EOG091702CT,AGAP005650,18271871,18273064,0,0
2L,EOG0917052D,AGAP005651,18273367,18274722,0,0
2L,EOG09170144,AGAP005652,18293981,18300834,0,0
2L,EOG0917042A,AGAP005653,18304594,18306299,0,0
2L,EOG091706D7,AGAP005654,18310144,18311299,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG091705WV,AGAP005688,18754229,18755134,0,0
2L,EOG0917014X,AGAP005691,18763872,18764777,0,0
2L,EOG0917047F,AGAP005693,18785298,18786851,0,0
2L,EOG091700EW,AGAP005700,19151273,19157646,0,0
